GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-10 13:06:10,2018-05-08 13:12:07.719904,00:1a:ef:44:d1:2c,BOGCEY 8,OPN,-85,11,Loopcomm,none,14.703745,121.096043
2018-05-10 12:12:45,2018-05-08 12:18:42.573523,00:13:33:cc:de:35,PLDTHOMEDSL,WPA2/WPA,-54,11,Baudtec,none,14.703118,121.095903
2018-05-10 11:25:32,2018-05-08 11:31:29.493487,d0:04:92:01:47:70,PLDTHOMEFIBRmayvirusito,WPA2/WPA,-60,12,Fiberhom,none,14.703282,121.096105
2018-05-10 13:01:12,2018-05-08 13:07:09.284733,9c:6f:52:35:0c:4f,bayanDSLWIFI_0C4F,WPA2/WPA,-80,1,Zte,none,14.703702,121.095977
2018-05-10 12:10:38,2018-05-08 12:16:35.083811,c4:86:e9:71:1a:9c,B315_11A9C,WPA2/WPA,-71,1,HuaweiTe,none,14.703312,121.095920
2018-05-10 12:10:39,2018-05-08 12:16:36.607535,90:61:0c:2d:ed:4e,PLDTHOMEDSL60750,WPA2/WPA,-52,1,FidaInte,none,14.703360,121.095922
2018-05-10 13:02:45,2018-05-08 13:08:42.918158,cc:06:77:b4:16:78,bilikawifimo,WPA2/WPA,-56,1,Fiberhom,none,14.705280,121.095580
2018-05-10 11:55:38,2018-05-08 12:01:35.835198,9c:6f:52:35:11:4e,bili ka wifi mo!,WPA2/WPA,-86,1,Zte,none,14.703418,121.095982
2018-05-10 11:25:33,2018-05-08 11:31:30.502693,94:46:96:1f:93:75,I_am_a_Virus,WPA2/WPA,-69,2,Baudtec,none,14.703272,121.096098
2018-05-10 13:47:17,2018-05-08 13:53:14.420688,78:54:2e:f7:25:12,Jheyskie,WPA2/WPA,-61,9,D-LinkIn,none,14.703377,121.095932
2018-05-10 13:47:11,2018-05-08 13:53:08.861890,d8:fe:e3:75:98:ae,dlink,WPA2/WPA,-83,5,D-LinkIn,none,14.703672,121.095962
2018-05-10 11:25:04,2018-05-08 11:31:01.140380,58:f9:87:24:e8:88,HUAWEI-FAVd,WPA2/WPA,-81,6,HuaweiTe,none,14.703150,121.096180
2018-05-10 11:25:46,2018-05-08 11:31:42.983574,2c:dd:95:f4:27:2e,PCGAMERDIGITAL,WPA2,-63,7,TaicangT,none,14.702937,121.096053
2018-05-10 12:10:31,2018-05-08 12:16:28.468082,5c:f2:86:2f:1e:44,Globe_LTE MIFI_1E44,WPA2/WPA,-64,9,IeeeRegi,none,14.703058,121.095877
2018-05-10 11:55:33,2018-05-08 12:01:30.705450,96:53:30:55:2b:63,DIRECT-t2-BRAVIA,WPA2,-64,10,None,none,14.703138,121.095995
2018-05-10 12:40:41,2018-05-08 12:46:38.674935,e0:8e:3c:2e:2b:d1,bayantelglobe,WPA2/WPA,-74,10,AztechEl,none,14.702423,121.095840
2018-05-10 13:38:44,2018-05-08 13:44:42.100996,3c:78:43:31:f6:98,Quezon City Unlimited Data,WPA2/WPA,-72,10,HuaweiTe,none,14.702920,121.096037
2018-05-10 11:25:14,2018-05-08 11:31:11.411981,e4:77:23:a5:49:74,VIRUSVIRUSALERT,WPA2/WPA,-93,13,Zte,none,14.703017,121.096187
2018-05-10 11:25:15,2018-05-08 11:31:12.046643,dc:09:4c:5d:03:88,HUAWEI-E5330-0388,WPA2,-89,1,HuaweiTe,none,14.703010,121.096188
2018-05-10 11:25:52,2018-05-08 11:31:49.307854,28:ff:3e:3d:e6:a3,bayanDSLWIFI_E6A3,WPA2/WPA,-63,2,Zte,none,14.702785,121.095963
2018-05-10 12:10:33,2018-05-08 12:16:30.840990,b0:e1:7e:e3:4f:b9,JULIENNE AMBER,WPA2/WPA,-83,11,HuaweiTe,none,14.703125,121.095893
2018-05-10 13:58:53,2018-05-08 14:04:50.502403,bc:3d:85:f1:18:b6,HUAWEI-18B6,WPA2,-87,1,HuaweiTe,none,14.702880,121.095927
2018-05-10 13:06:17,2018-05-08 13:12:14.447180,80:3f:5d:c2:67:52,BOGCEY 11,OPN,-87,2,Winstars,none,14.703402,121.096005
2018-05-10 11:25:52,2018-05-08 11:31:48.920576,30:fc:68:49:c6:72,TP-LINK_C672,WPA2/WPA,-82,1,Tp-LinkT,none,14.702785,121.095963
2018-05-10 13:06:56,2018-05-08 13:12:53.454908,00:1a:ef:44:d0:f4,Five is Hotspot 2,OPN,-32,1,Loopcomm,none,14.701590,121.095760
2018-05-10 13:06:37,2018-05-08 13:12:34.048842,e0:8e:3c:2f:39:19,bayanDSLWIFI_3919,WPA2/WPA,-73,1,AztechEl,none,14.702532,121.095858
2018-05-10 11:43:57,2018-05-08 11:49:54.364608,8c:68:c8:c0:0e:24,bayanDSLWIFI_0E24,WPA2/WPA,-83,1,None,none,14.701923,121.097187
2018-05-10 12:09:42,2018-05-08 12:15:39.443790,b0:4e:26:58:b4:60,Pisonet.Rent,WPA2,-41,2,Tp-LinkT,none,14.702045,121.095638
2018-05-10 12:10:08,2018-05-08 12:16:06.065391,c4:ff:1f:55:b1:58,HUAWEI-RVGU,WPA2/WPA,-61,5,HuaweiTe,none,14.702427,121.095650
2018-05-10 11:25:58,2018-05-08 11:31:54.873631,90:61:0c:2f:38:cf,TividadTorregoza,WPA2/WPA,-80,1,FidaInte,none,14.702617,121.095863
2018-05-10 11:26:37,2018-05-08 11:32:34.292643,40:a5:ef:96:b9:62,Five is Hotspot 3,OPN,-40,6,Shenzhen,none,14.701185,121.095972
2018-05-10 13:06:48,2018-05-08 13:12:45.132282,74:04:2b:b3:39:c7,ByAN-Y2hyaXN0aWFucGhpbGlwZ2Fy,OPN,-81,6,LenovoMo,none,14.702023,121.095742
2018-05-10 13:07:03,2018-05-08 13:13:00.260887,c0:25:e9:9a:bd:90,TP_link Client7,WPA2,-49,7,Tp-LinkT,none,14.701237,121.095845
2018-05-10 11:25:59,2018-05-08 11:31:56.459854,00:21:29:7b:7c:ee,xNonex,WPA2/WPA,-92,6,Cisco-Li,none,14.702583,121.095845
2018-05-10 13:06:49,2018-05-08 13:12:46.550081,90:61:0c:34:ff:b3,Trojan.exe,WPA2/WPA,-75,8,FidaInte,none,14.701970,121.095747
2018-05-10 13:38:03,2018-05-08 13:44:00.538431,cc:06:77:d8:a5:e0,PLDTHOMEFIBR8a5e0,WPA2/WPA,-73,9,Fiberhom,none,14.701842,121.095753
2018-05-10 11:26:03,2018-05-08 11:32:00.659215,bc:c0:0f:1f:05:a8,WifiMoBAToMAGBAYADKA!,WPA2/WPA,-87,9,Fiberhom,none,14.702420,121.095793
2018-05-10 11:58:48,2018-05-08 12:04:45.593561,00:13:33:cc:2f:da,PLDTHOMEDSL,WPA2/WPA,-48,10,Baudtec,none,14.701998,121.095662
2018-05-10 13:38:24,2018-05-08 13:44:21.832718,90:61:0c:37:7a:85,DickHead,WPA2/WPA,-55,11,FidaInte,none,14.702257,121.095780
2018-05-10 13:06:53,2018-05-08 13:12:50.169666,d0:04:92:01:b1:d8,PLDTHOMEFIBRMONTEJO,WPA2,-53,11,Fiberhom,none,14.701747,121.095748
2018-05-10 13:38:03,2018-05-08 13:44:00.915809,7c:11:cb:6f:92:6b,DingdongMantes,WPA2/WPA,-60,11,HuaweiTe,none,14.701842,121.095753
2018-05-10 12:13:02,2018-05-08 12:18:59.755850,90:61:0c:2c:d1:53,PLDTHOMEDSL53587,WPA2/WPA,-87,11,FidaInte,none,14.702353,121.095695
2018-05-10 11:26:27,2018-05-08 11:32:23.945806,fc:3f:7c:6b:50:e6,Barbaledi,WPA2/WPA,-64,11,HuaweiTe,none,14.701422,121.095907
2018-05-10 13:28:52,2018-05-08 13:34:49.952973,50:04:b8:7d:fa:93,PAKABIT KA PARA MERON KA DIN,WPA2/WPA,-67,11,HuaweiTe,none,14.701343,121.095850
2018-05-10 11:54:58,2018-05-08 12:00:55.233361,94:fb:b2:46:c2:f4,PLDTMyDSL,WPA2,-83,11,Shenzhen,none,14.701957,121.095693
2018-05-10 11:54:37,2018-05-08 12:00:34.709504,9e:a9:e4:d4:0e:d2,Bernalyn Bautista 0905,WPA2,-66,12,None,none,14.700977,121.095838
2018-05-10 12:13:26,2018-05-08 12:19:23.461803,80:3f:5d:be:d9:11,HOTSPOT_1,OPN,-68,13,Winstars,none,14.701353,121.095763
2018-05-10 13:06:55,2018-05-08 13:12:52.197342,b0:4e:26:d2:df:28,TP-Link_DF28,WPA2,-51,1,Tp-LinkT,none,14.701640,121.095752
2018-05-10 12:24:52,2018-05-08 12:30:49.543327,6c:3b:6b:e3:be:f5,Five is Hotspot 1,OPN,-35,1,Routerbo,none,14.701253,121.095882
2018-05-10 11:26:35,2018-05-08 11:32:32.004634,90:61:0c:37:97:4d,NoWifiAtAll,WPA2/WPA,-59,1,FidaInte,none,14.701240,121.095970
2018-05-10 13:47:50,2018-05-08 13:53:47.336782,b0:4e:26:58:b3:de,TP-Link_B3DE,WPA2,-74,3,Tp-LinkT,none,14.702207,121.095885
2018-05-10 11:26:14,2018-05-08 11:32:11.340694,cc:06:77:d7:6c:88,CCFPAYATAS,WPA2/WPA,-90,3,Fiberhom,none,14.701878,121.095797
2018-05-10 13:28:43,2018-05-08 13:34:40.476676,48:fd:8e:b8:7e:54,HUAWEI-Gu8w,WPA2/WPA,-55,4,HuaweiTe,none,14.701592,121.095853
2018-05-10 13:06:59,2018-05-08 13:12:56.151012,74:cc:39:8b:b4:68,NOFREEWIFI,WPA2/WPA,-75,3,Fiberhom,none,14.701438,121.095773
2018-05-10 11:26:20,2018-05-08 11:32:17.377422,90:61:0c:16:d3:4d,PLDTMyDSL_ARAO,WPA2/WPA,-74,5,FidaInte,none,14.701657,121.095828
2018-05-10 11:54:31,2018-05-08 12:00:28.486199,74:cc:39:ca:2e:88,Decoy,WPA2/WPA,-44,6,Fiberhom,none,14.700720,121.095775
2018-05-10 12:09:33,2018-05-08 12:15:30.760004,e8:de:27:79:67:26,TELKUNTS,WPA2,-85,7,Tp-LinkT,none,14.701677,121.095630
2018-05-10 13:28:51,2018-05-08 13:34:48.333562,70:4f:57:f7:58:3c,Client_3,WPA2,-62,8,Tp-LinkT,none,14.701370,121.095848
2018-05-10 12:09:34,2018-05-08 12:15:31.302980,c8:3a:35:2a:85:f8,Tenda_2A85F8,WPA,-81,8,TendaTec,none,14.701710,121.095628
2018-05-10 12:13:21,2018-05-08 12:19:18.703174,00:13:33:f0:f5:f5,PLDTHOMEDSLBlake,WPA2/WPA,-84,10,Baudtec,none,14.701517,121.095695
2018-05-10 12:24:46,2018-05-08 12:30:43.851031,00:13:33:e7:00:35,xNonex,WPA2/WPA,-77,11,Baudtec,none,14.701052,121.095732
2018-05-10 11:54:36,2018-05-08 12:00:33.084732,00:13:33:e9:55:1a,PLDTHOMEDSL(Barrientos),WPA2/WPA,-71,11,Baudtec,none,14.700937,121.095830
2018-05-10 12:29:49,2018-05-08 12:35:46.857877,5c:f2:86:2d:a0:10,Away with the fairies,WPA2,-64,11,IeeeRegi,none,14.701155,121.095717
2018-05-10 11:26:30,2018-05-08 11:32:27.672406,d0:04:92:02:8e:d0,PLDTHOMEFIBRANESCO,WPA2/WPA,-85,13,Fiberhom,none,14.701330,121.095948
2018-05-10 11:54:15,2018-05-08 12:00:12.698256,58:f9:87:24:8c:0c,A1R,WPA2/WPA,-65,1,HuaweiTe,none,14.700112,121.095398
2018-05-10 13:28:58,2018-05-08 13:34:55.397893,00:13:33:f0:66:d5,PLDTHOMEDSLBACULO,WPA2/WPA,-72,1,Baudtec,none,14.701137,121.095903
2018-05-10 11:26:33,2018-05-08 11:32:29.934547,94:46:96:0e:b7:94,xNonex,WPA2/WPA,-88,1,Baudtec,none,14.701263,121.095955
2018-05-10 13:37:33,2018-05-08 13:43:30.208814,c0:25:e9:74:85:6e,xNonex,WPA2,-55,1,Tp-LinkT,none,14.700618,121.095668
2018-05-10 12:40:09,2018-05-08 12:46:06.680944,70:4f:57:36:7f:18,BARICAUA_WIFI,WPA2,-75,2,Tp-LinkT,none,14.701347,121.095812
2018-05-10 13:29:17,2018-05-08 13:35:14.122569,d8:37:be:fc:cd:4b,PLDTHOMEDSL_VIRAL,WPA2/WPA,-68,2,Shenzhen,none,14.700722,121.095787
2018-05-10 11:26:34,2018-05-08 11:32:31.040201,02:a9:17:63:ee:2e,Bgtt-c2hlaWxh44OE,OPN,-83,2,None,none,14.701253,121.095965
2018-05-10 11:26:35,2018-05-08 11:32:32.035694,3c:78:43:63:b7:c0,xNonex,WPA2/WPA,-92,3,HuaweiTe,none,14.701240,121.095970
2018-05-10 13:07:37,2018-05-08 13:13:34.270307,a0:ab:1b:76:5b:52,HERRERA DLINK,WPA2/WPA,-84,3,D-LinkIn,none,14.699895,121.095285
2018-05-10 13:29:20,2018-05-08 13:35:17.369700,94:46:96:1f:af:7c,PERLINOWIFI,WPA2/WPA,-69,4,Baudtec,none,14.700717,121.095783
2018-05-10 13:29:20,2018-05-08 13:35:17.112504,94:46:96:1f:af:7d,xNonex,WPA2/WPA,-72,4,Baudtec,none,14.700717,121.095783
2018-05-10 11:26:55,2018-05-08 11:32:52.412628,d0:04:92:01:c6:80,PLDTHOMEFIBR_01680,WPA2/WPA,-51,4,Fiberhom,none,14.700490,121.095613
2018-05-10 11:26:45,2018-05-08 11:32:41.808086,48:fd:8e:4c:2a:10,HUAWEI-vDaK,WPA2/WPA,-89,8,HuaweiTe,none,14.700900,121.095837
2018-05-10 11:26:45,2018-05-08 11:32:42.209140,f0:8c:fb:80:5e:d8,PLDTHOMEFIBR_805ed8,WPA2/WPA,-79,9,Fiberhom,none,14.700900,121.095837
2018-05-10 11:26:47,2018-05-08 11:32:43.794755,d0:04:92:01:37:18,xNonex,WPA2/WPA,-74,10,Fiberhom,none,14.700822,121.095787
2018-05-10 13:19:20,2018-05-08 13:25:17.716510,00:13:33:be:b0:04,PLDTHOMEDSL,WPA2/WPA,-53,11,Baudtec,none,14.700557,121.095667
2018-05-10 12:59:50,2018-05-08 13:05:47.182426,0e:41:58:00:9d:10,PAMPAMKA,WPA2,-87,10,None,none,14.700568,121.095640
2018-05-10 13:29:33,2018-05-08 13:35:30.956868,90:61:0c:39:c2:3d,Kutch_Home_DSL,WPA2/WPA,-58,11,FidaInte,none,14.700205,121.095523
2018-05-10 12:59:51,2018-05-08 13:05:48.816542,00:13:33:de:57:5d,PLDTHOMEDSL,WPA2/WPA,-85,11,Baudtec,none,14.700593,121.095648
2018-05-10 11:54:24,2018-05-08 12:00:21.110585,d0:04:92:01:53:c8,PLDTHOMEFIBRDHELFER,WPA2/WPA,-55,12,Fiberhom,none,14.700445,121.095610
2018-05-10 12:39:32,2018-05-08 12:45:29.236235,00:13:33:f2:f3:7d,PLDTHOMEDSL_CJS,WPA2/WPA,-57,1,Baudtec,none,14.700345,121.095542
2018-05-10 13:07:15,2018-05-08 13:13:12.474472,cc:06:77:e2:57:a0,PLEASE DO NOT CONNECT 2.4G,WPA2,-82,1,Fiberhom,none,14.700660,121.095720
2018-05-10 13:48:24,2018-05-08 13:54:21.828828,c4:ff:1f:56:db:c8,HUAWEI-Kxp5,WPA2/WPA,-79,2,HuaweiTe,none,14.700712,121.095897
2018-05-10 12:08:47,2018-05-08 12:14:44.521047,d0:04:92:01:ab:48,PLDTHOMEFIBR2529,WPA2/WPA,-74,3,Fiberhom,none,14.699937,121.095230
2018-05-10 11:26:55,2018-05-08 11:32:51.730024,96:53:30:5d:07:30,DIRECT-00-BRAVIA,WPA2,-86,4,None,none,14.700490,121.095613
2018-05-10 11:26:57,2018-05-08 11:32:54.425079,94:46:96:17:81:7a,PLDTHOMEDSLZIZE0,WPA2/WPA,-83,5,Baudtec,none,14.700415,121.095578
2018-05-10 13:37:18,2018-05-08 13:43:15.835517,48:fd:8e:4b:f3:b0,HUAWEI-kEGN,WPA2/WPA,-69,6,HuaweiTe,none,14.700025,121.095330
2018-05-10 13:18:58,2018-05-08 13:24:55.956103,d0:04:92:03:04:d0,SupelaresWifi,WPA2/WPA,-59,11,Fiberhom,none,14.699873,121.095215
2018-05-10 11:27:09,2018-05-08 11:33:05.721482,b0:4e:26:dc:fb:2c,Shamcey_WiFi,WPA2,-95,1,Tp-LinkT,none,14.700007,121.095317
2018-05-10 13:49:02,2018-05-08 13:54:59.551347,d0:04:92:01:c8:48,PLDTHOMEFIBRnofreewifi,WPA2/WPA,-72,3,Fiberhom,none,14.699858,121.095517
2018-05-10 13:48:44,2018-05-08 13:54:41.598212,f0:8c:fb:81:7a:e0,GEMORTA_FAMILY,WPA2/WPA,-85,3,Fiberhom,none,14.700057,121.095613
2018-05-10 12:59:20,2018-05-08 13:05:18.103880,48:fd:8e:4c:2a:24,HUAWEI-5SeJ,WPA2/WPA,-71,4,HuaweiTe,none,14.699493,121.095118
2018-05-10 12:39:03,2018-05-08 12:45:00.710096,48:fd:8e:ce:2f:ec,CablaoStore,WPA2/WPA,-45,6,HuaweiTe,none,14.699217,121.095343
2018-05-10 13:35:08,2018-05-08 13:41:05.700958,2a:40:a4:a7:ff:57,HOTSPOT_17,OPN,-45,6,None,none,14.698577,121.092510
2018-05-10 11:27:33,2018-05-08 11:33:29.942117,58:70:c6:c4:5f:25,YICarCam_c45f25,WPA2,-53,5,Shanghai,none,14.699532,121.095197
2018-05-10 13:35:08,2018-05-08 13:41:05.667422,1a:40:a4:a7:ff:57,HOTSPOT_16,OPN,-47,6,None,none,14.698577,121.092510
2018-05-10 13:35:08,2018-05-08 13:41:05.716981,3a:40:a4:a7:ff:57,HOTSPOT_18,OPN,-45,6,None,none,14.698577,121.092510
2018-05-10 12:08:34,2018-05-08 12:14:31.657216,b0:4e:26:db:6a:c8,TP-Link_6AC8,WPA2,-72,9,Tp-LinkT,none,14.699585,121.095060
2018-05-10 13:07:59,2018-05-08 13:13:56.954490,e4:77:23:a6:2b:64,IPMC CAAYOHAN,WPA2/WPA,-56,9,Zte,none,14.699155,121.095485
2018-05-10 12:23:50,2018-05-08 12:29:46.999532,48:fd:8e:b9:92:84,HUAWEI-6C73,WPA2/WPA,-51,10,HuaweiTe,none,14.699255,121.095405
2018-05-10 12:39:08,2018-05-08 12:45:05.344240,00:24:a5:f5:52:f4,celismc_clinic,WPA,-57,57,Buffalo,none,14.699412,121.095202
2018-05-10 13:57:32,2018-05-08 14:03:30.084211,94:fb:b2:45:cd:34,xNonex,WPA2/WPA,-78,11,Shenzhen,none,14.699452,121.095122
2018-05-10 13:57:31,2018-05-08 14:03:28.818562,94:fb:b2:45:a1:20,PLDTMyDSLost,WPA2/WPA,-82,11,Shenzhen,none,14.699387,121.095155
2018-05-10 13:07:45,2018-05-08 13:13:42.715990,00:13:33:f0:29:f5,PribadongNetwork,WPA2/WPA,-88,11,Baudtec,none,14.699600,121.095212
2018-05-10 12:49:56,2018-05-08 12:55:53.442017,00:13:33:e3:d2:14,PLDTHOMEDSLjohnnybravo,WPA2/WPA,-56,112,Baudtec,none,14.699910,121.095057
2018-05-10 12:08:25,2018-05-08 12:14:22.872638,00:13:33:f5:8f:e5,PLDTHOMEDSL,WPA2/WPA,-61,1,Baudtec,none,14.699303,121.095277
2018-05-10 13:07:48,2018-05-08 13:13:45.869576,fc:2d:5e:0d:ce:d1,chizcake,WPA2/WPA,-81,1,Zte,none,14.699520,121.095222
2018-05-10 11:53:45,2018-05-08 11:59:42.402158,70:9f:2d:a0:44:9d,xNonex,WPA2/WPA,-84,1,Zte,none,14.699422,121.095315
2018-05-10 12:50:00,2018-05-08 12:55:57.915943,90:61:0c:35:68:5c,PLDTHOMEDSL26716,WPA2/WPA,-79,1,FidaInte,none,14.699800,121.095047
2018-05-10 11:53:45,2018-05-08 11:59:42.453491,70:9f:2d:a0:44:9c,PLDTWiFi,WPA2/WPA,-84,1,Zte,none,14.699422,121.095315
2018-05-10 11:27:28,2018-05-08 11:33:25.295224,1c:8e:5c:73:7f:ab,olrac,WPA2/WPA,-86,1,HuaweiTe,none,14.699587,121.095150
2018-05-10 12:14:10,2018-05-08 12:20:07.324577,94:a7:b7:26:4a:43,xNonex,WPA,-54,2,Zte,none,14.699320,121.095302
2018-05-10 12:38:58,2018-05-08 12:44:55.678091,94:a7:b7:26:4a:42,xNonex,WPA2/WPA,-50,2,Zte,none,14.699003,121.095563
2018-05-10 13:29:58,2018-05-08 13:35:55.252031,00:13:33:fe:40:68,PLDTHOMEDSL,WPA2/WPA,-84,3,Baudtec,none,14.699227,121.095452
2018-05-10 13:07:54,2018-05-08 13:13:52.027443,94:46:96:18:ef:ce,steadtler,WPA2/WPA,-73,5,Baudtec,none,14.699307,121.095360
2018-05-10 12:50:10,2018-05-08 12:56:07.077778,be:41:01:ec:d4:6b,BH7S-VGhyaWxsQm9vc3Qz,OPN,-83,7,None,none,14.699383,121.095090
2018-05-10 11:27:37,2018-05-08 11:33:34.221714,d0:ff:98:25:e1:3b,B315_5E13B,WPA2/WPA,-90,8,HuaweiTe,none,14.699428,121.095285
2018-05-10 13:49:35,2018-05-08 13:55:32.632176,96:53:30:a2:1e:a5,DIRECT-Yn-BRAVIA,WPA2,-71,10,None,none,14.699423,121.095475
2018-05-10 12:23:30,2018-05-08 12:29:27.459114,00:13:33:e6:f9:78,PLDTHOMEDSL,WPA2/WPA,-54,11,Baudtec,none,14.698635,121.095193
2018-05-10 11:27:42,2018-05-08 11:33:38.961673,96:fe:22:b8:a4:11,HUAWEI-B315-A41F-2,WPA2/WPA,-92,11,None,none,14.699288,121.095412
2018-05-10 12:08:20,2018-05-08 12:14:17.295116,90:61:0c:35:cd:07,PLDTHOMEDSL52487,WPA2/WPA,-81,11,FidaInte,none,14.699118,121.095473
2018-05-10 11:27:42,2018-05-08 11:33:39.162093,94:fe:22:b8:a4:1f,B315_8A41F,WPA2/WPA,-92,11,HuaweiTe,none,14.699288,121.095412
2018-05-10 11:27:42,2018-05-08 11:33:39.184569,96:fe:22:b8:a4:12,HUAWEI-B315-A41F-3,WPA2/WPA,-91,11,None,none,14.699288,121.095412
2018-05-10 13:56:35,2018-05-08 14:02:32.755764,90:61:0c:0d:9d:12,PLDTMyDSLFryst,WPA2/WPA,-42,11,FidaInte,none,14.698260,121.095062
