GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-30 12:20:29,2018-04-24 15:57:09.485785,74:cc:39:30:b2:78,PLDTHOMEFIBR_sicangco,WPA2/WPA,-59,1,Fiberhom,none,14.699195,121.091970
2018-04-30 11:57:38,2018-04-24 15:34:18.044619,00:1f:fb:ba:5a:39,xNonex,WPA2,-76,1,GreenPac,none,14.698927,121.092083
2018-04-30 12:09:41,2018-04-24 15:46:21.712039,c4:ff:1f:57:e1:dc,HUAWEI-DAYK,WPA2/WPA,-54,2,HuaweiTe,none,14.698785,121.092330
2018-04-30 12:20:12,2018-04-24 15:56:51.757911,6c:b7:49:12:b7:00,HUAWEI-B700,WPA2,-62,1,HuaweiTe,none,14.698288,121.092923
2018-04-30 12:20:08,2018-04-24 15:56:48.553465,84:16:f9:3e:62:54,CSDA007,WPA2/WPA,-57,1,Tp-LinkT,none,14.698055,121.093158
2018-04-30 11:57:38,2018-04-24 15:34:18.224355,90:61:0c:3a:34:65,PLDTHOMEDSL13413,WPA2/WPA,-92,1,FidaInte,none,14.698927,121.092083
2018-04-30 12:09:38,2018-04-24 15:46:18.444645,c4:ff:1f:55:96:14,HUAWEI-bYJk,WPA2/WPA,-75,1,HuaweiTe,none,14.698635,121.092488
2018-04-30 12:20:12,2018-04-24 15:56:52.442459,90:61:0c:2f:34:f5,PLDTHOMEDSLMarquez,WPA2/WPA,-80,2,FidaInte,none,14.698288,121.092923
2018-04-30 11:57:42,2018-04-24 15:34:21.688846,e4:8d:8c:f2:7b:d1,MK Wifi,OPN,-68,4,Routerbo,none,14.698700,121.092305
2018-04-30 11:57:48,2018-04-24 15:34:27.827050,c4:ff:1f:57:ea:58,WILSON,WPA2/WPA,-66,5,HuaweiTe,none,14.698382,121.092633
2018-04-30 11:57:48,2018-04-24 15:34:27.509650,08:16:08:00:0b:4f,HOSPOT_15,OPN,-63,6,None,none,14.698382,121.092633
2018-04-30 11:57:48,2018-04-24 15:34:28.177433,fa:8f:ca:74:e7:87,Living Room TV.b,OPN,-75,6,None,none,14.698382,121.092633
2018-04-30 11:57:50,2018-04-24 15:34:30.160635,94:46:96:17:5d:26,PLDTHOMEDSLFYFY0,WPA2/WPA,-66,9,Baudtec,none,14.698267,121.092748
2018-04-30 12:09:31,2018-04-24 15:46:11.142952,74:cc:39:8c:2b:78,GACHZgaming,WPA2,-88,9,Fiberhom,none,14.698247,121.092900
2018-04-30 11:57:52,2018-04-24 15:34:31.787507,54:22:f8:f1:91:58,salazar,WPA,-61,11,Zte,none,14.698155,121.092868
2018-04-30 11:57:51,2018-04-24 15:34:30.748241,00:1f:fb:ac:fb:73,xNonex,WPA2,-84,10,GreenPac,none,14.698210,121.092808
2018-04-30 11:57:51,2018-04-24 15:34:31.063728,50:c7:bf:73:51:1e,TP-LINK_511E,WPA2,-72,11,Tp-LinkT,none,14.698210,121.092808
2018-04-30 11:57:50,2018-04-24 15:34:30.213790,c4:ff:1f:55:fd:ec,*MAHAL*,WPA2/WPA,-80,11,HuaweiTe,none,14.698267,121.092748
2018-04-30 11:59:09,2018-04-24 15:35:48.960492,b8:55:10:0a:73:2b, HOTSPOT 2,OPN,-85,11,ZioncomE,none,14.697955,121.094672
2018-04-30 11:57:51,2018-04-24 15:34:30.671902,00:1f:fb:a4:8c:49,HomeBro_ULTERA,WPA2,-89,10,GreenPac,none,14.698210,121.092808
2018-04-30 11:57:52,2018-04-24 15:34:31.744577,00:1f:fb:a1:e2:99,evyan9,WPA2,-88,11,GreenPac,none,14.698155,121.092868
2018-04-30 11:57:52,2018-04-24 15:34:31.984428,00:1a:ef:2e:3f:6d,PLDTWifi,WPA,-83,11,Loopcomm,none,14.698155,121.092868
2018-04-30 12:14:18,2018-04-24 15:50:58.715212,d4:a1:48:47:1c:d6,B315_71CD6,WPA2/WPA,-73,11,HuaweiTe,none,14.698555,121.092630
2018-04-30 12:14:16,2018-04-24 15:50:56.695338,90:61:0c:3a:47:a6,PLDTHOMEDSL18342,WPA2/WPA,-74,11,FidaInte,none,14.698667,121.092498
2018-04-30 12:09:18,2018-04-24 15:45:58.135028,c4:ff:1f:57:dc:f0,HUAWEI-m33b,WPA2/WPA,-58,11,HuaweiTe,none,14.697723,121.093458
2018-04-30 11:57:54,2018-04-24 15:34:33.694138,b0:4e:26:7f:66:a0,AkosiBosli,WPA2,-89,12,Tp-LinkT,none,14.698037,121.092990
2018-04-30 11:57:57,2018-04-24 15:34:37.098059,8c:25:05:c9:41:13,Carlyn,WPA2/WPA,-86,1,HuaweiTe,none,14.697852,121.093185
2018-04-30 11:57:59,2018-04-24 15:34:39.356636,9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,WPA2/WPA,-49,2,Zte,none,14.697732,121.093303
2018-04-30 11:57:57,2018-04-24 15:34:37.193043,b0:4e:26:dc:a0:00,LPB,WPA2,-90,1,Tp-LinkT,none,14.697852,121.093185
2018-04-30 12:19:50,2018-04-24 15:56:30.119886,54:22:f8:f1:90:30,TITANS,WPA,-80,1,Zte,none,14.697398,121.093802
2018-04-30 12:19:52,2018-04-24 15:56:32.078063,58:7f:66:37:68:dc,HUAWEI-E5330-68DC,WPA2,-72,1,HuaweiTe,none,14.697478,121.093728
2018-04-30 12:09:16,2018-04-24 15:45:55.773973,3c:78:43:31:f0:dc,HUAWEI-3UFc,WPA2/WPA,-65,3,HuaweiTe,none,14.697658,121.093523
2018-04-30 11:58:00,2018-04-24 15:34:39.806652,e0:8e:3c:20:05:bb,xNonex,WPA2/WPA,-76,3,AztechEl,none,14.697677,121.093360
2018-04-30 11:57:59,2018-04-24 15:34:39.078473,b0:4e:26:dc:ec:d6,Bawal Tambay,WPA2,-88,2,Tp-LinkT,none,14.697732,121.093303
2018-04-30 12:19:54,2018-04-24 15:56:33.871723,c4:ff:1f:55:f4:3c,HUAWEI-c2A2,WPA2/WPA,-86,3,HuaweiTe,none,14.697573,121.093638
2018-04-30 11:58:02,2018-04-24 15:34:41.731181,dc:09:4c:32:4a:3b,Mendoza,WPA2,-66,5,HuaweiTe,none,14.697562,121.093477
2018-04-30 12:09:08,2018-04-24 15:45:47.902195,c4:ff:1f:57:39:1c,HUAWEI-Xeqc,WPA2/WPA,-62,6,HuaweiTe,none,14.697268,121.093948
2018-04-30 12:14:49,2018-04-24 15:51:29.824100,74:cc:39:c9:f4:b0,PLDTHOMEFIBR9f4b0,WPA2/WPA,-59,6,Fiberhom,none,14.697013,121.094262
2018-04-30 11:58:09,2018-04-24 15:34:48.584569,00:e0:20:3e:13:ef,mddpkr,WPA2,-62,7,Tecnomen,none,14.697260,121.093823
2018-04-30 12:09:05,2018-04-24 15:45:45.630979,48:fd:8e:4b:d7:44,HUAWEI-n4K8,WPA2/WPA,-56,6,HuaweiTe,none,14.697200,121.094043
2018-04-30 12:19:47,2018-04-24 15:56:26.962595,50:68:0a:66:4a:f6,B315_64AF6,WPA2/WPA,-73,6,HuaweiTe,none,14.697292,121.093903
2018-04-30 12:09:05,2018-04-24 15:45:45.536336,48:fd:8e:b8:91:74,HUAWEI-5TG7,WPA2/WPA,-79,6,HuaweiTe,none,14.697200,121.094043
2018-04-30 11:58:08,2018-04-24 15:34:48.155931,94:46:96:1d:43:ea,....,WPA2/WPA,-77,7,Baudtec,none,14.697295,121.093790
2018-04-30 12:08:52,2018-04-24 15:45:31.851699,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-72,8,Fiberhom,none,14.697340,121.094285
2018-04-30 12:19:44,2018-04-24 15:56:24.854516,cc:06:77:d8:01:28,PLDTHOMEFIBR80128,WPA2/WPA,-63,10,Fiberhom,none,14.697182,121.094005
2018-04-30 12:19:43,2018-04-24 15:56:23.345825,88:d2:74:86:b3:43,bayanDSLWIFI_B343,WPA2/WPA,-63,11,Zte,none,14.697137,121.094045
2018-04-30 12:14:38,2018-04-24 15:51:18.185811,c4:ff:1f:57:d7:30,HUAWEI-e9fV,WPA2/WPA,-82,11,HuaweiTe,none,14.697447,121.093852
2018-04-30 12:19:28,2018-04-24 15:56:07.818284,b0:4e:26:8c:03:f2,TP-Link_03F2,WPA2,-68,11,Tp-LinkT,none,14.696603,121.094547
2018-04-30 12:14:35,2018-04-24 15:51:15.463090,90:61:0c:35:1a:86,PLDTHOMEDSL06790,WPA2/WPA,-67,11,FidaInte,none,14.697587,121.093687
2018-04-30 11:59:27,2018-04-24 15:36:07.271702,00:1f:fb:b7:9e:03,HomeBro_ULTERA,WPA2,-33,11,GreenPac,none,14.698100,121.094790
2018-04-30 12:08:54,2018-04-24 15:45:34.093778,90:61:0c:12:af:c4,Bawal Kayo Dito,WPA2/WPA,-78,11,FidaInte,none,14.697320,121.094252
2018-04-30 11:58:38,2018-04-24 15:35:18.131340,00:22:6b:8e:b5:6f,linksys,WPA2/WPA,-49,2,Cisco-Li,none,14.697472,121.094142
2018-04-30 12:19:50,2018-04-24 15:56:30.328503,00:1f:fb:b2:8d:89,HomeBro_ULTERA,WPA2,-79,1,GreenPac,none,14.697398,121.093802
2018-04-30 12:08:59,2018-04-24 15:45:39.920168,c4:ff:1f:57:30:6c,wifikolang,WPA2/WPA,-75,1,HuaweiTe,none,14.697245,121.094165
2018-04-30 12:08:43,2018-04-24 15:45:23.523163,50:04:b8:7e:1d:fc,B315_E1DFC,WPA2/WPA,-69,1,HuaweiTe,none,14.697542,121.094470
2018-04-30 12:09:01,2018-04-24 15:45:41.239344,c4:ff:1f:55:f2:18,HUAWEI-59Dy,WPA2/WPA,-74,1,HuaweiTe,none,14.697218,121.094140
2018-04-30 12:14:45,2018-04-24 15:51:25.576906,9c:6f:52:35:16:97,bayanDSLWIFI_1697,WPA2/WPA,-63,2,Zte,none,14.697173,121.094095
2018-04-30 12:09:02,2018-04-24 15:45:42.200837,92:cd:b6:27:df:bb,DIRECT-DE-BRAVIA,WPA2,-71,1,None,none,14.697207,121.094122
2018-04-30 12:19:32,2018-04-24 15:56:11.515838,88:d2:74:86:ca:6c,xNonex,WPA2/WPA,-77,1,Zte,none,14.696738,121.094430
2018-04-30 12:08:59,2018-04-24 15:45:39.833004,e0:8e:3c:2f:24:0d,m@c pro,WPA2/WPA,-78,1,AztechEl,none,14.697245,121.094165
2018-04-30 11:58:35,2018-04-24 15:35:14.916872,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-69,2,HuaweiTe,none,14.697388,121.094083
