GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-08 16:46:53,2018-05-08 08:46:54.935552,48:fd:8e:ce:24:3c,HUAWEI-hdPD,WPA2/WPA,-64,1,HuaweiTe,none,14.703467,121.097212
2018-05-08 16:47:11,2018-05-08 08:47:12.637436,e0:8e:3c:2f:4c:39,THALIA&ATHINA,WPA2/WPA,-54,1,AztechEl,none,14.703682,121.096855
2018-05-08 16:47:13,2018-05-08 08:47:14.002671,28:ff:3e:3d:df:26,Gp Payatas,WPA2/WPA,-58,1,Zte,none,14.703720,121.096825
2018-05-08 16:46:54,2018-05-08 08:46:55.502032,9c:d6:43:c9:38:f0,starleaf,WPA2/WPA,-65,2,D-LinkIn,none,14.703472,121.097182
2018-05-08 16:46:58,2018-05-08 08:46:59.516426,cc:06:77:b3:d3:d8,Chabubil,WPA2/WPA,-60,5,Fiberhom,none,14.703512,121.097112
2018-05-08 16:47:02,2018-05-08 08:47:03.396874,f8:d1:11:8b:9a:5c,Free_Virus,WPA2,-82,6,Tp-LinkT,none,14.703540,121.097008
2018-05-08 16:47:08,2018-05-08 08:47:09.099147,94:a7:b7:3d:0a:27,xNonex,WPA2/WPA,-79,11,Zte,none,14.703627,121.096898
2018-05-08 16:47:10,2018-05-08 08:47:11.170498,d0:04:92:01:b9:c8,qwerty,WPA2/WPA,-75,13,Fiberhom,none,14.703660,121.096870
2018-05-08 16:47:33,2018-05-08 08:47:33.847531,54:b1:21:8c:fc:7a,HUAWEI-FC7A,WPA2,-88,1,HuaweiTe,none,14.704092,121.096473
2018-05-08 16:47:13,2018-05-08 08:47:13.780084,88:d2:74:86:b2:ad,Bayanko2,WPA2/WPA,-90,1,Zte,none,14.703720,121.096825
2018-05-08 16:47:14,2018-05-08 08:47:15.511450,00:26:75:ab:fa:35,bayanDSLWiFi_FA35,WPA2/WPA,-89,2,AztechEl,none,14.703743,121.096807
2018-05-08 16:47:34,2018-05-08 08:47:35.650846,74:cc:39:88:97:78,amribille,WPA2/WPA,-81,3,Fiberhom,none,14.704103,121.096463
2018-05-08 16:47:16,2018-05-08 08:47:17.001550,cc:06:77:e3:f6:50,ESPORTS,WPA2/WPA,-49,4,Fiberhom,none,14.703788,121.096768
2018-05-08 16:47:16,2018-05-08 08:47:17.142916,48:fd:8e:4c:2a:bc,HUAWEI-SfbA,WPA2/WPA,-84,4,HuaweiTe,none,14.703788,121.096768
2018-05-08 16:47:20,2018-05-08 08:47:21.392287,34:ba:9a:54:8a:74,Smart_Bro_548A74,WPA2,-55,6,Asiatelc,none,14.703828,121.096708
2018-05-08 16:47:21,2018-05-08 08:47:21.914829,88:d2:74:86:b8:16,jackwifi,WPA2/WPA,-72,9,Zte,none,14.703853,121.096688
2018-05-08 16:47:21,2018-05-08 08:47:21.860109,88:d2:74:86:b8:17,jackwifi,WPA,-69,9,Zte,none,14.703853,121.096688
2018-05-08 16:47:30,2018-05-08 08:47:31.313472,00:13:33:ff:79:4c,PLDTHOMEDSL,WPA2/WPA,-83,1,Baudtec,none,14.704042,121.096490
2018-05-08 16:48:30,2018-05-08 08:48:31.493141,28:ff:3e:3d:df:01,bayanDSLWIFI_DF01,WPA2/WPA,-89,1,Zte,none,14.704137,121.096467
2018-05-08 16:47:32,2018-05-08 08:47:33.537852,f0:8c:fb:80:3b:c8,xNonex,WPA2,-89,2,Fiberhom,none,14.704068,121.096478
2018-05-08 16:47:36,2018-05-08 08:47:37.662205,e4:7d:eb:02:f5:22,P01I-F522,WPA2,-88,6,Shanghai,none,14.704133,121.096460
2018-05-08 16:47:37,2018-05-08 08:47:38.407290,bc:3f:8f:d5:19:3c,HUAWEI-xSTK,WPA2/WPA,-87,6,HuaweiTe,none,14.704140,121.096460
2018-05-08 16:47:45,2018-05-08 08:47:46.240901,9c:6f:52:35:18:68,pangetmo,WPA2/WPA,-84,9,Zte,none,14.704155,121.096450
2018-05-08 16:47:46,2018-05-08 08:47:46.849240,9c:6f:52:35:10:95,bayanDSLWIFI_1095,WPA2/WPA,-87,11,Zte,none,14.704155,121.096450
2018-05-08 16:47:51,2018-05-08 08:47:51.963158,c4:86:e9:ac:45:c9,B315_C45C9,WPA2/WPA,-92,1,HuaweiTe,none,14.704155,121.096450
2018-05-08 16:48:30,2018-05-08 08:48:31.263374,b0:55:08:2e:54:97,HUAWEI-5497,WPA2,-85,1,HuaweiTe,none,14.704137,121.096467
