GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-08 13:22:09,2018-05-08 05:22:10.405789,8c:4c:ad:07:16:dd,Smart_Bro_0716DD,WPA2,-80,8,Evoluzn,none,14.697510,121.094180
2018-05-08 13:15:57,2018-05-08 05:15:58.091338,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-78,9,Fiberhom,none,14.697522,121.094483
2018-05-08 13:21:56,2018-05-08 05:21:56.948689,88:d2:74:86:b3:43,bayanDSLWIFI_B343,WPA2/WPA,-61,10,Zte,none,14.697200,121.093963
2018-05-08 13:30:32,2018-05-08 05:30:32.996052,74:cc:39:c9:f4:b0,PLDTHOMEFIBR9f4b0,WPA2/WPA,-76,9,Fiberhom,none,14.697285,121.094120
2018-05-08 13:30:33,2018-05-08 05:30:34.321536,cc:06:77:d8:01:28,PLDTHOMEFIBR80128,WPA2/WPA,-75,10,Fiberhom,none,14.697260,121.094107
2018-05-08 13:16:00,2018-05-08 05:16:01.088764,90:61:0c:12:af:c4,Bawal Kayo Dito,WPA2/WPA,-80,11,FidaInte,none,14.697422,121.094387
2018-05-08 13:16:21,2018-05-08 05:16:21.754646,b0:4e:26:8c:03:f2,TP-Link_03F2,WPA2,-72,11,Tp-LinkT,none,14.697258,121.094052
2018-05-08 13:30:34,2018-05-08 05:30:35.510097,1c:67:58:bd:c2:73,Mikkisun,WPA2,-88,11,HuaweiTe,none,14.697247,121.094085
2018-05-08 13:16:25,2018-05-08 05:16:26.008691,92:cd:b6:27:df:bb,DIRECT-DE-BRAVIA,WPA2,-82,1,None,none,14.697253,121.094062
2018-05-08 13:16:26,2018-05-08 05:16:27.481002,88:d2:74:86:ca:6c,xNonex,WPA2/WPA,-74,1,Zte,none,14.697253,121.094062
2018-05-08 13:16:07,2018-05-08 05:16:07.638982,e0:8e:3c:2f:24:0d,m@c pro,WPA2/WPA,-88,1,AztechEl,none,14.697290,121.094118
2018-05-08 13:16:07,2018-05-08 05:16:08.186233,c4:ff:1f:56:5b:00,xNonex,WPA2/WPA,-83,1,HuaweiTe,none,14.697290,121.094118
2018-05-08 13:22:05,2018-05-08 05:22:05.641056,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-59,2,HuaweiTe,none,14.697390,121.094060
2018-05-08 13:16:15,2018-05-08 05:16:15.949468,94:46:96:1d:43:ea,....,WPA2/WPA,-85,7,Baudtec,none,14.697265,121.094060
2018-05-08 13:21:51,2018-05-08 05:21:51.964359,48:fd:8e:b8:91:74,HUAWEI-5TG7,WPA2/WPA,-90,7,HuaweiTe,none,14.697180,121.093835
2018-05-08 13:16:17,2018-05-08 05:16:17.662519,48:db:50:1a:c6:73,Lee Yoon ah,WPA2/WPA,-90,8,HuaweiTe,none,14.697263,121.094053
2018-05-08 13:21:53,2018-05-08 05:21:54.817742,2c:dd:95:f4:c5:0e,Tanong mo sa aso namen yung Pass,WPA2,-92,9,TaicangT,none,14.697182,121.093923
2018-05-08 13:21:56,2018-05-08 05:21:57.361337,c4:ff:1f:57:30:6c,wifikolang,WPA2/WPA,-76,11,HuaweiTe,none,14.697200,121.093963
2018-05-08 13:30:39,2018-05-08 05:30:40.304064,00:1f:fb:b2:8d:89,HomeBro_ULTERA,WPA2,-73,1,GreenPac,none,14.697345,121.093917
2018-05-08 13:30:40,2018-05-08 05:30:41.279444,90:61:0c:35:1a:86,PLDTHOMEDSL06790,WPA2/WPA,-62,1,FidaInte,none,14.697387,121.093872
2018-05-08 13:16:26,2018-05-08 05:16:27.437758,b0:e1:7e:08:59:f5,HUAWEI-59F5,WPA2,-88,2,HuaweiTe,none,14.697253,121.094062
2018-05-08 13:30:44,2018-05-08 05:30:44.895552,c4:ff:1f:57:dc:f0,HUAWEI-m33b,WPA2/WPA,-51,5,HuaweiTe,none,14.697568,121.093677
2018-05-08 13:21:47,2018-05-08 05:21:47.630096,c4:ff:1f:57:39:1c,HUAWEI-Xeqc,WPA2/WPA,-78,5,HuaweiTe,none,14.697332,121.093648
2018-05-08 13:16:31,2018-05-08 05:16:31.880894,94:46:96:1f:2d:bd,PLDTHOMEDSLDCDT0,WPA2/WPA,-87,5,Baudtec,none,14.697265,121.094048
2018-05-08 13:16:31,2018-05-08 05:16:31.705095,00:1f:fb:ba:5d:bd,Noavailable,WPA2,-85,5,GreenPac,none,14.697265,121.094048
2018-05-08 13:16:36,2018-05-08 05:16:37.029856,9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,WPA2/WPA,-74,8,Zte,none,14.697380,121.093805
2018-05-08 13:16:37,2018-05-08 05:16:37.784842,c4:ff:1f:55:f7:2c,HUAWEI-9y8p,WPA2/WPA,-85,9,HuaweiTe,none,14.697417,121.093765
2018-05-08 13:21:39,2018-05-08 05:21:40.051149,c4:ff:1f:57:23:38,HUAWEI-ENEg,WPA2/WPA,-86,11,HuaweiTe,none,14.697750,121.093245
2018-05-08 13:21:39,2018-05-08 05:21:40.029941,3c:78:43:31:f0:dc,HUAWEI-3UFc,WPA2/WPA,-67,11,HuaweiTe,none,14.697750,121.093245
2018-05-08 13:21:38,2018-05-08 05:21:38.598934,00:13:33:dd:ee:85,PLDTHOMEDSL,WPA2/WPA,-75,11,Baudtec,none,14.697807,121.093190
2018-05-08 13:16:42,2018-05-08 05:16:42.648825,a4:7e:39:ae:67:68,myamd,WPA2/WPA,-84,13,Zte,none,14.697677,121.093492
2018-05-08 13:17:17,2018-05-08 05:17:18.062903,68:72:51:0e:41:8a,Captive Portal,OPN,-72,13,Ubiquiti,none,14.699368,121.091397
2018-05-08 13:16:43,2018-05-08 05:16:43.853515,dc:09:4c:32:4a:3b,Mendoza,WPA2,-81,1,HuaweiTe,none,14.697733,121.093437
2018-05-08 13:21:42,2018-05-08 05:21:43.397735,54:22:f8:f1:90:30,TITANS,WPA,-80,1,Zte,none,14.697592,121.093398
2018-05-08 13:30:57,2018-05-08 05:30:57.953407,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-61,1,Tp-LinkT,none,14.698163,121.092958
2018-05-08 13:16:43,2018-05-08 05:16:44.283660,9c:6f:52:35:12:e7,fegidero,WPA2/WPA,-87,1,Zte,none,14.697733,121.093437
2018-05-08 13:16:44,2018-05-08 05:16:45.067384,8c:25:05:c9:41:13,Carlyn,WPA2/WPA,-88,1,HuaweiTe,none,14.697788,121.093388
2018-05-08 13:17:03,2018-05-08 05:17:04.704258,6c:3b:6b:9c:36:67,WiFi ni Dudong,OPN,-64,1,Routerbo,none,14.698742,121.092280
2018-05-08 13:16:45,2018-05-08 05:16:46.008829,b0:4e:26:dc:ec:d6,Bawal Tambay,WPA2,-88,2,Tp-LinkT,none,14.697842,121.093342
2018-05-08 13:30:41,2018-05-08 05:30:42.295940,e0:8e:3c:20:05:bb,xNonex,WPA2/WPA,-81,3,AztechEl,none,14.697428,121.093822
2018-05-08 13:16:48,2018-05-08 05:16:48.562348,a0:8d:16:33:fd:de,HUAWEI-E5330-FDDE,WPA2,-75,3,HuaweiTe,none,14.698003,121.093187
2018-05-08 13:16:48,2018-05-08 05:16:49.041611,54:22:f8:f1:91:58,salazar,WPA,-87,3,Zte,none,14.698003,121.093187
2018-05-08 13:21:33,2018-05-08 05:21:34.369313,e4:8d:8c:f2:7b:d1,MK Wifi,OPN,-67,4,Routerbo,none,14.698072,121.092900
2018-05-08 13:16:47,2018-05-08 05:16:47.559844,b0:4e:26:7f:ca:36,xNonex,WPA2/WPA,-91,3,Tp-LinkT,none,14.697952,121.093238
2018-05-08 13:31:00,2018-05-08 05:31:01.415708,c4:ff:1f:55:fe:cc,Kit18,WPA2/WPA,-68,4,HuaweiTe,none,14.698325,121.092765
2018-05-08 13:16:49,2018-05-08 05:16:50.370005,9c:d3:6d:a7:8e:cb,CCAFIWIFI,WPA2,-73,6,Netgear,none,14.698050,121.093132
2018-05-08 13:21:36,2018-05-08 05:21:37.142364,84:16:f9:3e:62:54,CSDA007,WPA2/WPA,-47,6,Tp-LinkT,none,14.697918,121.093078
2018-05-08 13:16:50,2018-05-08 05:16:51.650533,04:8c:07:86:22:b3,BXg3-bWFuZ29tcGl0Mjhsb3JuYQ,OPN,-81,6,None,none,14.698095,121.093082
2018-05-08 13:16:53,2018-05-08 05:16:54.055399,30:b5:c2:3e:aa:1a,GAO Church,WPA2/WPA,-82,7,Tp-LinkT,none,14.698247,121.092918
2018-05-08 13:21:35,2018-05-08 05:21:36.497161,08:16:08:00:0c:77,HOTSPOT,OPN,-85,6,None,none,14.697970,121.093018
2018-05-08 13:16:51,2018-05-08 05:16:51.932532,94:46:96:15:d8:25,PLDTHOMEDSLCECI0,WPA2/WPA,-89,6,Baudtec,none,14.698143,121.093035
2018-05-08 13:16:53,2018-05-08 05:16:53.968442,6c:b7:49:12:b7:00,HUAWEI-B700,WPA2,-77,7,HuaweiTe,none,14.698247,121.092918
2018-05-08 13:16:54,2018-05-08 05:16:54.981524,c8:3a:35:48:6a:40,Tenda_486A40,WPA,-72,8,TendaTec,none,14.698300,121.092857
2018-05-08 13:16:53,2018-05-08 05:16:54.147520,94:0c:6d:f5:63:f6,TP-LINK_F563F6,WPA2/WPA,-90,7,Tp-LinkT,none,14.698247,121.092918
2018-05-08 13:16:57,2018-05-08 05:16:58.472602,c4:ff:1f:57:e1:dc,HUAWEI-DAYK,WPA2/WPA,-68,9,HuaweiTe,none,14.698445,121.092673
2018-05-08 13:16:59,2018-05-08 05:17:00.171848,00:1f:fb:b7:b2:f7,HomeBro_ULTERA,WPA2,-63,10,GreenPac,none,14.698542,121.092537
2018-05-08 13:16:57,2018-05-08 05:16:57.841293,94:0e:6b:57:81:49,HUAWEI-8149,WPA2,-94,10,HuaweiTe,none,14.698445,121.092673
2018-05-08 13:17:00,2018-05-08 05:17:01.050750,94:46:96:15:5a:94,PLDTHOMEDSLLZLQ0,WPA2/WPA,-68,10,Baudtec,none,14.698593,121.092472
2018-05-08 13:16:58,2018-05-08 05:16:59.349431,c4:ff:1f:57:ea:58,WILSON,WPA2/WPA,-74,11,HuaweiTe,none,14.698495,121.092602
2018-05-08 13:16:59,2018-05-08 05:17:00.293717,50:8f:4c:53:f1:2e,BrRR-YXlhdGNodWJ6MDE,OPN,-66,11,XiaomiCo,none,14.698542,121.092537
2018-05-08 13:30:54,2018-05-08 05:30:55.142728,c4:ff:1f:57:1a:f4,Marco ,WPA2/WPA,-77,11,HuaweiTe,none,14.697998,121.093148
2018-05-08 13:16:59,2018-05-08 05:17:00.078389,00:1f:fb:b8:56:f3,wifiMOTO1,WPA2,-79,11,GreenPac,none,14.698542,121.092537
2018-05-08 13:17:03,2018-05-08 05:17:04.107601,00:1f:fb:b3:02:6b,HomeBro_ULTERA,WPA2,-50,1,GreenPac,none,14.698742,121.092280
2018-05-08 13:31:16,2018-05-08 05:31:17.694907,74:cc:39:30:b2:78,PLDTHOMEFIBR_sicangco,WPA2/WPA,-78,1,Fiberhom,none,14.699262,121.091767
2018-05-08 13:17:06,2018-05-08 05:17:07.179590,00:1f:fb:ba:5a:39,xNonex,WPA2,-82,1,GreenPac,none,14.698892,121.092088
2018-05-08 13:17:02,2018-05-08 05:17:03.472392,36:69:87:0e:fa:a7,Smart Bro_0EFAA7,OPN,-88,1,None,none,14.698695,121.092342
2018-05-08 13:31:16,2018-05-08 05:31:17.387471,00:1f:fb:a5:5b:f3,pan d dora is back!,WPA2,-79,1,GreenPac,none,14.699262,121.091767
2018-05-08 13:17:02,2018-05-08 05:17:03.553965,c4:ff:1f:55:96:14,HUAWEI-bYJk,WPA2/WPA,-82,1,HuaweiTe,none,14.698695,121.092342
2018-05-08 13:17:03,2018-05-08 05:17:04.056860,60:de:f3:79:88:a0,HUAWEI-9kB6,WPA2/WPA,-92,1,HuaweiTe,none,14.698742,121.092280
2018-05-08 13:17:03,2018-05-08 05:17:04.353611,64:66:b3:cb:db:14,POGI09CBDB14,WPA2/WPA,-87,1,Tp-LinkT,none,14.698742,121.092280
2018-05-08 13:17:10,2018-05-08 05:17:11.625553,c4:6e:1f:48:b7:20,TP-LINK_48B720,WPA2,-70,6,Tp-LinkT,none,14.699080,121.091828
2018-05-08 13:17:09,2018-05-08 05:17:10.215194,d4:a1:48:6e:2e:6e,B315_E2E6E,WPA2/WPA,-86,7,HuaweiTe,none,14.699035,121.091892
2018-05-08 13:21:19,2018-05-08 05:21:20.015359,60:de:f3:79:86:d8,Vaping Riders,WPA2/WPA,-61,8,HuaweiTe,none,14.698917,121.092013
2018-05-08 13:31:47,2018-05-08 05:31:48.417057,34:ba:9a:57:4a:aa,Smart_Bro_574AAA,WPA2,-59,7,Asiatelc,none,14.700282,121.089360
2018-05-08 13:17:13,2018-05-08 05:17:13.905604,9c:6f:52:35:07:d5,bayanDSLWIFI_07D5,WPA2/WPA,-73,9,Zte,none,14.699208,121.091640
2018-05-08 13:17:14,2018-05-08 05:17:15.660801,d0:04:92:01:a3:88,PLDTHOMEFIBR_01a388,WPA2/WPA,-92,9,Fiberhom,none,14.699252,121.091575
2018-05-08 13:17:15,2018-05-08 05:17:16.288178,00:1f:fb:ba:77:c5,Virus,WPA2,-75,10,GreenPac,none,14.699293,121.091515
2018-05-08 13:17:16,2018-05-08 05:17:17.581001,90:61:0c:3a:86:43,PLDTHOMEDSL34371 louiesilvestre,WPA2/WPA,-74,11,FidaInte,none,14.699332,121.091455
2018-05-08 13:17:15,2018-05-08 05:17:16.522966,c4:ff:1f:56:e4:ec,Sandoval@fiber,WPA2/WPA,-89,10,HuaweiTe,none,14.699293,121.091515
2018-05-08 13:31:28,2018-05-08 05:31:29.459069,90:61:0c:16:fa:56,PLDTMyDSL-Playboyz,WPA2/WPA,-71,11,FidaInte,none,14.699962,121.090990
2018-05-08 13:17:16,2018-05-08 05:17:17.145825,b8:55:10:2b:41:7c,lageerssss,WPA2,-82,11,ZioncomE,none,14.699332,121.091455
2018-05-08 13:21:00,2018-05-08 05:21:01.549885,b0:4e:26:f8:bd:42,DELEON FAMILY,WPA2,-75,11,Tp-LinkT,none,14.699873,121.090953
2018-05-08 13:17:16,2018-05-08 05:17:17.425025,00:1f:fb:b7:fa:07,PLDT_HOME_ULTERA,WPA2,-84,11,GreenPac,none,14.699332,121.091455
2018-05-08 13:17:16,2018-05-08 05:17:16.912654,cc:06:77:b3:b9:10,PLDTHOMEFIBR_Simon,WPA2/WPA,-87,11,Fiberhom,none,14.699332,121.091455
2018-05-08 13:17:34,2018-05-08 05:17:34.963385,8c:0d:76:b1:14:e4,B315_114E4,WPA2/WPA,-64,11,HuaweiTe,none,14.700110,121.090205
2018-05-08 13:31:37,2018-05-08 05:31:38.003442,c8:3a:35:38:9c:38,Tenda_389C38,WPA,-55,1,TendaTec,none,14.700250,121.090245
2018-05-08 13:17:21,2018-05-08 05:17:22.466867,aa:a6:68:da:54:ae,VIDAL SUN,WPA2/WPA,-77,1,None,none,14.699535,121.091152
2018-05-08 13:17:20,2018-05-08 05:17:21.656849,2c:30:33:e5:f7:5d,NETGEAR02,WPA2,-82,1,Netgear,none,14.699488,121.091220
2018-05-08 13:31:26,2018-05-08 05:31:26.922252,74:cc:39:88:9d:08,Nes,WPA2/WPA,-62,2,Fiberhom,none,14.699855,121.091147
2018-05-08 13:17:22,2018-05-08 05:17:22.745406,1c:8e:5c:f9:4c:f2,B593_94CF2,WPA2/WPA,-64,1,HuaweiTe,none,14.699583,121.091082
2018-05-08 13:21:09,2018-05-08 05:21:09.970072,90:61:0c:3a:c4:db,PLDTHOMEDSL50395,WPA2/WPA,-77,1,FidaInte,none,14.699543,121.091438
2018-05-08 13:17:20,2018-05-08 05:17:21.447770,90:61:0c:35:66:1c,PETMALU_LODI,WPA2/WPA,-89,1,FidaInte,none,14.699488,121.091220
2018-05-08 13:17:27,2018-05-08 05:17:28.458365,b0:4e:26:f8:b0:a4,Steven,WPA2,-86,2,Tp-LinkT,none,14.699865,121.090737
2018-05-08 13:31:18,2018-05-08 05:31:19.766030,00:1f:fb:b7:d8:2b,HomeBro_ULTERA,WPA2,-90,2,GreenPac,none,14.699378,121.091655
2018-05-08 13:18:40,2018-05-08 05:18:41.260927,e4:8d:8c:f7:a3:3a,ARK WiFi FOR RENT,OPN,-50,3,Routerbo,none,14.699962,121.088748
2018-05-08 13:17:28,2018-05-08 05:17:29.114313,d4:6e:0e:f3:65:c0,ANTHONY_WIFI4RENT,OPN,-85,4,Tp-LinkT,none,14.699910,121.090660
2018-05-08 13:31:44,2018-05-08 05:31:45.312443,fc:2d:5e:11:7a:22,photoavenue,WPA2,-63,4,Zte,none,14.700307,121.089627
2018-05-08 13:17:28,2018-05-08 05:17:29.462442,b4:fb:f9:97:87:0c,HUAWEI-cfW8,WPA2/WPA,-86,4,HuaweiTe,none,14.699910,121.090660
2018-05-08 13:17:28,2018-05-08 05:17:29.530033,00:1f:fb:ac:b1:5f,WARNING VIRUS !!!,WPA2,-87,4,GreenPac,none,14.699910,121.090660
2018-05-08 13:17:30,2018-05-08 05:17:31.037167,c4:ff:1f:56:b3:34,HUAWEI-BdP2,WPA2/WPA,-84,5,HuaweiTe,none,14.699988,121.090503
2018-05-08 13:17:30,2018-05-08 05:17:30.750161,c8:3a:35:f7:53:71,kuysdam 2.4ghz,WPA2,-89,5,TendaTec,none,14.699988,121.090503
2018-05-08 13:31:43,2018-05-08 05:31:44.340760,d4:a1:48:6e:51:7d,good is God,WPA2/WPA,-71,5,HuaweiTe,none,14.700308,121.089717
2018-05-08 13:20:54,2018-05-08 05:20:55.003363,38:d8:2f:2b:dc:74,bayanDSLWiFi_DC74,WPA2/WPA,-87,6,Zte,none,14.700038,121.090580
2018-05-08 13:17:30,2018-05-08 05:17:31.355311,50:68:0a:bf:7d:37,HOLYPEDS,WPA2,-90,6,HuaweiTe,none,14.699988,121.090503
2018-05-08 13:20:36,2018-05-08 05:20:36.986876,e4:18:6b:c0:6e:a0,PLDTMyDSLBiz07260,WPA2/WPA,-40,7,ZyxelCom,none,14.699988,121.089597
2018-05-08 13:17:32,2018-05-08 05:17:33.062925,74:cc:39:3c:f4:d8,PLDTHOMEFIBR_3cf4d8,WPA2/WPA,-61,9,Fiberhom,none,14.700058,121.090358
2018-05-08 13:17:31,2018-05-08 05:17:32.679254,84:16:f9:3d:5b:c4,TP-LINK_5BC4,WPA2,-85,8,Tp-LinkT,none,14.700025,121.090428
2018-05-08 13:17:32,2018-05-08 05:17:32.768430,84:16:f9:3f:f1:da,TP-LINK_F1DA,WPA2,-84,8,Tp-LinkT,none,14.700058,121.090358
2018-05-08 13:17:31,2018-05-08 05:17:32.367487,c8:3a:35:45:e3:88,Tenda_45E388,WPA,-85,8,TendaTec,none,14.700025,121.090428
2018-05-08 13:17:31,2018-05-08 05:17:32.471202,00:1f:fb:bb:4e:37,ULTERA,WPA2,-86,8,GreenPac,none,14.700025,121.090428
2018-05-08 13:20:41,2018-05-08 05:20:42.127654,08:10:73:47:12:fe,Virus,WPA2/WPA,-83,9,None,none,14.700055,121.089787
2018-05-08 13:20:42,2018-05-08 05:20:42.777520,00:1f:fb:c5:34:35,Malware Detected,WPA2,-71,10,GreenPac,none,14.700058,121.089838
2018-05-08 13:17:34,2018-05-08 05:17:35.202009,d4:6e:0e:49:d7:54,Dorie,WPA2,-88,10,Tp-LinkT,none,14.700110,121.090205
2018-05-08 13:20:24,2018-05-08 05:20:25.317454,24:1f:a0:94:7e:52,FloresWIFI,WPA2/WPA,-74,11,HuaweiTe,none,14.699832,121.089275
2018-05-08 13:17:37,2018-05-08 05:17:37.974362,c4:ff:1f:55:bb:5c,Miggys Wifi,WPA2/WPA,-77,11,HuaweiTe,none,14.700175,121.089952
2018-05-08 13:17:35,2018-05-08 05:17:35.925270,c8:b3:73:10:58:81,none,none,-89,11,none,none,14.700133,121.090123
2018-05-08 13:20:41,2018-05-08 05:20:41.929272,cc:06:77:d6:2d:f0,xNonex,WPA2/WPA,-75,11,Fiberhom,none,14.700055,121.089787
2018-05-08 13:31:30,2018-05-08 05:31:30.817806,00:1e:2a:62:1e:8e,NETGEAR,WPA2/WPA,-87,11,Netgear,none,14.700052,121.090837
2018-05-08 13:20:25,2018-05-08 05:20:26.430556,b0:b2:dc:26:53:1c,PLDTMyDSL,WPA2/WPA,-78,11,ZyxelCom,none,14.699838,121.089283
2018-05-08 13:17:43,2018-05-08 05:17:43.680906,dc:09:4c:66:70:fd,HUAWEI-E5330-70FD,WPA2,-62,1,HuaweiTe,none,14.700193,121.089467
2018-05-08 13:17:40,2018-05-08 05:17:40.978197,00:1f:fb:ba:3d:b1,HomeBro_ULTERA,WPA2,-79,1,GreenPac,none,14.700200,121.089705
2018-05-08 13:17:41,2018-05-08 05:17:42.120198,9c:6f:52:35:03:2b,bayanDSLWIFI_032B,WPA2/WPA,-87,1,Zte,none,14.700200,121.089625
2018-05-08 13:19:18,2018-05-08 05:19:18.641182,d0:ff:98:14:5a:00,B315_45A00,WPA2/WPA,-63,1,HuaweiTe,none,14.699997,121.089073
2018-05-08 13:18:40,2018-05-08 05:18:41.064617,98:de:d0:7e:03:9e,ARK PC & PISONET PARTS COMPUTER ,WPA2/WPA,-64,3,Tp-LinkT,none,14.699962,121.088748
2018-05-08 13:17:46,2018-05-08 05:17:47.491876,c4:ff:1f:55:ea:7c,TKTEC.DPS,WPA2/WPA,-73,5,HuaweiTe,none,14.700172,121.089228
2018-05-08 13:18:25,2018-05-08 05:18:25.931106,88:d2:74:86:b2:77,restricted,WPA2/WPA,-63,5,Zte,none,14.700027,121.088710
2018-05-08 13:18:44,2018-05-08 05:18:45.280688,34:23:ba:ed:50:9d,K Zoom,WPA2,-65,6,SamsungE,none,14.699960,121.088782
2018-05-08 13:17:47,2018-05-08 05:17:48.689408,00:26:2f:3f:b2:19,jacjac28,WPA,-76,6,Hamamats,none,14.700160,121.089145
2018-05-08 13:18:06,2018-05-08 05:18:07.053216,5c:e2:8c:c8:89:8d,EFLitex,WPA2/WPA,-77,6,ZyxelCom,none,14.700102,121.088670
2018-05-08 13:18:41,2018-05-08 05:18:42.702461,24:1f:a0:79:09:a8,free pagkain,WPA2/WPA,-80,6,HuaweiTe,none,14.699963,121.088755
2018-05-08 13:18:09,2018-05-08 05:18:10.666543,d0:04:92:11:8b:60,PLDTHOMEFIBRCRUZWIFI,WPA2/WPA,-82,8,Fiberhom,none,14.700085,121.088675
2018-05-08 13:18:28,2018-05-08 05:18:30.042264,fc:2d:5e:01:af:59,GLOBE_01AF59,WPA2/WPA,-86,8,Zte,none,14.700017,121.088710
2018-05-08 13:18:48,2018-05-08 05:18:48.762003,f4:8e:92:cd:88:d1,HT_APO,WPA2/WPA,-56,10,HuaweiTe,none,14.699972,121.088792
2018-05-08 13:31:48,2018-05-08 05:31:49.018628,94:46:96:14:99:26,PLDTHOMEDSLU7U70,WPA2/WPA,-69,10,Baudtec,none,14.700263,121.089277
2018-05-08 13:18:30,2018-05-08 05:18:31.037833,00:1f:fb:ac:c4:cd,HomeBro_ULTERA,WPA2,-67,10,GreenPac,none,14.700018,121.088712
2018-05-08 13:18:30,2018-05-08 05:18:30.961018,c8:3a:35:f7:58:19,Tenda_Warly,WPA2,-72,10,TendaTec,none,14.700018,121.088712
2018-05-08 13:19:46,2018-05-08 05:19:47.178184,8e:79:67:e0:fe:a3,GLOBE_E0FEA3_2,WPA2/WPA,-59,11,None,none,14.699905,121.089240
2018-05-08 13:19:10,2018-05-08 05:19:11.483670,92:79:67:e0:fe:a3,GLOBE_E0FEA3_3,WPA2/WPA,-58,11,None,none,14.700025,121.088988
2018-05-08 13:19:08,2018-05-08 05:19:09.608132,96:79:67:e0:fe:a3,GLOBE_E0FEA3_4,WPA2/WPA,-58,11,None,none,14.700018,121.088973
2018-05-08 13:19:32,2018-05-08 05:19:32.905663,8c:79:67:e0:fe:a3,GLOBE_E0FEA3,WPA2/WPA,-59,11,Zte,none,14.699973,121.089147
2018-05-08 13:18:32,2018-05-08 05:18:33.042799,00:13:33:df:0c:fc,PLDTHOMEDSL,WPA2/WPA,-66,11,Baudtec,none,14.700002,121.088725
2018-05-08 13:17:54,2018-05-08 05:17:55.030996,d6:40:f0:15:19:8f,xLezzur,WPA2,-80,11,None,none,14.700085,121.088683
2018-05-08 13:19:16,2018-05-08 05:19:16.924609,e0:8e:3c:22:07:5b,MANGMADS,WPA2/WPA,-70,1,AztechEl,none,14.700005,121.089060
2018-05-08 13:18:01,2018-05-08 05:18:02.655715,8c:25:05:b2:6e:4e,B315_26E4E,WPA2/WPA,-59,1,HuaweiTe,none,14.700093,121.088637
2018-05-08 13:19:33,2018-05-08 05:19:34.240646,3c:fa:43:1a:b5:ad,HUAWEI-B5AD,WPA2,-49,1,HuaweiTe,none,14.699970,121.089150
2018-05-08 13:18:56,2018-05-08 05:18:56.774824,90:61:0c:39:c0:e4,FreeWifi,WPA2/WPA,-73,1,FidaInte,none,14.699972,121.088875
2018-05-08 13:18:39,2018-05-08 05:18:40.867368,70:9f:2d:a0:9c:90,Di nabubulok,WPA2/WPA,-76,2,Zte,none,14.699963,121.088742
2018-05-08 13:18:19,2018-05-08 05:18:20.177925,2c:26:c5:17:cd:f0,PRIVATE,WPA,-84,2,Zte,none,14.700037,121.088693
2018-05-08 13:18:20,2018-05-08 05:18:21.206729,94:46:96:15:5e:45,XYNET2018,WPA2/WPA,-82,2,Baudtec,none,14.700042,121.088692
2018-05-08 13:31:59,2018-05-08 05:32:00.082797,28:f3:66:be:db:b0,Ferro,WPA2/WPA,-82,2,Shenzhen,none,14.700108,121.088667
2018-05-08 13:18:04,2018-05-08 05:18:05.466342,08:40:f3:c8:30:61,Tenda_C83060,WPA2/WPA,-81,5,TendaTec,none,14.700103,121.088665
2018-05-08 13:32:01,2018-05-08 05:32:02.309030,e0:a3:ac:4e:c1:6c,Authentication Problem,WPA2,-77,5,HuaweiTe,none,14.700138,121.088678
2018-05-08 13:18:33,2018-05-08 05:18:34.025801,08:10:79:dc:44:e6,NVR081079dc44e6,WPA2,-74,14,None,none,14.699995,121.088728
2018-05-08 13:18:17,2018-05-08 05:18:18.044952,90:61:0c:3e:a5:25,PLDTHOMEDSL42277,WPA2/WPA,-75,1,FidaInte,none,14.700048,121.088693
2018-05-08 13:31:58,2018-05-08 05:31:58.853934,1c:7e:e5:3e:7a:74,Lupins WiFi,WPA,-86,2,D-LinkIn,none,14.700112,121.088682
2018-05-08 13:18:46,2018-05-08 05:18:46.690601,34:ba:9a:53:04:d3,Blueboy2,WPA2/WPA,-59,8,Asiatelc,none,14.699967,121.088787
2018-05-08 13:18:34,2018-05-08 05:18:35.136736,1c:15:1f:3f:26:7b,B310_F267B,WPA2/WPA,-86,1,HuaweiTe,none,14.699990,121.088728
2018-05-08 13:18:35,2018-05-08 05:18:36.073042,f4:dc:f9:2f:f1:03,nan-smartLTEB593,WPA2/WPA,-86,1,HuaweiTe,none,14.699985,121.088730
2018-05-08 13:18:35,2018-05-08 05:18:36.138549,5c:c3:07:41:b7:9f,B310_1B79F,WPA2/WPA,-88,1,HuaweiTe,none,14.699985,121.088730
2018-05-08 13:18:35,2018-05-08 05:18:36.762911,8e:79:67:61:02:83,wifi mo bato!!!,WPA2,-92,1,None,none,14.699985,121.088730
2018-05-08 13:19:17,2018-05-08 05:19:18.224377,5c:03:39:1e:5b:2e,V I N N E T T E,WPA2/WPA,-87,1,HuaweiTe,none,14.700003,121.089063
2018-05-08 13:20:17,2018-05-08 05:20:18.100608,ec:3d:fd:37:83:cf,MV23249576,OPN,-85,6,Shenzhen,none,14.699803,121.089260
2018-05-08 13:19:01,2018-05-08 05:19:02.215801,c4:ff:1f:57:f2:28,HUAWEI-6GEE,WPA2/WPA,-70,6,HuaweiTe,none,14.699982,121.088923
