GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:09:40,2018-04-24 14:09:41.406007,18:60:24:0b:31:8b,DIRECT-89-HP OfficeJet Pro 8720,WPA2,-65,11,HewlettP,none,14.643678,121.061035
2018-04-24 22:09:18,2018-04-24 14:09:18.806327,00:0b:86:f2:fb:00,Bayan Guest,OPN,-62,11,ArubaNet,none,14.643883,121.061065
2018-04-24 22:09:21,2018-04-24 14:09:22.026014,00:0b:86:f2:fb:02,xNonex,OPN,-63,11,ArubaNet,none,14.643860,121.061068
2018-04-24 22:09:21,2018-04-24 14:09:22.011505,00:0b:86:f2:fb:01,xNonex,WPA,-63,11,ArubaNet,none,14.643860,121.061068
2018-04-24 22:08:47,2018-04-24 14:08:48.215994,78:c1:a7:23:46:ce,Jeri,WPA,-85,1,Zte,none,14.644167,121.060980
2018-04-24 22:09:23,2018-04-24 14:09:24.663203,90:61:0c:3a:82:73,PLDTHOMEDSL33395,WPA2/WPA,-61,1,FidaInte,none,14.643843,121.061068
2018-04-24 22:08:13,2018-04-24 14:08:14.062818,1c:74:0d:1a:6d:34,PLDTHOMEDSLIZHPQ,WPA2/WPA,-89,4,ZyxelCom,none,14.644390,121.060815
2018-04-24 22:09:10,2018-04-24 14:09:10.964616,e4:8d:8c:8c:85:29,GloboAsiatico,WPA2,-66,6,Routerbo,none,14.643940,121.061063
2018-04-24 22:08:54,2018-04-24 14:08:55.659607,e6:8d:8c:8c:85:29,Globo-Associates,OPN,-73,6,None,none,14.644117,121.060983
2018-04-24 22:08:54,2018-04-24 14:08:55.686509,e6:8d:8c:8c:85:2a,Globo-Guest,OPN,-72,6,None,none,14.644117,121.060983
2018-04-24 22:09:10,2018-04-24 14:09:10.986950,e6:8d:8c:8c:85:2b,PCSO,OPN,-66,6,None,none,14.643940,121.061063
2018-04-24 22:09:31,2018-04-24 14:09:32.099327,e4:8d:8c:82:4a:23,GloboAsiatico,WPA2,-82,6,Routerbo,none,14.643788,121.061062
2018-04-24 22:08:18,2018-04-24 14:08:19.776119,bc:c0:0f:7b:74:e0,Los Otros,WPA2/WPA,-84,8,Fiberhom,none,14.644310,121.060818
2018-04-24 22:08:18,2018-04-24 14:08:19.853725,bc:c0:0f:bf:6d:10,PLDTHOMEFIBRf6d10,WPA2/WPA,-94,8,Fiberhom,none,14.644310,121.060818
2018-04-24 22:08:18,2018-04-24 14:08:19.902802,1c:74:0d:19:23:a8,PLDTHOMEDSLhuehue,WPA2/WPA,-91,8,ZyxelCom,none,14.644310,121.060818
2018-04-24 22:09:21,2018-04-24 14:09:21.768975,00:0b:86:f2:fa:a0,Bayan Guest,OPN,-68,11,ArubaNet,none,14.643860,121.061068
2018-04-24 22:08:45,2018-04-24 14:08:46.169617,ec:d0:9f:09:2b:0a,Mi Max 2,WPA2,-74,11,XiaomiCo,none,14.644192,121.060983
2018-04-24 22:08:22,2018-04-24 14:08:22.428468,90:61:0c:3e:57:d6,PLDTHOMEDSL22486,WPA2/WPA,-91,10,FidaInte,none,14.644347,121.060963
2018-04-24 22:09:22,2018-04-24 14:09:23.360341,00:0b:86:f2:fa:a1,xNonex,WPA,-68,11,ArubaNet,none,14.643852,121.061070
2018-04-24 22:09:22,2018-04-24 14:09:23.374438,00:0b:86:f2:fa:a2,xNonex,OPN,-68,11,ArubaNet,none,14.643852,121.061070
2018-04-24 22:09:40,2018-04-24 14:09:40.870407,c8:b5:ad:d2:19:40,MPW WI-FI,WPA2,-57,11,HewlettP,none,14.643678,121.061035
2018-04-24 22:09:40,2018-04-24 14:09:40.729888,c8:b5:ad:d2:19:41,MPW GUEST WI-FI,OPN,-57,11,HewlettP,none,14.643678,121.061035
2018-04-24 22:08:24,2018-04-24 14:08:24.803413,50:09:59:85:dc:fd,SKYbroadbandDCFA,WPA2/WPA,-90,11,Technico,none,14.644342,121.060977
2018-04-24 22:08:26,2018-04-24 14:08:26.847168,80:29:94:67:82:4d,EVO-3,WPA2/WPA,-83,11,Technico,none,14.644337,121.060990
2018-04-24 22:08:26,2018-04-24 14:08:27.357504,60:2e:20:02:23:a0,HUAWEI-2.4G-5C2k,WPA2/WPA,-94,1,HuaweiTe,none,14.644337,121.060990
2018-04-24 22:08:27,2018-04-24 14:08:27.490010,00:13:33:dc:90:56,PLDTHOMEDSLBLinDsPoT_Gaming,WPA2/WPA,-80,1,Baudtec,none,14.644330,121.060990
2018-04-24 22:08:27,2018-04-24 14:08:27.807525,cc:06:77:5e:85:38,WIFI,WPA2/WPA,-86,1,Fiberhom,none,14.644330,121.060990
2018-04-24 22:09:31,2018-04-24 14:09:32.428880,e6:8d:8c:82:4a:25,PCSO,OPN,-81,6,None,none,14.643788,121.061062
2018-04-24 22:09:10,2018-04-24 14:09:11.009009,e6:8d:8c:8c:85:2c,xNonex,WPA2/WPA,-66,6,None,none,14.643940,121.061063
2018-04-24 22:09:53,2018-04-24 14:09:54.128554,f4:cf:e2:32:db:00,BYOD@Bayan,OPN,-76,6,Cisco,none,14.643550,121.061048
2018-04-24 22:09:12,2018-04-24 14:09:13.362552,e6:8d:8c:5a:8b:3b,Globo-Associates,OPN,-68,6,None,none,14.643925,121.061065
2018-04-24 22:09:53,2018-04-24 14:09:53.806887,f4:cf:e2:32:db:02,Guest@Bayan,WPA,-73,6,Cisco,none,14.643550,121.061048
2018-04-24 22:09:47,2018-04-24 14:09:48.386808,c8:b5:ad:d2:1a:60,MPW WI-FI,WPA2,-75,1,HewlettP,none,14.643598,121.061023
2018-04-24 22:10:26,2018-04-24 14:10:26.921886,f2:9f:c2:81:4a:9b,TIERRAS CAFE,WPA2,-49,1,None,none,14.643185,121.061132
2018-04-24 22:09:46,2018-04-24 14:09:47.621524,c8:b5:ad:d2:1a:61,MPW GUEST WI-FI,OPN,-75,1,HewlettP,none,14.643612,121.061022
2018-04-24 22:09:26,2018-04-24 14:09:27.678647,48:00:33:f3:27:29,SKYbroadband2726,WPA2/WPA,-71,1,Technico,none,14.643833,121.061062
2018-04-24 22:09:10,2018-04-24 14:09:11.147366,8c:25:05:c9:4a:f5,B315_94AF5,WPA2/WPA,-73,5,HuaweiTe,none,14.643940,121.061063
2018-04-24 22:09:14,2018-04-24 14:09:14.828880,e4:8d:8c:5a:8b:3b,GloboAsiatico,WPA2,-69,6,Routerbo,none,14.643912,121.061063
2018-04-24 22:09:14,2018-04-24 14:09:14.846031,e6:8d:8c:5a:8b:3c,Globo-Guest,OPN,-68,6,None,none,14.643912,121.061063
2018-04-24 22:09:12,2018-04-24 14:09:13.050547,e6:8d:8c:5a:8b:3e,xNonex,WPA2/WPA,-63,6,None,none,14.643925,121.061065
2018-04-24 22:09:12,2018-04-24 14:09:13.186377,e6:8d:8c:5a:8b:3d,PCSO,OPN,-63,6,None,none,14.643925,121.061065
2018-04-24 22:09:31,2018-04-24 14:09:32.411298,e6:8d:8c:82:4a:24,Globo-Guest,OPN,-82,6,None,none,14.643788,121.061062
2018-04-24 22:09:53,2018-04-24 14:09:53.864698,f4:cf:e2:32:db:01,WiFi@Bayan,WPA2/WPA,-74,6,Cisco,none,14.643550,121.061048
2018-04-24 22:09:36,2018-04-24 14:09:37.628078,88:3f:d3:06:6e:c0,xNonex,WPA2/WPA,-67,10,HuaweiTe,none,14.643740,121.061053
2018-04-24 22:09:58,2018-04-24 14:09:59.426776,38:d8:2f:2b:d8:7c,bayanDSLWiFi_D87C,WPA2/WPA,-63,9,Zte,none,14.643510,121.061073
2018-04-24 22:10:18,2018-04-24 14:10:19.410184,88:3f:d3:06:67:e8,STATUS SALON,WPA2/WPA,-88,9,HuaweiTe,none,14.643272,121.061105
2018-04-24 22:10:57,2018-04-24 14:10:57.812409,18:a6:f7:76:32:a6,RBGM Sales Department,WPA2,-67,9,Tp-LinkT,none,14.643008,121.060972
2018-04-24 22:09:23,2018-04-24 14:09:24.479968,14:b7:f8:0b:8c:d7,SKYbroadband8CD4,WPA2/WPA,-82,1,Technico,none,14.643843,121.061068
2018-04-24 22:09:26,2018-04-24 14:09:27.699847,48:f8:b3:e0:c4:6b,Almeda.Wifi.2ndFloor,WPA2,-80,2,Cisco-Li,none,14.643833,121.061062
2018-04-24 22:10:52,2018-04-24 14:10:53.705777,4c:81:20:f3:29:df,Tereso,WPA2/WPA,-84,5,TaicangT,none,14.643017,121.061010
2018-04-24 22:09:31,2018-04-24 14:09:31.939578,c8:b5:ad:c9:76:61,MPW GUEST WI-FI,OPN,-79,6,HewlettP,none,14.643788,121.061062
2018-04-24 22:09:50,2018-04-24 14:09:50.873337,c8:b5:ad:c9:76:60,MPW WI-FI,WPA2,-80,6,HewlettP,none,14.643573,121.061028
2018-04-24 22:09:31,2018-04-24 14:09:32.393967,e6:8d:8c:82:4a:23,Globo-Associates,OPN,-82,6,None,none,14.643788,121.061062
2018-04-24 22:10:36,2018-04-24 14:10:37.234557,10:7b:44:55:ce:a0,WCC Flight Attendand Wifi,WPA2,-65,6,AsustekC,none,14.643072,121.061130
2018-04-24 22:10:58,2018-04-24 14:10:59.323132,a0:f3:c1:c1:01:dc,RBGM-2nd Floor,WPA2,-63,9,Tp-LinkT,none,14.643008,121.060963
2018-04-24 22:10:58,2018-04-24 14:10:59.143750,a0:f3:c1:56:d7:da,RBGM Training Room,WPA2,-75,9,Tp-LinkT,none,14.643008,121.060963
2018-04-24 22:10:00,2018-04-24 14:10:01.510415,b0:47:bf:12:c3:b4,AndroidAP,WPA2,-52,11,SamsungE,none,14.643493,121.061068
2018-04-24 22:09:56,2018-04-24 14:09:57.396037,a0:10:81:22:b4:45,BM9o-S2Vuem8,OPN,-79,11,SamsungE,none,14.643528,121.061073
2018-04-24 22:09:40,2018-04-24 14:09:40.831215,76:4a:a4:cd:f1:b7,Janu,WPA2/WPA,-93,11,None,none,14.643678,121.061035
2018-04-24 22:11:05,2018-04-24 14:11:06.011952,00:26:75:ac:36:2b,bayanDSLWiFi_362B,WPA2/WPA,-68,13,AztechEl,none,14.642985,121.060913
2018-04-24 22:09:47,2018-04-24 14:09:48.421545,b0:47:bf:12:c4:1a,AndroidAP,WPA2,-69,1,SamsungE,none,14.643598,121.061023
2018-04-24 22:11:25,2018-04-24 14:11:26.579142,f0:9f:c2:d7:12:5b,Social Weather Stations,WPA2,-67,1,Ubiquiti,none,14.642985,121.060767
2018-04-24 22:11:26,2018-04-24 14:11:27.346205,50:09:59:85:97:b5,SocialWeatherStations2,WPA2/WPA,-86,1,Technico,none,14.642978,121.060755
2018-04-24 22:10:33,2018-04-24 14:10:34.579808,f0:9f:c2:3d:d6:40,Social Weather Stations,WPA2,-73,6,Ubiquiti,none,14.643107,121.061137
2018-04-24 22:10:36,2018-04-24 14:10:37.429553,02:9f:c2:3d:d6:40,xNonex,WPA2,-73,6,None,none,14.643072,121.061130
2018-04-24 22:10:32,2018-04-24 14:10:32.974187,f2:9f:c2:3d:d6:40,SWS Guest,WPA2,-76,6,None,none,14.643117,121.061140
2018-04-24 22:11:40,2018-04-24 14:11:40.981793,02:9f:c2:3d:02:96,xNonex,WPA2,-82,11,None,none,14.642963,121.060620
2018-04-24 22:11:10,2018-04-24 14:11:11.163136,f0:9f:c2:3d:d6:36,Social Weather Stations,WPA2,-80,1,Ubiquiti,none,14.642993,121.060878
2018-04-24 22:11:25,2018-04-24 14:11:26.442320,f2:9f:c2:d7:12:5b,SWS Guest,WPA2,-68,1,None,none,14.642985,121.060767
2018-04-24 22:11:25,2018-04-24 14:11:26.548986,02:9f:c2:d7:12:5b,xNonex,WPA2,-67,1,None,none,14.642985,121.060767
2018-04-24 22:11:35,2018-04-24 14:11:36.391062,44:d9:e7:fa:02:ea,Social Weather Stations,WPA2,-72,6,Ubiquiti,none,14.642967,121.060667
2018-04-24 22:11:35,2018-04-24 14:11:36.457649,56:d9:e7:fa:02:ea,xNonex,WPA2,-71,6,None,none,14.642967,121.060667
2018-04-24 22:11:35,2018-04-24 14:11:36.602869,46:d9:e7:fa:02:ea,SWS Guest,WPA2,-71,6,None,none,14.642967,121.060667
2018-04-24 22:11:50,2018-04-24 14:11:51.638645,38:d5:47:0a:ed:98,Newton,WPA2,-65,6,AsustekC,none,14.642933,121.060533
2018-04-24 22:11:03,2018-04-24 14:11:04.409445,f0:9f:c2:3d:02:96,Social Weather Stations,WPA2,-85,11,Ubiquiti,none,14.642988,121.060930
2018-04-24 22:11:37,2018-04-24 14:11:38.061165,00:1f:fb:ab:f3:33,HomeBro_ULTERA,WPA2,-69,10,GreenPac,none,14.642963,121.060648
2018-04-24 22:11:05,2018-04-24 14:11:05.801211,f4:cf:e2:1f:f0:00,BYOD@Bayan,OPN,-69,11,Cisco,none,14.642985,121.060913
2018-04-24 22:11:05,2018-04-24 14:11:05.850878,f4:cf:e2:1f:f0:02,Guest@Bayan,WPA,-69,11,Cisco,none,14.642985,121.060913
2018-04-24 22:11:05,2018-04-24 14:11:05.886232,f4:cf:e2:1f:f0:01,WiFi@Bayan,WPA2/WPA,-69,11,Cisco,none,14.642985,121.060913
2018-04-24 22:10:26,2018-04-24 14:10:27.160620,cc:06:77:6f:1c:c8,PLDTHOMEFIBRf1cc8,WPA2/WPA,-83,1,Fiberhom,none,14.643185,121.061132
2018-04-24 22:11:45,2018-04-24 14:11:45.852481,36:69:87:0f:66:51,PATIS,WPA2/WPA,-73,1,None,none,14.642943,121.060577
2018-04-24 22:11:09,2018-04-24 14:11:10.205154,78:c1:a7:04:d2:d4,ZTEH108N_4D2D4,WPA,-80,1,Zte,none,14.642990,121.060882
2018-04-24 22:10:45,2018-04-24 14:10:46.476853,a0:f3:c1:c1:01:b4,RBGM-Reception,WPA2,-69,2,Tp-LinkT,none,14.643047,121.061050
2018-04-24 22:12:08,2018-04-24 14:12:09.604434,08:86:3b:30:9d:d0,PMMG2,WPA,-61,4,BelkinIn,none,14.642890,121.060377
2018-04-24 22:10:52,2018-04-24 14:10:53.280373,60:e3:27:f0:47:f0,RBGM-Bidding,WPA2,-83,5,Tp-LinkT,none,14.643017,121.061010
2018-04-24 22:12:30,2018-04-24 14:12:31.020983,00:08:9f:dd:75:cc,JE&Co,WPA2/WPA,-55,5,EfmNetwo,none,14.642903,121.060180
2018-04-24 22:10:55,2018-04-24 14:10:56.397378,00:1b:11:3c:15:e9,odedi,WPA2,-89,6,D-Link,none,14.643013,121.060987
2018-04-24 22:11:04,2018-04-24 14:11:05.063265,14:91:82:bb:20:74,RBGM VIP,WPA2/WPA,-78,11,BelkinIn,none,14.642987,121.060922
2018-04-24 22:11:10,2018-04-24 14:11:11.107527,02:9f:c2:3d:d6:36,xNonex,WPA2,-81,1,None,none,14.642993,121.060878
2018-04-24 22:12:24,2018-04-24 14:12:25.487465,00:13:33:f5:cb:9a,PLDTHOMEDSL,WPA2/WPA,-62,1,Baudtec,none,14.642910,121.060232
2018-04-24 22:11:10,2018-04-24 14:11:11.254472,f2:9f:c2:3d:d6:36,SWS Guest,WPA2,-78,1,None,none,14.642993,121.060878
2018-04-24 22:12:28,2018-04-24 14:12:28.948196,ac:f9:70:ec:81:38,HUAWEI-dHWC,WPA2/WPA,-75,3,HuaweiTe,none,14.642902,121.060200
2018-04-24 22:12:28,2018-04-24 14:12:29.358305,ac:f9:70:ec:85:00,MDQC,WPA2/WPA,-86,4,HuaweiTe,none,14.642902,121.060200
2018-04-24 22:12:09,2018-04-24 14:12:10.068816,f0:98:38:07:e8:08,HUAWEI-QXN6,WPA2/WPA,-67,4,HuaweiTe,none,14.642888,121.060365
2018-04-24 22:10:56,2018-04-24 14:10:57.203994,f4:f2:6d:8f:cb:ac,RBGM,WPA2,-84,8,Tp-LinkT,none,14.643017,121.060978
2018-04-24 22:11:58,2018-04-24 14:11:58.813681,70:4f:57:de:c1:5e,E-onna TP,WPA2,-67,8,Tp-LinkT,none,14.642910,121.060468
2018-04-24 22:10:57,2018-04-24 14:10:57.787821,34:ba:9a:56:9f:76,Busilak,WPA2,-91,8,Asiatelc,none,14.643008,121.060972
2018-04-24 22:12:18,2018-04-24 14:12:19.713418,f0:98:38:a0:31:38,Wapak Sound Studios,WPA2/WPA,-72,9,HuaweiTe,none,14.642898,121.060285
2018-04-24 22:10:58,2018-04-24 14:10:59.227377,18:d2:76:6a:80:18,HG630-DG3R8S,WPA2/WPA,-91,9,HuaweiTe,none,14.643008,121.060963
2018-04-24 22:10:59,2018-04-24 14:10:59.996345,5c:e2:8c:38:a7:7f,kiram5thfloor,WPA2/WPA,-94,9,ZyxelCom,none,14.643000,121.060955
2018-04-24 22:11:00,2018-04-24 14:11:01.069367,9c:de:d0:b1:b5:86,RBGM CSR Guest,WPA2,-87,10,None,none,14.642995,121.060948
2018-04-24 22:11:02,2018-04-24 14:11:02.877278,00:1f:fb:a4:65:2d,HomeBro_ULTERA,WPA2,-94,11,GreenPac,none,14.642990,121.060935
2018-04-24 22:11:40,2018-04-24 14:11:40.875299,f2:9f:c2:3d:02:96,SWS Guest,WPA2,-83,11,None,none,14.642963,121.060620
2018-04-24 22:11:02,2018-04-24 14:11:03.514576,e0:8e:3c:22:2c:57,be_thankful!!!,WPA2/WPA,-90,11,AztechEl,none,14.642990,121.060935
2018-04-24 22:12:00,2018-04-24 14:12:00.896416,c8:d7:19:e4:e4:f5,Home,WPA2/WPA,-62,11,Cisco-Li,none,14.642907,121.060447
2018-04-24 22:11:08,2018-04-24 14:11:09.686227,48:00:33:9d:41:ac,SKYbroadband41A9,WPA2,-92,1,Technico,none,14.642988,121.060895
2018-04-24 22:11:14,2018-04-24 14:11:15.712357,56:d9:e7:fa:59:22,xNonex,WPA2,-92,6,None,none,14.643002,121.060853
2018-04-24 22:11:15,2018-04-24 14:11:16.136093,f0:9f:c2:3d:d6:6f,Social Weather Stations,WPA2,-93,6,Ubiquiti,none,14.643005,121.060845
2018-04-24 22:12:00,2018-04-24 14:12:00.831748,00:13:33:ea:70:85,PLDTHOMEDSLniXyrol,WPA,-72,11,Baudtec,none,14.642907,121.060447
2018-04-24 22:12:21,2018-04-24 14:12:21.820699,00:26:75:ab:9a:c2,bayanDSLWiFi_9AC2,WPA2/WPA,-74,11,AztechEl,none,14.642908,121.060262
2018-04-24 22:11:22,2018-04-24 14:11:23.274349,82:2a:a8:d7:54:13,SWS Guest,WPA2,-86,11,None,none,14.642988,121.060792
2018-04-24 22:11:22,2018-04-24 14:11:23.341084,80:2a:a8:d7:54:13,Social Weather Stations,WPA2,-87,11,Ubiquiti,none,14.642988,121.060792
2018-04-24 22:12:28,2018-04-24 14:12:28.816831,e0:8e:3c:16:7c:fd,malingap,WPA2/WPA,-65,1,AztechEl,none,14.642902,121.060200
2018-04-24 22:11:26,2018-04-24 14:11:27.280700,18:de:d7:34:93:fc,HUAWEI-3W63,WPA2/WPA,-93,1,HuaweiTe,none,14.642978,121.060755
2018-04-24 22:12:03,2018-04-24 14:12:04.639614,d0:b2:c4:2a:14:9a,SKYbroadband1497,WPA2/WPA,-79,1,Technico,none,14.642902,121.060418
2018-04-24 22:11:39,2018-04-24 14:11:40.750338,92:2a:a8:d7:54:13,xNonex,WPA2,-86,11,None,none,14.642963,121.060628
2018-04-24 22:12:00,2018-04-24 14:12:00.958175,78:c1:a7:01:f7:f4,ZTEH108N_2FB5A,WPA,-81,11,Zte,none,14.642907,121.060447
2018-04-24 22:12:26,2018-04-24 14:12:26.954526,08:10:73:56:2f:8f,secret,WPA2,-70,1,None,none,14.642907,121.060215
2018-04-24 22:12:24,2018-04-24 14:12:25.124786,4c:81:20:97:46:38,PLDTHOMEDSL74638,WPA2,-91,1,TaicangT,none,14.642910,121.060232
2018-04-24 22:12:34,2018-04-24 14:12:35.245162,70:5a:9e:83:fc:28,Hillcrestcafe1,WPA2/WPA,-59,6,Technico,none,14.642897,121.060140
2018-04-24 22:12:32,2018-04-24 14:12:33.474722,00:22:6b:89:e5:0c,Palads WiFi,WPA2/WPA,-83,6,Cisco-Li,none,14.642897,121.060162
2018-04-24 22:12:00,2018-04-24 14:12:00.757896,00:26:75:f6:e8:34,EDDED,WPA,-87,11,AztechEl,none,14.642907,121.060447
2018-04-24 22:12:23,2018-04-24 14:12:24.014568,5c:6a:80:19:ee:46,TipsandTeas,WPA2/WPA,-73,13,ZyxelCom,none,14.642908,121.060240
2018-04-24 22:12:24,2018-04-24 14:12:25.102802,d2:5b:a8:32:78:8a,NIKKINICO,WPA2/WPA,-60,13,None,none,14.642910,121.060232
2018-04-24 22:12:04,2018-04-24 14:12:05.144269,00:13:33:fb:d8:91,PLDTHOMEDSL,WPA2/WPA,-90,1,Baudtec,none,14.642900,121.060412
2018-04-24 22:12:25,2018-04-24 14:12:26.647845,88:3f:d3:06:89:b8,HUAWEI-Sy2f,WPA2/WPA,-84,2,HuaweiTe,none,14.642910,121.060223
2018-04-24 22:12:06,2018-04-24 14:12:06.840214,00:0a:79:82:c3:06,corega,WPA2,-87,2,CoregaKK,none,14.642895,121.060395
2018-04-24 22:12:10,2018-04-24 14:12:11.209040,94:0e:6b:66:4f:ea,B310_64FEA,WPA2/WPA,-88,4,HuaweiTe,none,14.642887,121.060355
2018-04-24 22:12:15,2018-04-24 14:12:16.465938,fc:b4:e6:a9:20:c1,none,none,-75,6,none,none,14.642890,121.060310
2018-04-24 22:12:17,2018-04-24 14:12:18.766621,5c:f2:86:2f:5b:d8,ESTORICO,WPA2/WPA,-89,9,IeeeRegi,none,14.642890,121.060295
2018-04-24 22:12:19,2018-04-24 14:12:20.026197,00:26:75:f5:db:60,JJWC,WPA,-85,11,AztechEl,none,14.642900,121.060277
2018-04-24 22:12:19,2018-04-24 14:12:20.282670,70:9f:2d:a1:04:80,bayanDSLWiFi_0480,WPA2/WPA,-92,11,Zte,none,14.642900,121.060277
2018-04-24 22:12:20,2018-04-24 14:12:20.737457,90:61:0c:10:3d:74,PLDTMyDSL,WPA2/WPA,-93,11,FidaInte,none,14.642905,121.060268
2018-04-24 22:12:26,2018-04-24 14:12:27.521485,58:c5:cb:8c:d2:9d,AndroidAP,WPA2,-78,1,SamsungE,none,14.642907,121.060215
2018-04-24 22:12:25,2018-04-24 14:12:26.390642,70:9f:2d:a1:32:54,bayanDSLWiFi_3254,WPA2/WPA,-88,1,Zte,none,14.642910,121.060223
