WigleWifi-1.4,appRelease=2.26,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
cc:06:77:63:37:94,Estivlings2.0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:10,36,-89,14.6468609,121.06123679,105,10.618999481201172,WIFI
cc:06:77:63:37:90,Estivlings,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:10,4,-89,14.6468609,121.06123679,105,10.618999481201172,WIFI
51502_30232_210454664,Globe,HSPA;ph,2018-01-31 12:59:10,0,-83,14.6468609,121.06123679,105,10.618999481201172,GSM
cc:06:77:63:37:94,Estivlings2.0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:14,36,-83,14.64688072,121.06146427,105,9.101999282836914,WIFI
cc:06:77:63:37:90,Estivlings,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:14,4,-80,14.64688072,121.06146427,105,9.101999282836914,WIFI
e8:cd:2d:7f:11:4d,glyph,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:14,8,-77,14.64688072,121.06146427,105,9.101999282836914,WIFI
90:61:0c:2e:02:f3,PLDTHOMEDSL00755,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:14,11,-84,14.64688072,121.06146427,105,9.101999282836914,WIFI
90:61:0c:2e:02:f4,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:14,11,-85,14.64688072,121.06146427,105,9.101999282836914,WIFI
00:13:33:f4:2a:f7,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:14,6,-86,14.64688072,121.06146427,105,9.101999282836914,WIFI
c0:9f:05:2f:10:83,JajaBelga,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:14,6,-84,14.64688072,121.06146427,105,9.101999282836914,WIFI
00:13:33:f4:2a:f6,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:14,6,-84,14.64688072,121.06146427,105,9.101999282836914,WIFI
00:13:33:f4:2a:f7,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:18,6,-78,14.64683302,121.0616983,108,9.101999282836914,WIFI
00:13:33:f4:2a:f6,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:18,6,-79,14.64683302,121.0616983,108,9.101999282836914,WIFI
94:46:96:1e:9b:87,PLDTHOMEDSLW3WH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:18,2,-86,14.64683302,121.0616983,108,9.101999282836914,WIFI
00:13:33:ed:62:7d,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:18,2,-86,14.64683302,121.0616983,108,9.101999282836914,WIFI
cc:06:77:63:37:94,Estivlings2.0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:22,36,-70,14.64685695,121.06190346,109,7.585000038146973,WIFI
00:13:33:f4:2a:f7,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:22,6,-68,14.64685695,121.06190346,109,7.585000038146973,WIFI
00:13:33:f4:2a:f6,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:22,6,-67,14.64685695,121.06190346,109,7.585000038146973,WIFI
00:e0:20:60:71:69,Estivlings_Ext1,[WPA2-PSK-CCMP][WPS][ESS],2018-01-31 12:59:22,4,-86,14.64685695,121.06190346,109,7.585000038146973,WIFI
00:13:33:fa:e4:77,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:22,1,-89,14.64685695,121.06190346,109,7.585000038146973,WIFI
00:13:33:f4:2a:f7,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:26,6,-60,14.64686083,121.06203948,110,7.585000038146973,WIFI
94:46:96:1e:9b:87,PLDTHOMEDSLW3WH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:26,2,-74,14.64686083,121.06203948,110,7.585000038146973,WIFI
1c:74:0d:1a:d8:a0,LITOS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:26,9,-71,14.64686083,121.06203948,110,7.585000038146973,WIFI
94:46:96:1e:9b:87,PLDTHOMEDSLW3WH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:30,2,-61,14.64684883,121.06210617,111,6.067999839782715,WIFI
e0:8e:3c:2f:67:01,bayanDSLWIFI_6701,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:30,1,-81,14.64684883,121.06210617,111,6.067999839782715,WIFI
00:13:33:e7:6c:14,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:30,8,-87,14.64684883,121.06210617,111,6.067999839782715,WIFI
40:cb:a8:90:46:e2,Broadband@work,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:34,11,-79,14.64687164,121.06217613,112,4.550999641418457,WIFI
00:13:33:e1:98:5f,PLDTHOMEDSLsanji,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:34,11,-83,14.64687164,121.06217613,112,4.550999641418457,WIFI
88:d2:74:86:b6:5a,BirthdayMoBa?,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:34,5,-82,14.64687164,121.06217613,112,4.550999641418457,WIFI
60:31:97:33:82:60,Saturn_Boss,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:34,7,-82,14.64687164,121.06217613,112,4.550999641418457,WIFI
40:cb:a8:90:46:e2,Broadband@work,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:36,11,-61,14.64688706,121.06225258,112,6.067999839782715,WIFI
88:d2:74:86:b6:5a,BirthdayMoBa?,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:36,5,-73,14.64688706,121.06225258,112,6.067999839782715,WIFI
e0:8e:3c:1a:f6:63,bayanDSLWIFI_F663,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:36,1,-74,14.64688706,121.06225258,112,6.067999839782715,WIFI
00:13:33:fc:69:69,PLDTHOMEDSLGRABTAPSI,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:36,11,-80,14.64688706,121.06225258,112,6.067999839782715,WIFI
84:db:ac:1e:f2:12,xaira,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:36,3,-81,14.64688706,121.06225258,112,6.067999839782715,WIFI
c0:56:27:31:25:49,Saturn,[WPA2-PSK-CCMP][WPS][ESS],2018-01-31 12:59:36,11,-88,14.64688706,121.06225258,112,6.067999839782715,WIFI
51502_30232_210454664,Globe,HSPA;ph,2018-01-31 12:59:36,0,-105,14.64688706,121.06225258,112,6.067999839782715,GSM
88:d2:74:86:b6:5a,BirthdayMoBa?,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:40,5,-54,14.64691414,121.06234163,111,6.067999839782715,WIFI
84:db:ac:1e:f2:12,xaira,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:40,3,-75,14.64691414,121.06234163,111,6.067999839782715,WIFI
e8:94:f6:e1:ba:30,Extension,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:40,6,-88,14.64691414,121.06234163,111,6.067999839782715,WIFI
cc:06:77:63:37:90,Estivlings,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:44,4,-82,14.64692355,121.06249569,110,6.067999839782715,WIFI
00:13:33:fc:69:69,PLDTHOMEDSLGRABTAPSI,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:44,11,-71,14.64692355,121.06249569,110,6.067999839782715,WIFI
84:db:ac:1e:f2:12,xaira,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:44,3,-66,14.64692355,121.06249569,110,6.067999839782715,WIFI
90:61:0c:35:8c:13,PLDTHOMEDSL35859,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:44,1,-74,14.64692355,121.06249569,110,6.067999839782715,WIFI
00:13:33:fa:e4:77,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:44,1,-76,14.64692355,121.06249569,110,6.067999839782715,WIFI
00:27:15:58:36:e1,B8NT-4p2k8J+YjUJoZTA48J+YjeKdpA,[ESS],2018-01-31 12:59:44,6,-67,14.64692355,121.06249569,110,6.067999839782715,WIFI
cc:06:77:63:37:90,Estivlings,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:48,4,-74,14.64690586,121.06268699,110,6.067999839782715,WIFI
e8:94:f6:e1:ba:30,Extension,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:48,6,-82,14.64690586,121.06268699,110,6.067999839782715,WIFI
90:61:0c:35:8c:13,PLDTHOMEDSL35859,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:48,1,-56,14.64690586,121.06268699,110,6.067999839782715,WIFI
1a:17:23:00:04:77,EVOHOTSPOT 7,[ESS],2018-01-31 12:59:48,6,-86,14.64690586,121.06268699,110,6.067999839782715,WIFI
00:13:33:fc:69:69,PLDTHOMEDSLGRABTAPSI,[WPA2-PSK-CCMP][ESS],2018-01-31 12:59:52,11,-66,14.6469709,121.06287684,109,9.101999282836914,WIFI
94:46:96:0e:28:69,PLDTHOMEDSLanamaria,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:52,2,-76,14.6469709,121.06287684,109,9.101999282836914,WIFI
00:23:69:26:de:f7,maja,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:52,5,-78,14.6469709,121.06287684,109,9.101999282836914,WIFI
94:fe:22:b1:b6:14,WEST PHILIPPINE SEA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:52,10,-82,14.6469709,121.06287684,109,9.101999282836914,WIFI
00:13:33:fd:b7:fb,PLDTHOMEDSLLUCERO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:52,11,-89,14.6469709,121.06287684,109,9.101999282836914,WIFI
cc:06:77:63:37:94,Estivlings2.0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-01-31 12:59:56,36,-88,14.64704637,121.0630943,111,6.067999839782715,WIFI
94:fe:22:b1:b6:14,WEST PHILIPPINE SEA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:56,10,-73,14.64704637,121.0630943,111,6.067999839782715,WIFI
00:13:33:f4:2a:f7,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:56,6,-87,14.64704637,121.0630943,111,6.067999839782715,WIFI
28:ff:3e:3d:e8:19,bayanDSLWIFI_E819,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 12:59:56,1,-69,14.64704637,121.0630943,111,6.067999839782715,WIFI
94:46:96:1f:01:3f,EVOLUTION-5--,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:56,10,-83,14.64704637,121.0630943,111,6.067999839782715,WIFI
94:46:96:1f:b8:e1,PLDTHOMEDSLDHDN0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:56,11,-88,14.64704637,121.0630943,111,6.067999839782715,WIFI
00:13:33:f2:83:f7,PLDTHOMEDSLPrivate,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 12:59:56,6,-90,14.64704637,121.0630943,111,6.067999839782715,WIFI
2a:17:23:00:04:77,EVOHOTSPOT 8,[ESS],2018-01-31 12:59:56,6,-77,14.64704637,121.0630943,111,6.067999839782715,WIFI
40:cb:a8:90:46:e2,Broadband@work,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:00,11,-89,14.64710819,121.06328421,110,6.067999839782715,WIFI
94:46:96:1f:01:3f,EVOLUTION-5--,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:00,10,-77,14.64710819,121.06328421,110,6.067999839782715,WIFI
00:13:33:f2:83:f7,PLDTHOMEDSLPrivate,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:00,6,-80,14.64710819,121.06328421,110,6.067999839782715,WIFI
90:61:0c:3a:33:db,PLDTHOMEDSL13275,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:00,1,-81,14.64710819,121.06328421,110,6.067999839782715,WIFI
18:a6:f7:45:7f:13,Morning Joggers,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:00,8,-81,14.64710819,121.06328421,110,6.067999839782715,WIFI
94:46:96:19:6c:10,PLDTHOMEDSL_CRES,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:00,4,-91,14.64710819,121.06328421,110,6.067999839782715,WIFI
0a:17:23:00:04:77,EVOHOTSPOT 6,[ESS],2018-01-31 13:00:00,6,-75,14.64710819,121.06328421,110,6.067999839782715,WIFI
51502_30232_210454608,Globe,HSPA;ph,2018-01-31 13:00:00,0,-105,14.64710819,121.06328421,110,6.067999839782715,GSM
1a:17:23:00:04:77,EVOHOTSPOT 7,[ESS],2018-01-31 13:00:04,6,-65,14.64718004,121.06344323,112,7.585000038146973,WIFI
94:46:96:1f:01:3f,EVOLUTION-5--,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:04,10,-60,14.64718004,121.06344323,112,7.585000038146973,WIFI
2a:17:23:00:04:77,EVOHOTSPOT 8,[ESS],2018-01-31 13:00:04,6,-66,14.64718004,121.06344323,112,7.585000038146973,WIFI
90:61:0c:3a:33:db,PLDTHOMEDSL13275,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:04,1,-73,14.64718004,121.06344323,112,7.585000038146973,WIFI
0a:17:23:00:04:77,EVOHOTSPOT 6,[ESS],2018-01-31 13:00:04,6,-67,14.64718004,121.06344323,112,7.585000038146973,WIFI
14:60:80:99:51:7c,mendoza,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:04,13,-78,14.64718004,121.06344323,112,7.585000038146973,WIFI
e0:8e:3c:1b:3e:83,amihan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:04,2,-81,14.64718004,121.06344323,112,7.585000038146973,WIFI
5c:6a:80:25:f4:99,PLDTMyDSLBiz5G47880,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:04,56,-89,14.64718004,121.06344323,112,7.585000038146973,WIFI
08:17:23:00:04:77,EVOHOTSPOT 5,[ESS],2018-01-31 13:00:04,6,-66,14.64718004,121.06344323,112,7.585000038146973,WIFI
08:17:23:00:04:8f,EVOHOTSPOT 1,[ESS],2018-01-31 13:00:04,1,-70,14.64718004,121.06344323,112,7.585000038146973,WIFI
2a:17:23:00:04:8f,EVOHOTSPOT 4,[ESS],2018-01-31 13:00:04,1,-71,14.64718004,121.06344323,112,7.585000038146973,WIFI
1a:17:23:00:04:8f,EVOHOTSPOT 3,[ESS],2018-01-31 13:00:04,1,-71,14.64718004,121.06344323,112,7.585000038146973,WIFI
0a:17:23:00:04:8f,EVOHOTSPOT 2,[ESS],2018-01-31 13:00:04,1,-71,14.64718004,121.06344323,112,7.585000038146973,WIFI
74:cc:39:bc:bc:a3,EDONG-EVOLUTION,[ESS],2018-01-31 13:00:04,10,-87,14.64718004,121.06344323,112,7.585000038146973,WIFI
1a:17:23:00:04:77,EVOHOTSPOT 7,[ESS],2018-01-31 13:00:08,6,-50,14.64723919,121.06360268,113,9.101999282836914,WIFI
2a:17:23:00:04:77,EVOHOTSPOT 8,[ESS],2018-01-31 13:00:08,6,-49,14.64723919,121.06360268,113,9.101999282836914,WIFI
0a:17:23:00:04:77,EVOHOTSPOT 6,[ESS],2018-01-31 13:00:08,6,-49,14.64723919,121.06360268,113,9.101999282836914,WIFI
e0:8e:3c:1b:3e:83,amihan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,2,-66,14.64723919,121.06360268,113,9.101999282836914,WIFI
5c:6a:80:25:f4:99,PLDTMyDSLBiz5G47880,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,56,-83,14.64723919,121.06360268,113,9.101999282836914,WIFI
08:17:23:00:04:77,EVOHOTSPOT 5,[ESS],2018-01-31 13:00:08,6,-50,14.64723919,121.06360268,113,9.101999282836914,WIFI
0a:17:23:00:04:8f,EVOHOTSPOT 2,[ESS],2018-01-31 13:00:08,1,-61,14.64723919,121.06360268,113,9.101999282836914,WIFI
fc:8b:97:38:ea:bb,PLDTMyDSL,[WPA2-PSK-CCMP][WPS][ESS],2018-01-31 13:00:08,11,-76,14.64723919,121.06360268,113,9.101999282836914,WIFI
fc:8b:97:38:ea:bf,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,11,-76,14.64723919,121.06360268,113,9.101999282836914,WIFI
5c:6a:80:25:f4:98,PLDTMYDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,5,-85,14.64723919,121.06360268,113,9.101999282836914,WIFI
94:0e:6b:65:d6:aa,B310_5D6AA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,1,-85,14.64723919,121.06360268,113,9.101999282836914,WIFI
e0:8e:3c:1a:cf:43,bayanDSLWIFI_CF43,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,1,-83,14.64723919,121.06360268,113,9.101999282836914,WIFI
e0:8e:3c:1a:ca:2f,bayanDSLWIFI_CA2F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,1,-85,14.64723919,121.06360268,113,9.101999282836914,WIFI
e0:8e:3c:20:10:0b,bayanDSLWIFI_100B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:08,1,-86,14.64723919,121.06360268,113,9.101999282836914,WIFI
51502_30232_210454608,Globe,HSPA;ph,2018-01-31 13:00:08,0,-97,14.64723919,121.06360268,113,9.101999282836914,GSM
5c:6a:80:25:f4:99,PLDTMyDSLBiz5G47880,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:12,56,-69,14.64726758,121.0637233,111,9.101999282836914,WIFI
08:17:23:00:04:77,EVOHOTSPOT 5,[ESS],2018-01-31 13:00:12,6,-44,14.64726758,121.0637233,111,9.101999282836914,WIFI
08:17:23:00:04:8f,EVOHOTSPOT 1,[ESS],2018-01-31 13:00:12,1,-54,14.64726758,121.0637233,111,9.101999282836914,WIFI
2a:17:23:00:04:8f,EVOHOTSPOT 4,[ESS],2018-01-31 13:00:12,1,-55,14.64726758,121.0637233,111,9.101999282836914,WIFI
1a:17:23:00:04:8f,EVOHOTSPOT 3,[ESS],2018-01-31 13:00:12,1,-55,14.64726758,121.0637233,111,9.101999282836914,WIFI
0a:17:23:00:04:8f,EVOHOTSPOT 2,[ESS],2018-01-31 13:00:12,1,-56,14.64726758,121.0637233,111,9.101999282836914,WIFI
5c:6a:80:25:f4:98,PLDTMYDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:12,5,-60,14.64726758,121.0637233,111,9.101999282836914,WIFI
94:a7:b7:3c:ee:9b,Virus,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:12,11,-69,14.64726758,121.0637233,111,9.101999282836914,WIFI
6c:3b:6b:4c:3f:d9,pgp personal,[WPA2-PSK-CCMP][WPS][ESS],2018-01-31 13:00:12,1,-72,14.64726758,121.0637233,111,9.101999282836914,WIFI
90:61:0c:19:b5:a9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:12,11,-77,14.64726758,121.0637233,111,9.101999282836914,WIFI
c0:7e:40:73:1f:e4,PT&T Fiber,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-01-31 13:00:12,11,-78,14.64726758,121.0637233,111,9.101999282836914,WIFI
e0:8e:3c:1a:e6:07,bayanDSLWIFI_E607,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:12,10,-77,14.64726758,121.0637233,111,9.101999282836914,WIFI
e6:8d:8c:55:5e:73,Panthera Hotspot,[ESS],2018-01-31 13:00:12,1,-72,14.64726758,121.0637233,111,9.101999282836914,WIFI
51502_30232_210454607,Globe,HSPA;ph,2018-01-31 13:00:12,0,-101,14.64726758,121.0637233,111,9.101999282836914,GSM
94:46:96:19:6c:10,PLDTHOMEDSL_CRES,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,4,-72,14.64731307,121.06383278,110,10.618999481201172,WIFI
08:17:23:00:04:8f,EVOHOTSPOT 1,[ESS],2018-01-31 13:00:17,1,-44,14.64731307,121.06383278,110,10.618999481201172,WIFI
2a:17:23:00:04:8f,EVOHOTSPOT 4,[ESS],2018-01-31 13:00:17,1,-40,14.64731307,121.06383278,110,10.618999481201172,WIFI
1a:17:23:00:04:8f,EVOHOTSPOT 3,[ESS],2018-01-31 13:00:17,1,-40,14.64731307,121.06383278,110,10.618999481201172,WIFI
0a:17:23:00:04:8f,EVOHOTSPOT 2,[ESS],2018-01-31 13:00:17,1,-42,14.64731307,121.06383278,110,10.618999481201172,WIFI
94:0e:6b:65:d6:aa,B310_5D6AA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,1,-79,14.64731307,121.06383278,110,10.618999481201172,WIFI
e0:8e:3c:20:10:0b,bayanDSLWIFI_100B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,1,-78,14.64731307,121.06383278,110,10.618999481201172,WIFI
90:61:0c:19:b5:a9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,11,-68,14.64731307,121.06383278,110,10.618999481201172,WIFI
e0:8e:3c:1a:e6:07,bayanDSLWIFI_E607,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,10,-69,14.64731307,121.06383278,110,10.618999481201172,WIFI
e0:8e:3c:21:ce:bf,bayanDSLWIFI_CEBF,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,3,-80,14.64731307,121.06383278,110,10.618999481201172,WIFI
28:ff:3e:3d:ea:e6,bayanDSLWIFI_EAE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:17,10,-84,14.64731307,121.06383278,110,10.618999481201172,WIFI
e0:8e:3c:1a:d7:1f,Francisco,[WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:17,1,-86,14.64731307,121.06383278,110,10.618999481201172,WIFI
6c:19:8f:0c:ff:9e,autotrade.com.ph,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:17,5,-89,14.64731307,121.06383278,110,10.618999481201172,WIFI
1a:17:23:00:02:85,EVOHOTSPOT 31,[ESS],2018-01-31 13:00:17,6,-90,14.64731307,121.06383278,110,10.618999481201172,WIFI
94:46:96:19:6c:10,PLDTHOMEDSL_CRES,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:21,4,-59,14.6473779,121.06388289,108,10.618999481201172,WIFI
90:61:0c:19:b5:a9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:21,11,-57,14.6473779,121.06388289,108,10.618999481201172,WIFI
0c:96:bf:79:42:87,Broadband@work,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:21,11,-82,14.6473779,121.06388289,108,10.618999481201172,WIFI
e0:8e:3c:1b:3f:5f,bayanDSLWIFI_3F5F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:21,1,-84,14.6473779,121.06388289,108,10.618999481201172,WIFI
1a:17:23:00:01:4d,EVOHOTSPOT 35,[ESS],2018-01-31 13:00:21,6,-79,14.6473779,121.06388289,108,10.618999481201172,WIFI
e0:8e:3c:1b:3f:5f,bayanDSLWIFI_3F5F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:26,1,-61,14.64741115,121.06397957,106,7.585000038146973,WIFI
90:61:0c:16:a8:02,PLDTMyDSL,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-01-31 13:00:26,11,-81,14.64741115,121.06397957,106,7.585000038146973,WIFI
28:ff:3e:3d:ea:e6,bayanDSLWIFI_EAE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:30,10,-77,14.64744873,121.06403881,106,6.067999839782715,WIFI
e0:8e:3c:1a:d7:1f,Francisco,[WPA2-PSK-CCMP+TKIP][ESS],2018-01-31 13:00:30,1,-75,14.64744873,121.06403881,106,6.067999839782715,WIFI
90:61:0c:36:0c:7d,PLDTHOMEDSL03197,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-01-31 13:00:30,11,-80,14.64744873,121.06403881,106,6.067999839782715,WIFI
