GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-10 17:22:58,2018-04-03 15:37:54.196416,00:13:33:c6:f4:5c,PLDTHOMEDSL,WPA2/WPA,-80,11,Baudtec,none,14.648503,121.058383
2018-04-10 17:21:57,2018-04-03 15:36:53.600926,00:13:33:d9:63:36,PLDTHOMEDSL,WPA2/WPA,-81,11,Baudtec,none,14.648652,121.058448
2018-04-10 17:21:59,2018-04-03 15:36:55.461948,48:ee:0c:40:82:b2,Genesis,WPA2/WPA,-88,11,D-LinkIn,none,14.648537,121.058477
2018-04-10 17:22:00,2018-04-03 15:36:56.174567,00:13:33:d6:3b:7f,PLDTHOMEDSLGale,WPA2/WPA,-82,11,Baudtec,none,14.648480,121.058490
2018-04-10 17:22:04,2018-04-03 15:37:00.440064,cc:06:77:5e:e3:a0,PLDTHOMEFIBRee3a0,WPA2/WPA,-56,1,Fiberhom,none,14.648248,121.058553
2018-04-10 17:22:04,2018-04-03 15:37:00.151076,00:13:33:f4:48:4c,PLDTHOMEDSL,WPA2/WPA,-57,1,Baudtec,none,14.648248,121.058553
2018-04-10 17:22:03,2018-04-03 15:36:59.470413,00:13:33:fd:b8:0f,PLDTHOMEDSL,WPA2/WPA,-66,1,Baudtec,none,14.648305,121.058538
2018-04-10 17:22:21,2018-04-03 15:37:17.963703,4c:81:20:92:0a:ee,PLDTHOMEDSL20AEE,WPA2/WPA,-86,1,TaicangT,none,14.647902,121.058622
2018-04-10 17:23:00,2018-04-03 15:37:56.899675,90:61:0c:3a:00:e6,PLDTHOMEDSL00230,WPA2/WPA,-70,1,FidaInte,none,14.648627,121.058357
2018-04-10 17:22:07,2018-04-03 15:37:03.632848,4c:81:20:f2:c4:87,PLDTHOMEDSL2C487,WPA2/WPA,-80,3,TaicangT,none,14.648082,121.058585
2018-04-10 17:22:46,2018-04-03 15:37:42.749534,5c:54:6d:44:11:34,HUAWEI-waF7,WPA2/WPA,-85,5,HuaweiTe,none,14.647913,121.058597
2018-04-10 17:22:43,2018-04-03 15:37:39.432521,bc:c0:0f:7b:a6:28,POCHOKFiber,WPA2/WPA,-83,4,Fiberhom,none,14.647892,121.058630
2018-04-10 17:22:49,2018-04-03 15:37:45.194363,00:13:33:f4:43:97,PLDTHOMEDSL,WPA2/WPA,-69,5,Baudtec,none,14.648005,121.058533
2018-04-10 17:22:10,2018-04-03 15:37:06.823709,48:7b:6b:f0:58:f0,BrandeunTheMacho,WPA2/WPA,-92,6,HuaweiTe,none,14.647953,121.058617
2018-04-10 17:22:11,2018-04-03 15:37:07.840549,f4:9e:ef:d0:b4:2c,none,none,-88,7,none,none,14.647930,121.058627
2018-04-10 17:22:32,2018-04-03 15:37:29.115415,cc:06:77:5e:92:e8,PLDTHOMEFIBRe92e8,WPA2/WPA,-87,9,Fiberhom,none,14.647905,121.058635
2018-04-10 17:22:39,2018-04-03 15:37:35.270658,e4:6f:13:60:f5:52,UP VILLAGE,WPA2/WPA,-78,11,D-LinkIn,none,14.647905,121.058652
2018-04-10 17:22:41,2018-04-03 15:37:37.185503,ec:8a:4c:94:bb:d5,bayanDSLWiFi_BBD5,WPA2/WPA,-68,1,Zte,none,14.647902,121.058632
2018-04-10 17:22:43,2018-04-03 15:37:39.224519,fc:b4:e6:4a:df:ce,SKYbroadbandF6E8,WPA2/WPA,-79,1,AskeyCom,none,14.647892,121.058630
2018-04-10 17:22:25,2018-04-03 15:37:21.991113,a0:04:60:10:45:4b,NETGEAR44,WPA2,-91,4,Netgear,none,14.647905,121.058628
2018-04-10 17:57:25,2018-04-03 16:12:21.521485,ec:8c:a2:30:ff:28,#SmartWifi @StrEATMag,OPN,-67,6,RuckusWi,none,14.646325,121.058970
2018-04-10 18:06:29,2018-04-03 16:21:25.881416,0c:f4:d5:15:99:28,#SmartWifi @StrEATMag,OPN,-75,1,RuckusWi,none,14.646278,121.058940
2018-04-10 17:22:42,2018-04-03 15:37:39.097696,f4:28:53:a0:17:18,2NDFLOOR,WPA2,-81,1,ZioncomE,none,14.647893,121.058633
2018-04-10 17:22:43,2018-04-03 15:37:39.344932,d8:fe:e3:75:e9:cc,GOD BLESS YOU,WPA2/WPA,-91,3,D-LinkIn,none,14.647892,121.058630
2018-04-10 17:22:44,2018-04-03 15:37:40.914290,00:26:75:f5:c2:24,xNonex,WPA2,-90,4,AztechEl,none,14.647890,121.058612
2018-04-10 17:23:01,2018-04-03 15:37:57.501528,bc:c0:0f:7b:d4:70,FIBERHOME_bd470,WPA2/WPA,-87,1,Fiberhom,none,14.648687,121.058342
2018-04-10 17:23:09,2018-04-03 15:38:06.019163,a0:f3:c1:cb:15:0d,Molo Soup,WPA2/WPA,-81,6,Tp-LinkT,none,14.648915,121.058170
2018-04-10 17:23:28,2018-04-03 15:38:24.990471,08:10:74:68:c0:ca,IMVA,WPA,-89,6,None,none,14.648840,121.057717
2018-04-10 17:23:45,2018-04-03 15:38:42.048328,78:c1:a7:02:af:bc,LA CREPERIE,WPA,-92,5,Zte,none,14.648788,121.057023
2018-04-10 17:24:06,2018-04-03 15:39:03.042912,90:f6:52:fe:85:de,TP-LINK_FE85DE,WPA2,-77,7,Tp-LinkT,none,14.650255,121.056712
2018-04-10 17:23:53,2018-04-03 15:38:49.718095,5c:f2:86:23:05:a8,Sun_WiFi_2305A8,WPA2/WPA,-77,8,IeeeRegi,none,14.649188,121.056915
2018-04-10 17:23:51,2018-04-03 15:38:47.479721,94:46:96:1c:f6:15,E,WPA2/WPA,-89,7,Baudtec,none,14.649055,121.056932
2018-04-10 17:24:11,2018-04-03 15:39:08.002014,50:c7:bf:9d:a1:16,Maginhawa,WPA2/WPA,-63,10,Tp-LinkT,none,14.650658,121.056622
2018-04-10 17:23:53,2018-04-03 15:38:49.885104,ac:f9:70:ec:1d:48,GUESS?,WPA2/WPA,-89,10,HuaweiTe,none,14.649188,121.056915
2018-04-10 17:23:56,2018-04-03 15:38:52.593191,90:61:0c:12:e7:60,PLDTMyDSL,WPA2/WPA,-71,11,FidaInte,none,14.649402,121.056857
2018-04-10 17:23:55,2018-04-03 15:38:51.185599,48:00:33:a8:86:55,SKYbroadband8652,WPA2/WPA,-86,11,Technico,none,14.649327,121.056875
2018-04-10 17:24:00,2018-04-03 15:38:56.378511,60:02:92:3d:ae:b3,a8372a,WPA2/WPA,-83,1,Pegatron,none,14.649735,121.056803
2018-04-10 17:23:58,2018-04-03 15:38:54.768578,78:c1:a7:01:ab:c0,ZTEH108N_1ABC0,WPA,-85,1,Zte,none,14.649562,121.056828
2018-04-10 17:23:58,2018-04-03 15:38:54.848754,48:00:33:62:4a:5d,SKYbroadband4A5A,WPA2/WPA,-81,1,Technico,none,14.649562,121.056828
2018-04-10 17:23:59,2018-04-03 15:38:55.389561,2c:4d:54:08:c4:e8,SKYbroadband7223_RPT,WPA2,-82,1,AsustekC,none,14.649648,121.056815
2018-04-10 17:23:59,2018-04-03 15:38:55.678941,a4:2b:b0:f8:9e:87,PLDTHOMEDSL_AF5Y_EXT,WPA2/WPA,-91,1,Tp-LinkT,none,14.649648,121.056815
2018-04-10 17:24:02,2018-04-03 15:38:58.494424,4c:81:20:f3:2a:ab,PLDTHOMEDSL32AAB,WEP,-76,3,TaicangT,none,14.649907,121.056780
2018-04-10 17:24:04,2018-04-03 15:39:01.035647,cc:06:77:6f:ea:28,PLDTHOMEFIBRfea28,WPA2/WPA,-74,5,Fiberhom,none,14.650083,121.056743
2018-04-10 17:24:05,2018-04-03 15:39:02.110780,cc:06:77:5e:c6:e8,PLDTHOMEFIBRec6e8,WPA2/WPA,-81,6,Fiberhom,none,14.650172,121.056727
2018-04-10 17:24:06,2018-04-03 15:39:02.968172,50:09:59:85:97:c9,SKYbroadband97C6,WPA2/WPA,-81,6,Technico,none,14.650255,121.056712
2018-04-10 17:24:26,2018-04-03 15:39:22.609211,7a:4f:43:36:21:45,Edoyskie,WPA2,-73,6,None,none,14.651458,121.055985
2018-04-10 17:24:06,2018-04-03 15:39:03.131307,ac:86:74:5d:58:6a,MGH PLDT,WPA2/WPA,-89,6,OpenMesh,none,14.650255,121.056712
2018-04-10 17:24:28,2018-04-03 15:39:24.677344,90:61:0c:40:b3:ea,PLDTHOMEDSL123,WPA2/WPA,-77,7,FidaInte,none,14.651512,121.055857
2018-04-10 17:24:12,2018-04-03 15:39:08.415056,08:95:2a:89:30:d0,SKYbroadband7392,WPA2/WPA,-73,11,Technico,none,14.650732,121.056598
2018-04-10 17:24:19,2018-04-03 15:39:15.577477,e0:8e:3c:1c:87:43,elni4477,WPA2,-83,1,AztechEl,none,14.651148,121.056363
2018-04-10 17:24:20,2018-04-03 15:39:16.428294,94:46:96:0e:d9:35,PLDTHOMEDSL,WPA2/WPA,-83,2,Baudtec,none,14.651202,121.056317
2018-04-10 17:24:20,2018-04-03 15:39:16.450670,00:26:75:f3:c0:0c,xNonex,WPA,-91,2,AztechEl,none,14.651202,121.056317
2018-04-10 17:24:22,2018-04-03 15:39:18.650912,d8:37:be:fc:b6:47,PLDTHOMEDSLCB647,WPA2/WPA,-78,2,Shenzhen,none,14.651297,121.056212
2018-04-10 17:24:27,2018-04-03 15:39:24.098896,c0:25:e9:5d:cc:e8,PLDTHOMEDSL,WPA2/WPA,-88,7,Tp-LinkT,none,14.651488,121.055922
2018-04-10 17:24:28,2018-04-03 15:39:24.289006,f0:79:59:e9:97:e4,none,none,-87,7,none,none,14.651512,121.055857
2018-04-10 17:24:28,2018-04-03 15:39:24.423536,00:13:33:fe:df:e6,PLDTHOMEDSL,WPA2/WPA,-88,7,Baudtec,none,14.651512,121.055857
2018-04-10 17:24:32,2018-04-03 15:39:28.678649,00:13:33:e8:a4:3a,PLDTHOMEDSL,WPA2/WPA,-64,11,Baudtec,none,14.651575,121.055600
2018-04-10 17:24:32,2018-04-03 15:39:28.435407,00:13:33:dc:90:3d,PLDTHOMEDSL,WPA2/WPA,-74,11,Baudtec,none,14.651575,121.055600
2018-04-10 17:24:32,2018-04-03 15:39:28.655918,90:61:0c:3e:79:aa,PLDTHOMEDSL31146,WPA2/WPA,-77,11,FidaInte,none,14.651575,121.055600
2018-04-10 17:24:35,2018-04-03 15:39:31.639222,fc:b4:e6:a9:20:48,SKYbroadband56EC,WPA2/WPA,-85,11,AskeyCom,none,14.651602,121.055427
2018-04-10 17:24:34,2018-04-03 15:39:31.106031,00:0f:60:08:ae:8f,EMn-1cbe38-158-37657,WPA2,-87,11,Lifetron,none,14.651597,121.055490
2018-04-10 17:24:52,2018-04-03 15:39:48.470122,88:3f:d3:2d:ea:40,Huo yan nga 2,WPA2/WPA,-72,11,HuaweiTe,none,14.651678,121.054437
2018-04-10 17:24:38,2018-04-03 15:39:34.983267,00:13:33:fa:c7:a3,PLDTHOMEDSLBianca,WPA2/WPA,-85,1,Baudtec,none,14.651615,121.055237
2018-04-10 17:24:40,2018-04-03 15:39:36.585183,f0:98:38:f9:16:e0,HUAWEI-2v36,WPA2/WPA,-79,1,HuaweiTe,none,14.651635,121.055150
2018-04-10 17:24:38,2018-04-03 15:39:34.964664,a0:e4:cb:71:a1:54,PLDTMyDSLBizA1530,WPA2/WPA,-84,1,ZyxelCom,none,14.651615,121.055237
2018-04-10 17:24:41,2018-04-03 15:39:37.437137,48:fd:8e:b9:0b:84,Tukmol,WPA2/WPA,-85,1,HuaweiTe,none,14.651647,121.055112
2018-04-10 17:24:39,2018-04-03 15:39:35.251915,e8:94:f6:eb:a4:c0,Mellie,WPA2,-89,1,Tp-LinkT,none,14.651623,121.055190
2018-04-10 17:24:39,2018-04-03 15:39:35.780891,cc:06:77:6e:d8:38,PLDTHOMEFIBRed838,WPA2/WPA,-89,1,Fiberhom,none,14.651623,121.055190
2018-04-10 17:24:42,2018-04-03 15:39:38.737229,f4:9e:ef:d0:ae:8c,PLDTHOMEDSL_SLOWiNTERNET,WPA2/WPA,-72,3,TaicangT,none,14.651655,121.055072
2018-04-10 17:25:00,2018-04-03 15:39:56.448440,00:13:33:f2:81:40,PLDTHOMEDSL,WPA2/WPA,-74,2,Baudtec,none,14.651242,121.054353
2018-04-10 17:24:41,2018-04-03 15:39:37.869336,ac:f9:70:ed:6e:4c,Rarang,WPA2/WPA,-81,3,HuaweiTe,none,14.651647,121.055112
2018-04-10 17:24:54,2018-04-03 15:39:50.623463,90:61:0c:24:d4:93,CKIBUILDERS,WPA2,-82,11,FidaInte,none,14.651598,121.054372
2018-04-10 17:24:59,2018-04-03 15:39:55.364127,f0:98:38:3d:c8:48,CKIBUILDERSWIFI,WPA2/WPA,-82,1,HuaweiTe,none,14.651298,121.054358
2018-04-10 17:24:59,2018-04-03 15:39:55.551446,d0:b2:c4:56:cf:0b,SKYbroadbandCF08,WPA2/WPA,-88,1,Technico,none,14.651298,121.054358
2018-04-10 17:25:02,2018-04-03 15:39:58.664036,ac:f9:70:ed:0d:cc,HUAWEI-85Hp,WPA2/WPA,-74,4,HuaweiTe,none,14.651137,121.054327
2018-04-10 17:25:06,2018-04-03 15:40:02.615463,4c:81:20:92:d9:b2,FDM,WPA2/WPA,-61,5,TaicangT,none,14.651015,121.054310
2018-04-10 17:25:09,2018-04-03 15:40:05.808520,90:61:0c:3a:36:08,PLDTHOMEDSL13832,WPA2/WPA,-68,9,FidaInte,none,14.650907,121.054305
2018-04-10 17:25:09,2018-04-03 15:40:05.770854,6c:b7:49:00:c2:ab,HUAWEI-C2AB,WPA2,-79,8,HuaweiTe,none,14.650907,121.054305
2018-04-10 17:25:10,2018-04-03 15:40:06.417740,58:ef:68:92:f0:aa,PLDTHOMEDSL13832,WPA2/WPA,-78,9,BelkinIn,none,14.650865,121.054300
2018-04-10 17:25:28,2018-04-03 15:40:24.674864,8c:4c:ad:01:69:6c,Smart_Bro_01696C,WPA2,-69,9,Evoluzn,none,14.650233,121.054230
2018-04-10 17:25:14,2018-04-03 15:40:10.615298,50:09:59:db:93:e6,Datu Maharlika,WPA2/WPA,-81,11,Technico,none,14.650745,121.054292
2018-04-10 17:25:13,2018-04-03 15:40:09.156687,34:4b:50:40:a6:d6,PLDTMyDSL,WPA2/WPA,-87,11,Zte,none,14.650778,121.054293
2018-04-10 17:25:24,2018-04-03 15:40:20.562485,f0:79:59:e9:a3:84,GenTryCity,WPA2,-77,6,AsustekC,none,14.650335,121.054245
2018-04-10 17:25:41,2018-04-03 15:40:37.272092,1e:23:2c:34:8f:b9,AndroidAP,WPA2,-66,6,None,none,14.650188,121.053832
2018-04-10 17:25:31,2018-04-03 15:40:27.443627,b0:b2:dc:ab:cd:00,PLDTMyDSLSow,WPA2/WPA,-92,11,ZyxelCom,none,14.650163,121.054152
2018-04-10 17:28:03,2018-04-03 15:42:59.420321,46:04:44:de:ab:4f,assej019,WPA,-52,11,None,none,14.649005,121.053858
2018-04-10 17:40:28,2018-04-03 15:55:25.082208,26:18:1d:b5:c0:2b,Jays Edge ,WPA2,-73,1,None,none,14.650077,121.053732
2018-04-10 17:25:58,2018-04-03 15:40:54.930113,9a:6c:f5:13:bb:38,Psychadelic,WPA2/WPA,-84,3,None,none,14.650093,121.053833
2018-04-10 17:26:25,2018-04-03 15:41:21.433604,94:0e:6b:ea:05:82,HUAWEI-0582,WPA2,-75,10,HuaweiTe,none,14.650077,121.053778
2018-04-10 17:25:54,2018-04-03 15:40:51.137918,9c:c1:72:c0:05:16,BIG MOMMA,WPA2,-84,1,HuaweiTe,none,14.650110,121.053852
2018-04-10 17:26:35,2018-04-03 15:41:31.484199,8c:1a:bf:d2:38:62,AndroidAP,WPA2,-68,1,SamsungE,none,14.650075,121.053767
2018-04-10 17:26:35,2018-04-03 15:41:31.112400,fe:2d:5e:7e:ee:ee,StephenZ.,WPA2/WPA,-73,1,None,none,14.650075,121.053767
2018-04-10 17:27:11,2018-04-03 15:42:08.393258,3c:df:bd:de:12:cc,HUAWEI-E5220-12cc,WPA2/WPA,-79,1,HuaweiTe,none,14.650073,121.053737
2018-04-10 17:27:30,2018-04-03 15:42:27.036090,58:7f:66:e2:e1:93,HUAWEI-E5336-E193,WPA2,-73,2,HuaweiTe,none,14.650070,121.053720
2018-04-10 17:27:24,2018-04-03 15:42:20.278813,a2:ec:80:bb:1f:37,harvestmoon,WPA2/WPA,-79,9,None,none,14.650072,121.053730
2018-04-10 17:27:16,2018-04-03 15:42:12.865384,58:70:c6:f4:1e:ad,YICarCam_f41ead,WPA2,-81,5,Shanghai,none,14.650072,121.053737
2018-04-10 17:27:29,2018-04-03 15:42:25.605866,3e:2e:ff:16:b5:dd,Paramore.,WPA2,-73,1,None,none,14.650070,121.053722
2018-04-10 17:27:35,2018-04-03 15:42:32.065878,dc:ee:06:8f:ef:f7,xNonex,WPA2,-86,5,HuaweiTe,none,14.650102,121.053725
2018-04-10 17:27:38,2018-04-03 15:42:34.195682,98:6c:f5:42:7c:c6,Al1,WPA2/WPA,-82,6,Zte,none,14.650132,121.053752
2018-04-10 17:27:36,2018-04-03 15:42:33.121979,9c:b6:54:df:40:27,HP-Print-27-Deskjet 2540 series,WPA2,-89,6,HewlettP,none,14.650120,121.053737
2018-04-10 17:27:51,2018-04-03 15:42:47.223598,00:1f:fb:ac:64:8b,Macaraeg,WPA2,-84,1,GreenPac,none,14.649765,121.054065
2018-04-10 17:53:33,2018-04-03 16:08:30.044287,88:3f:d3:05:8a:c0,NERIsala,WPA2/WPA,-80,6,HuaweiTe,none,14.649575,121.054053
2018-04-10 17:27:59,2018-04-03 15:42:55.727403,34:ba:9a:56:52:65,BROWNMAN,WPA2,-90,8,Asiatelc,none,14.649263,121.053952
2018-04-10 17:53:38,2018-04-03 16:08:34.492764,50:c7:bf:d8:5d:44,NHA-WiFi-Guest,WPA2/WPA,-61,9,Tp-LinkT,none,14.649185,121.053932
2018-04-10 17:53:41,2018-04-03 16:08:37.393873,fc:b4:e6:a9:34:68,SKYbroadband0148,WPA2/WPA,-82,11,AskeyCom,none,14.648968,121.053863
2018-04-10 18:01:56,2018-04-03 16:16:52.921017,50:c7:bf:e1:d8:63,RecordsWiFi,WPA2,-78,11,Tp-LinkT,none,14.648408,121.053728
2018-04-10 17:53:41,2018-04-03 16:08:37.760191,00:13:33:bf:63:28,PLDTHOMEDSLSaudBeach,WPA2/WPA,-87,11,Baudtec,none,14.648968,121.053863
2018-04-10 17:28:04,2018-04-03 15:43:01.080932,00:25:9c:26:f7:6b,maesco,WPA2/WPA,-85,11,Cisco-Li,none,14.648938,121.053832
2018-04-10 17:51:28,2018-04-03 16:06:25.052177,70:5a:9e:92:27:00,SKYbroadband26FD,WPA2/WPA,-81,11,Technico,none,14.648712,121.053710
2018-04-10 17:51:14,2018-04-03 16:06:10.258369,d0:b2:c4:46:df:d3,SKYbroadbandDFD0,WPA2/WPA,-68,1,Technico,none,14.648190,121.053777
2018-04-10 18:01:41,2018-04-03 16:16:38.015411,7c:05:07:23:94:4b,ce8c68,WPA2/WPA,-76,1,Pegatron,none,14.649162,121.053918
2018-04-10 17:28:14,2018-04-03 15:43:10.697001,60:31:97:dd:57:74,HTTRD ADMIN,WPA2/WPA,-89,5,ZyxelCom,none,14.648370,121.053567
2018-04-10 17:37:59,2018-04-03 15:52:55.963768,70:5a:9e:92:35:e0,SKYbroadband35DD,WPA2/WPA,-69,6,Technico,none,14.647912,121.054008
2018-04-10 17:51:10,2018-04-03 16:06:06.695197,00:13:33:be:47:a9,PLDTHOMEDSL,WPA2/WPA,-54,11,Baudtec,none,14.647943,121.053962
2018-04-10 17:28:44,2018-04-03 15:43:41.004119,00:26:75:cd:3c:14,M-riel Marketing,WPA,-67,11,AztechEl,none,14.647362,121.052718
2018-04-10 17:28:59,2018-04-03 15:43:55.466461,90:61:0c:1f:aa:1c,PLDTHOMEDSL_iFARM,WPA2/WPA,-68,11,FidaInte,none,14.647148,121.052440
2018-04-10 17:28:41,2018-04-03 15:43:38.285267,60:31:97:11:21:e5,none,none,-90,11,none,none,14.647443,121.052827
2018-04-10 17:28:45,2018-04-03 15:43:41.353004,28:f3:66:ac:c3:97,B-LINK_ACC397,WPA2/WPA,-91,13,Shenzhen,none,14.647338,121.052680
2018-04-10 17:29:05,2018-04-03 15:44:01.940770,90:61:0c:3e:4a:8b,PLDTHOMEDSL19083,WPA2/WPA,-75,1,FidaInte,none,14.647023,121.052295
2018-04-10 17:29:46,2018-04-03 15:44:42.657375,e0:8e:3c:22:6b:ef,UCLAW OFFICE,WPA,-80,1,AztechEl,none,14.646248,121.052642
2018-04-10 17:28:46,2018-04-03 15:43:42.871703,aa:a6:68:77:ff:e7,Smart Bro_77FFE7,WPA2/WPA,-89,1,None,none,14.647317,121.052648
2018-04-10 17:29:06,2018-04-03 15:44:03.141622,70:9f:2d:a0:e7:14,bayanDSLWiFi_E714,WPA2/WPA,-78,1,Zte,none,14.647000,121.052280
2018-04-10 17:29:05,2018-04-03 15:44:02.102626,76:4a:a4:ce:1c:60,Smart Bro_CE1C60,WPA2,-84,1,None,none,14.647023,121.052295
2018-04-10 17:29:05,2018-04-03 15:44:01.697472,c4:6e:1f:ea:e8:ed,Itemhound,WPA2,-88,1,Tp-LinkT,none,14.647023,121.052295
2018-04-10 17:29:06,2018-04-03 15:44:02.726089,58:6d:8f:a5:dc:87,R_network,WPA2/WPA,-77,1,Cisco-Li,none,14.647000,121.052280
2018-04-10 17:29:06,2018-04-03 15:44:02.746932,20:aa:4b:67:06:9b,isac,WPA2/WPA,-85,2,Cisco-Li,none,14.647000,121.052280
2018-04-10 17:28:52,2018-04-03 15:43:48.758766,e4:18:6b:c0:6d:98,PLDTMyDSLBiz30980,WPA2/WPA,-77,5,ZyxelCom,none,14.647223,121.052515
2018-04-10 17:29:11,2018-04-03 15:44:08.284305,58:70:c6:f4:18:05,YICarCam_f41805,WPA2,-64,6,Shanghai,none,14.646850,121.052277
2018-04-10 17:28:52,2018-04-03 15:43:48.715676,9c:de:d0:c5:c6:e0,Blackhole-Guest,WPA2,-80,6,None,none,14.647223,121.052515
2018-04-10 17:28:52,2018-04-03 15:43:48.821192,30:b5:c2:3e:da:72,TOKWING-WIFI,WPA2/WPA,-79,6,Tp-LinkT,none,14.647223,121.052515
2018-04-10 17:29:11,2018-04-03 15:44:08.066298,ac:f9:70:ed:61:bc,HUAWEI-WJ9S,WPA2/WPA,-65,6,HuaweiTe,none,14.646850,121.052277
2018-04-10 17:28:52,2018-04-03 15:43:48.918990,50:a7:2b:75:f5:d7,AdminWifi,WPA2,-79,5,HuaweiTe,none,14.647223,121.052515
2018-04-10 17:29:13,2018-04-03 15:44:09.292743,94:a7:b7:26:4a:dd,bayanDSLWIFI_4ADD,WPA2/WPA,-67,6,Zte,none,14.646778,121.052308
2018-04-10 17:28:54,2018-04-03 15:43:50.394855,98:de:d0:c5:c6:e0,Blackhole,WPA2,-80,6,Tp-LinkT,none,14.647200,121.052480
2018-04-10 17:29:38,2018-04-03 15:44:34.283093,34:ba:9a:55:13:1a,FTLWifi,WPA2/WPA,-68,9,Asiatelc,none,14.646248,121.052642
2018-04-10 17:42:53,2018-04-03 15:57:49.743166,94:0e:6b:8f:66:e2,HUAWEI-66E2,WPA2,-84,9,HuaweiTe,none,14.647278,121.053105
2018-04-10 17:29:36,2018-04-03 15:44:32.364347,5c:6a:80:a4:03:7b,FIGARO KALAYAAN,WPA2/WPA,-58,9,ZyxelCom,none,14.646253,121.052638
2018-04-10 17:29:40,2018-04-03 15:44:37.027570,30:b5:c2:86:40:02,IH_Goorahna,WPA2,-81,11,Tp-LinkT,none,14.646248,121.052642
2018-04-10 17:29:00,2018-04-03 15:43:56.625002,5c:a8:6a:df:3c:b9,Police Clearance Section,WPA2/WPA,-75,11,HuaweiTe,none,14.647130,121.052417
2018-04-10 17:29:01,2018-04-03 15:43:57.459133,38:d8:2f:1f:c0:ac,PLDTHOMEDSL_GSW-1657,WPA2/WPA,-71,11,Zte,none,14.647107,121.052387
2018-04-10 17:29:20,2018-04-03 15:44:16.216205,c8:d7:19:da:83:02,KALAYAAN,WPA2,-82,11,Cisco-Li,none,14.646487,121.052505
2018-04-10 17:29:01,2018-04-03 15:43:57.497788,e0:8e:3c:22:21:0b,I.P.G,WPA2/WPA,-82,11,AztechEl,none,14.647107,121.052387
2018-04-10 17:29:01,2018-04-03 15:43:57.593973,40:b0:34:62:02:06,DIRECT-05-HP DeskJet 3700 series,WPA2,-87,11,HewlettP,none,14.647107,121.052387
2018-04-10 17:29:04,2018-04-03 15:44:00.574132,aa:a6:68:74:ca:ab,Smart Bro_74CAAB,WPA2/WPA,-89,13,None,none,14.647043,121.052313
2018-04-10 17:29:05,2018-04-03 15:44:01.231717,b4:75:0e:ad:af:cc,Health,WPA2,-76,1,BelkinIn,none,14.647023,121.052295
2018-04-10 17:29:04,2018-04-03 15:44:01.117157,e0:8e:3c:21:38:cf,bayanDSLWIFI_38CF,WPA2/WPA,-68,1,AztechEl,none,14.647043,121.052313
2018-04-10 17:29:06,2018-04-03 15:44:02.556201,b0:55:08:2d:f7:e7,Pootchii,WPA2,-87,1,HuaweiTe,none,14.647000,121.052280
2018-04-10 17:29:06,2018-04-03 15:44:02.646868,be:92:6b:77:fa:58,iPad,WPA2,-85,1,None,none,14.647000,121.052280
2018-04-10 17:29:24,2018-04-03 15:44:20.943644,00:13:33:fc:ce:6d,PLDTHOMEDSLNineZeroTwo,WPA2/WPA,-80,2,Baudtec,none,14.646327,121.052585
2018-04-10 17:29:06,2018-04-03 15:44:03.205911,c0:21:0d:98:7b:8d,ZS_c0210d987b8d,WPA2,-74,3,Shenzhen,none,14.647000,121.052280
2018-04-10 17:29:07,2018-04-03 15:44:03.781161,00:26:75:f4:b3:c5,QCGAS 3,WPA2/WPA,-87,3,AztechEl,none,14.646975,121.052260
2018-04-10 17:29:30,2018-04-03 15:44:26.778037,d8:37:be:fd:64:53,PLDTHOMEDSLEGCG,WPA2,-72,5,Shenzhen,none,14.646262,121.052627
2018-04-10 17:29:12,2018-04-03 15:44:08.483638,00:22:75:ee:24:33,cenpeg,WPA2/WPA,-75,6,BelkinIn,none,14.646813,121.052292
2018-04-10 17:29:52,2018-04-03 15:44:49.102516,5c:54:6d:43:ba:08,HUAWEI-KNp6,WPA2/WPA,-64,6,HuaweiTe,none,14.646247,121.052643
2018-04-10 17:29:13,2018-04-03 15:44:09.249116,38:a2:8c:fb:50:5a,Mitsubishi Wireless TV 426,OPN,-66,36,Shenzhen,none,14.646778,121.052308
2018-04-10 17:29:16,2018-04-03 15:44:12.991482,9c:de:d0:c5:c8:08,Print Hub,WPA2,-78,7,None,none,14.646652,121.052382
2018-04-10 17:29:14,2018-04-03 15:44:10.982891,5c:f2:86:2e:e7:e1,Globe_LTE MIFI_E7E1,WPA2/WPA,-84,7,IeeeRegi,none,14.646742,121.052328
2018-04-10 17:29:16,2018-04-03 15:44:12.281480,98:de:d0:c5:c8:08,Print Hub,WPA2,-76,7,Tp-LinkT,none,14.646652,121.052382
2018-04-10 17:29:17,2018-04-03 15:44:13.799385,34:ba:9a:50:1d:de,Proverbs31,WPA2/WPA,-80,8,Asiatelc,none,14.646607,121.052415
2018-04-10 17:29:57,2018-04-03 15:44:54.120597,98:9c:57:0b:58:f7,HUAWEI-58F6_Guest,WPA2,-73,10,HuaweiTe,none,14.646233,121.052660
2018-04-10 17:29:40,2018-04-03 15:44:37.136627,08:21:ef:ee:d6:44,Android MBB,WPA2,-75,11,SamsungE,none,14.646248,121.052642
2018-04-10 17:29:59,2018-04-03 15:44:55.484157,90:61:0c:2c:82:76,VIRUS,WPA2,-70,11,FidaInte,none,14.646203,121.052668
