WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
8e:79:67:e0:fe:a3,GLOBE_E0FEA3_2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:18:16,5,-77,14.70002136,121.08897444,142,4.550999641418457,WIFI
8c:79:67:e0:fe:a3,GLOBE_E0FEA3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:18:18,5,-72,14.7000189,121.08900415,143,4.550999641418457,WIFI
8e:79:67:e0:fe:a3,GLOBE_E0FEA3_2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:18:18,5,-70,14.7000189,121.08900415,143,4.550999641418457,WIFI
94:46:96:14:99:26,PLDTHOMEDSLU7U70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:18:20,5,-75,14.70001356,121.08902915,143,4.550999641418457,WIFI
82:6a:b0:e7:40:6a,chevin,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:18:20,6,-60,14.70001356,121.08902915,143,4.550999641418457,WIFI
ec:3d:fd:37:83:cf,MV23249576,[WPS][ESS],2018-05-15 11:18:20,6,-82,14.70001356,121.08902915,143,4.550999641418457,WIFI
24:1f:a0:94:7e:52,FloresWIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:18:22,5,-80,14.7000075,121.08905035,142,4.550999641418457,WIFI
3c:fa:43:1a:b5:ad,HUAWEI-B5AD,[WPA2-PSK-CCMP][ESS],2018-05-15 11:18:24,1,-59,14.70000422,121.08907075,142,4.550999641418457,WIFI
8c:79:67:e0:fe:a3,GLOBE_E0FEA3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:18:26,5,-67,14.7000111,121.08909401,142,4.550999641418457,WIFI
96:79:67:e0:fe:a3,GLOBE_E0FEA3_4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:18:26,5,-70,14.7000111,121.08909401,142,4.550999641418457,WIFI
3c:fa:43:1a:b5:ad,HUAWEI-B5AD,[WPA2-PSK-CCMP][ESS],2018-05-15 11:18:28,1,-51,14.70003322,121.08911133,142,4.550999641418457,WIFI
8c:79:67:e0:fe:a3,GLOBE_E0FEA3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:18:28,5,-51,14.70003322,121.08911133,142,4.550999641418457,WIFI
8e:79:67:e0:fe:a3,GLOBE_E0FEA3_2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:18:28,5,-52,14.70003322,121.08911133,142,4.550999641418457,WIFI
92:79:67:e0:fe:a3,GLOBE_E0FEA3_3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:18:28,5,-54,14.70003322,121.08911133,142,4.550999641418457,WIFI
96:79:67:e0:fe:a3,GLOBE_E0FEA3_4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:18:28,5,-51,14.70003322,121.08911133,142,4.550999641418457,WIFI
d0:ff:98:14:5a:00,B315_45A00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:18:30,5,-65,14.70005263,121.08912774,143,4.550999641418457,WIFI
