2018-04-24 22:06:00|2018-04-24 14:06:00.621368|14.645642|121.060897
2018-04-24 22:06:01|2018-04-24 14:06:01.629290|14.645628|121.060897
2018-04-24 22:06:02|2018-04-24 14:06:02.635709|14.645617|121.060895
2018-04-24 22:06:03|2018-04-24 14:06:03.593352|14.645610|121.060900
2018-04-24 22:06:04|2018-04-24 14:06:04.807655|14.645607|121.060898
2018-04-24 22:06:05|2018-04-24 14:06:05.592129|14.645602|121.060898
2018-04-24 22:06:06|2018-04-24 14:06:06.646234|14.645600|121.060900
2018-04-24 22:06:07|2018-04-24 14:06:07.636929|14.645598|121.060898
2018-04-24 22:06:08|2018-04-24 14:06:08.665439|14.645593|121.060900
2018-04-24 22:06:09|2018-04-24 14:06:09.783751|14.645588|121.060902
2018-04-24 22:06:10|2018-04-24 14:06:10.644791|14.645568|121.060898
2018-04-24 22:06:11|2018-04-24 14:06:11.619509|14.645545|121.060893
2018-04-24 22:06:12|2018-04-24 14:06:12.576885|14.645542|121.060893
2018-04-24 22:06:13|2018-04-24 14:06:13.586792|14.645537|121.060897
2018-04-24 22:06:14|2018-04-24 14:06:14.801073|14.645542|121.060900
2018-04-24 22:06:15|2018-04-24 14:06:15.641107|14.645537|121.060898
2018-04-24 22:06:16|2018-04-24 14:06:16.685856|14.645528|121.060895
2018-04-24 22:06:17|2018-04-24 14:06:17.683436|14.645505|121.060888
2018-04-24 22:06:18|2018-04-24 14:06:18.681447|14.645492|121.060887
2018-04-24 22:06:19|2018-04-24 14:06:19.822777|14.645473|121.060882
2018-04-24 22:06:20|2018-04-24 14:06:20.694286|14.645465|121.060885
2018-04-24 22:06:21|2018-04-24 14:06:21.640522|14.645457|121.060883
2018-04-24 22:06:22|2018-04-24 14:06:22.649311|14.645455|121.060890
2018-04-24 22:06:23|2018-04-24 14:06:23.623203|14.645450|121.060897
2018-04-24 22:06:24|2018-04-24 14:06:24.804205|14.645442|121.060903
2018-04-24 22:06:25|2018-04-24 14:06:25.650842|14.645438|121.060907
2018-04-24 22:06:26|2018-04-24 14:06:26.649223|14.645442|121.060910
2018-04-24 22:06:27|2018-04-24 14:06:27.615157|14.645442|121.060912
2018-04-24 22:06:28|2018-04-24 14:06:28.655081|14.645442|121.060913
2018-04-24 22:06:29|2018-04-24 14:06:29.873456|14.645440|121.060913
2018-04-24 22:06:30|2018-04-24 14:06:30.666566|14.645430|121.060912
2018-04-24 22:06:31|2018-04-24 14:06:31.649316|14.645417|121.060908
2018-04-24 22:06:32|2018-04-24 14:06:32.634624|14.645397|121.060903
2018-04-24 22:06:33|2018-04-24 14:06:33.634351|14.645380|121.060898
2018-04-24 22:06:34|2018-04-24 14:06:34.809324|14.645368|121.060893
2018-04-24 22:06:35|2018-04-24 14:06:35.645168|14.645350|121.060887
2018-04-24 22:06:36|2018-04-24 14:06:36.629288|14.645338|121.060883
2018-04-24 22:06:37|2018-04-24 14:06:37.653022|14.645323|121.060878
2018-04-24 22:06:38|2018-04-24 14:06:38.677657|14.645308|121.060873
2018-04-24 22:06:39|2018-04-24 14:06:39.863317|14.645297|121.060868
2018-04-24 22:06:40|2018-04-24 14:06:40.696976|14.645275|121.060858
2018-04-24 22:06:41|2018-04-24 14:06:41.686632|14.645262|121.060853
2018-04-24 22:06:42|2018-04-24 14:06:42.646567|14.645247|121.060848
2018-04-24 22:06:43|2018-04-24 14:06:43.633176|14.645228|121.060842
2018-04-24 22:06:44|2018-04-24 14:06:44.828374|14.645210|121.060838
2018-04-24 22:06:45|2018-04-24 14:06:45.627907|14.645197|121.060832
2018-04-24 22:06:46|2018-04-24 14:06:46.634605|14.645182|121.060827
2018-04-24 22:06:47|2018-04-24 14:06:47.655606|14.645160|121.060822
2018-04-24 22:06:48|2018-04-24 14:06:48.672193|14.645143|121.060817
2018-04-24 22:06:49|2018-04-24 14:06:49.847072|14.645133|121.060815
2018-04-24 22:06:50|2018-04-24 14:06:50.693733|14.645122|121.060813
2018-04-24 22:06:51|2018-04-24 14:06:51.636623|14.645112|121.060813
2018-04-24 22:06:52|2018-04-24 14:06:52.628311|14.645103|121.060817
2018-04-24 22:06:53|2018-04-24 14:06:53.635394|14.645093|121.060822
2018-04-24 22:06:54|2018-04-24 14:06:54.836011|14.645080|121.060830
2018-04-24 22:06:55|2018-04-24 14:06:55.687725|14.645065|121.060827
2018-04-24 22:06:56|2018-04-24 14:06:56.636231|14.645052|121.060823
2018-04-24 22:06:57|2018-04-24 14:06:57.665509|14.645035|121.060820
2018-04-24 22:06:58|2018-04-24 14:06:58.673716|14.645030|121.060822
2018-04-24 22:06:59|2018-04-24 14:06:59.868938|14.645020|121.060823
2018-04-24 22:07:00|2018-04-24 14:07:00.697511|14.645008|121.060825
2018-04-24 22:07:01|2018-04-24 14:07:01.722698|14.645002|121.060828
2018-04-24 22:07:02|2018-04-24 14:07:02.684623|14.645007|121.060842
2018-04-24 22:07:03|2018-04-24 14:07:03.639665|14.645008|121.060848
2018-04-24 22:07:04|2018-04-24 14:07:04.822461|14.645003|121.060853
2018-04-24 22:07:05|2018-04-24 14:07:05.658981|14.644998|121.060860
2018-04-24 22:07:06|2018-04-24 14:07:06.644319|14.644990|121.060863
2018-04-24 22:07:07|2018-04-24 14:07:07.684684|14.644982|121.060867
2018-04-24 22:07:08|2018-04-24 14:07:08.658076|14.644978|121.060873
2018-04-24 22:07:09|2018-04-24 14:07:09.841745|14.644978|121.060885
2018-04-24 22:07:10|2018-04-24 14:07:10.639424|14.644965|121.060892
2018-04-24 22:07:11|2018-04-24 14:07:11.731104|14.644960|121.060898
2018-04-24 22:07:12|2018-04-24 14:07:12.641084|14.644955|121.060902
2018-04-24 22:07:13|2018-04-24 14:07:13.678998|14.644945|121.060907
2018-04-24 22:07:14|2018-04-24 14:07:14.853267|14.644937|121.060910
2018-04-24 22:07:15|2018-04-24 14:07:15.658320|14.644927|121.060910
2018-04-24 22:07:16|2018-04-24 14:07:16.649003|14.644902|121.060902
2018-04-24 22:07:17|2018-04-24 14:07:17.672592|14.644887|121.060900
2018-04-24 22:07:18|2018-04-24 14:07:18.646364|14.644875|121.060893
2018-04-24 22:07:19|2018-04-24 14:07:19.846158|14.644863|121.060888
2018-04-24 22:07:20|2018-04-24 14:07:20.660855|14.644853|121.060887
2018-04-24 22:07:21|2018-04-24 14:07:21.699965|14.644845|121.060887
2018-04-24 22:07:22|2018-04-24 14:07:22.718514|14.644832|121.060888
2018-04-24 22:07:23|2018-04-24 14:07:23.725517|14.644820|121.060890
2018-04-24 22:07:24|2018-04-24 14:07:24.920228|14.644808|121.060890
2018-04-24 22:07:25|2018-04-24 14:07:25.664686|14.644795|121.060890
2018-04-24 22:07:26|2018-04-24 14:07:26.625310|14.644783|121.060888
2018-04-24 22:07:27|2018-04-24 14:07:27.649211|14.644773|121.060890
2018-04-24 22:07:28|2018-04-24 14:07:28.635997|14.644763|121.060895
2018-04-24 22:07:29|2018-04-24 14:07:29.835029|14.644752|121.060897
2018-04-24 22:07:30|2018-04-24 14:07:30.637018|14.644738|121.060895
2018-04-24 22:07:31|2018-04-24 14:07:31.675224|14.644732|121.060892
2018-04-24 22:07:32|2018-04-24 14:07:32.698303|14.644728|121.060887
2018-04-24 22:07:33|2018-04-24 14:07:33.734802|14.644728|121.060882
2018-04-24 22:07:34|2018-04-24 14:07:34.870347|14.644720|121.060875
2018-04-24 22:07:35|2018-04-24 14:07:35.655385|14.644718|121.060873
2018-04-24 22:07:36|2018-04-24 14:07:36.664960|14.644710|121.060870
2018-04-24 22:07:37|2018-04-24 14:07:37.640657|14.644698|121.060870
2018-04-24 22:07:38|2018-04-24 14:07:38.630851|14.644688|121.060868
2018-04-24 22:07:39|2018-04-24 14:07:39.842632|14.644678|121.060868
2018-04-24 22:07:40|2018-04-24 14:07:40.647534|14.644670|121.060865
2018-04-24 22:07:41|2018-04-24 14:07:41.694925|14.644668|121.060863
2018-04-24 22:07:42|2018-04-24 14:07:42.697362|14.644665|121.060868
2018-04-24 22:07:43|2018-04-24 14:07:43.697165|14.644662|121.060875
