WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
88:d7:f6:a6:38:34,PLDTMyDSL-RFamily_RPT,[WPA2-PSK-CCMP][ESS],2018-04-24 23:19:28,11,-79,14.64608274,121.0579878,101,4.550999641418457,WIFI
5e:7b:1c:22:c2:2f,SETUP,[IBSS],2018-04-24 23:19:32,11,-85,14.64607669,121.05802585,101,4.550999641418457,WIFI
f4:f2:6d:94:56:13,OS NET ADMIN,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:19:42,36,-89,14.64603057,121.05810333,102,6.067999839782715,WIFI
4c:f9:5d:85:a1:d4,vsaquino,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:19:52,4,-67,14.64602024,121.05818755,105,4.550999641418457,WIFI
d0:b2:c4:46:9b:7f,SKYbroadband9B7C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:19:56,1,-64,14.64601097,121.05823096,105,4.550999641418457,WIFI
20:25:64:c6:d0:09,957f18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:20:02,1,-89,14.64599435,121.05829153,106,4.550999641418457,WIFI
38:d8:2f:2b:f5:ec,bayanDSLWiFi_F5EC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:20:06,10,-71,14.64598831,121.05832675,106,4.550999641418457,WIFI
ec:08:6b:4f:57:ad,arravanqc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:20:34,5,-65,14.64591261,121.05854446,105,4.550999641418457,WIFI
51502_30232_210446713,Globe,HSPA;ph,2018-04-24 23:20:42,0,-91,14.64590394,121.05860882,105,4.550999641418457,GSM
94:44:52:c2:20:9d,belkin.599b.5ghz,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:21:02,44,-82,14.64582646,121.05879648,102,4.550999641418457,WIFI
51502_30232_210446715,Globe,HSPA;ph,2018-04-24 23:21:02,0,-97,14.64582646,121.05879648,102,4.550999641418457,GSM
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:06,11,-75,14.64581038,121.05882944,102,4.550999641418457,WIFI
be:41:01:94:8f:17,q.c circle,[WPA2-PSK-CCMP][ESS],2018-04-24 23:21:06,6,-84,14.64581038,121.05882944,102,4.550999641418457,WIFI
94:44:52:c2:20:9b,belkin.599b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:21:14,9,-61,14.6457908,121.0588648,104,4.550999641418457,WIFI
18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:18,7,-64,14.64575207,121.0588617,103,4.550999641418457,WIFI
36:68:95:5d:fc:62,DIRECT-6y-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 23:21:18,7,-63,14.64575207,121.0588617,103,4.550999641418457,WIFI
94:44:52:c2:20:9d,belkin.599b.5ghz,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:21:22,44,-77,14.64571519,121.05884018,103,4.550999641418457,WIFI
a0:f3:c1:fb:66:dc,PINAS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:26,4,-68,14.64568022,121.05883738,104,4.550999641418457,WIFI
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:26,11,-70,14.64568022,121.05883738,104,4.550999641418457,WIFI
c0:56:27:0f:d1:4e,HappyMaple,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:28,11,-87,14.64566612,121.05882434,104,4.550999641418457,WIFI
70:5a:9e:41:1f:16,Avie's Friend,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:32,1,-55,14.6456354,121.05879447,104,4.550999641418457,WIFI
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:32,11,-62,14.6456354,121.05879447,104,4.550999641418457,WIFI
9e:a9:e4:e2:e4:38,VMARCAFE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:36,1,-77,14.64559496,121.05877584,105,4.550999641418457,WIFI
51502_30232_210446715,Globe,HSPA;ph,2018-04-24 23:21:40,0,-91,14.64555504,121.05876232,102,4.550999641418457,GSM
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:44,1,-66,14.64551531,121.05874139,102,4.550999641418457,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:21:48,1,-74,14.64547816,121.05872124,102,4.550999641418457,WIFI
bc:c0:0f:7b:d2:e0,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:21:48,4,-89,14.64547816,121.05872124,102,4.550999641418457,WIFI
90:61:0c:36:05:af,PLDTHOMEDSL01455,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:52,11,-81,14.64544141,121.05870991,101,4.550999641418457,WIFI
5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:52,9,-86,14.64544141,121.05870991,101,4.550999641418457,WIFI
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:21:54,1,-53,14.64542172,121.05870769,100,4.550999641418457,WIFI
f0:98:38:f9:59:58,bahaynibibay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:54,8,-83,14.64542172,121.05870769,100,4.550999641418457,WIFI
48:00:33:a7:f4:fd,SKYbroadbandF4FA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:58,1,-81,14.64538906,121.05869445,99,4.550999641418457,WIFI
f2:81:7a:84:fb:d6,John Isaac?s iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 23:21:58,1,-84,14.64538906,121.05869445,99,4.550999641418457,WIFI
00:13:33:c2:b2:5e,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:21:58,11,-86,14.64538906,121.05869445,99,4.550999641418457,WIFI
00:23:cd:c6:1d:74,UNIT-PH05 (Leyson),[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 23:21:58,6,-86,14.64538906,121.05869445,99,4.550999641418457,WIFI
d4:ae:05:11:93:d7,chaorockdhouse,[WPA2-PSK-CCMP][ESS],2018-04-24 23:22:02,2,-84,14.64534826,121.05867666,98,4.550999641418457,WIFI
bc:c0:0f:7b:d2:e0,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:06,4,-82,14.64530638,121.05866488,97,4.550999641418457,WIFI
00:13:33:fe:92:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:22:06,11,-81,14.64530638,121.05866488,97,4.550999641418457,WIFI
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 23:22:06,0,-89,14.64530638,121.05866488,97,4.550999641418457,GSM
74:cc:39:bb:d2:98,PLDTHOMEFIBRbd298,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:22:10,7,-82,14.64527036,121.05865976,95,4.550999641418457,WIFI
cc:06:77:21:76:14,PLDTHOMEFIBR5G17610,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:10,36,-91,14.64527036,121.05865976,95,4.550999641418457,WIFI
b0:4e:26:4c:12:53,TFMGT Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:22:10,10,-86,14.64527036,121.05865976,95,4.550999641418457,WIFI
bc:c0:0f:c7:ef:60,PLDTHOMEFIBR7ef60,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:14,1,-86,14.64524554,121.05864066,95,4.550999641418457,WIFI
ac:f9:70:ed:63:34,HUAWEI-2htV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:22:14,1,-85,14.64524554,121.05864066,95,4.550999641418457,WIFI
e4:8d:8c:fd:52:3d,BioNormalizer Corp ,[ESS],2018-04-24 23:22:14,104,-87,14.64524554,121.05864066,95,4.550999641418457,WIFI
d4:ae:05:11:93:d7,chaorockdhouse,[WPA2-PSK-CCMP][ESS],2018-04-24 23:22:18,2,-79,14.64521499,121.05862509,95,4.550999641418457,WIFI
94:87:7c:b6:bc:30,ARRIS-BC32,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:22:18,6,-88,14.64521499,121.05862509,95,4.550999641418457,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:22,1,-85,14.64518189,121.05860103,94,4.550999641418457,WIFI
74:4a:a4:76:3c:0d,GLOBE_763C0D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:22,2,-81,14.64518189,121.05860103,94,4.550999641418457,WIFI
00:24:01:b9:07:95,dlink1234,[WPA2-PSK-TKIP][WPS][ESS],2018-04-24 23:22:22,6,-87,14.64518189,121.05860103,94,4.550999641418457,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:26,1,-64,14.64515404,121.05857118,95,4.550999641418457,WIFI
bc:c0:0f:7b:d2:e0,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:26,4,-73,14.64515404,121.05857118,95,4.550999641418457,WIFI
5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:26,9,-79,14.64515404,121.05857118,95,4.550999641418457,WIFI
5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:30,9,-69,14.64512773,121.05853855,96,4.550999641418457,WIFI
d4:ae:05:11:93:d7,chaorockdhouse,[WPA2-PSK-CCMP][ESS],2018-04-24 23:22:30,2,-74,14.64512773,121.05853855,96,4.550999641418457,WIFI
c0:56:27:0f:d1:4e,HappyMaple,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:30,11,-72,14.64512773,121.05853855,96,4.550999641418457,WIFI
14:b7:f8:64:5d:e0,X Pulang Itlog ,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 23:22:30,1,-81,14.64512773,121.05853855,96,4.550999641418457,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:34,11,-83,14.6451093,121.0584984,96,4.550999641418457,WIFI
ba:4e:26:4c:12:53,,[WPA2-PSK-CCMP][ESS],2018-04-24 23:22:38,10,-86,14.64509439,121.05846106,97,4.550999641418457,WIFI
cc:06:77:72:f8:b0,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:38,7,-88,14.64509439,121.05846106,97,4.550999641418457,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:22:38,11,-90,14.64509439,121.05846106,97,4.550999641418457,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:42,1,-56,14.64509092,121.05842048,98,4.550999641418457,WIFI
5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:42,9,-55,14.64509092,121.05842048,98,4.550999641418457,WIFI
60:83:34:4f:5d:98,ella,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:22:42,7,-88,14.64509092,121.05842048,98,4.550999641418457,WIFI
94:87:7c:b6:bc:30,ARRIS-BC32,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:22:46,6,-77,14.6450898,121.05837716,97,4.550999641418457,WIFI
00:24:01:b9:07:95,dlink1234,[WPA2-PSK-TKIP][WPS][ESS],2018-04-24 23:22:46,6,-79,14.6450898,121.05837716,97,4.550999641418457,WIFI
f2:81:7a:84:fb:d6,John Isaac?s iPhone,[WPA2-PSK-CCMP][ESS],2018-04-24 23:22:46,1,-74,14.6450898,121.05837716,97,4.550999641418457,WIFI
cc:06:77:72:f8:b0,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:50,7,-82,14.64508642,121.05833073,99,4.550999641418457,WIFI
74:4a:a4:76:3c:0d,GLOBE_763C0D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:50,2,-75,14.64508642,121.05833073,99,4.550999641418457,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:50,11,-75,14.64508642,121.05833073,99,4.550999641418457,WIFI
36:69:87:0f:02:30,Yo-SmartBro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:50,13,-74,14.64508642,121.05833073,99,4.550999641418457,WIFI
cc:06:77:72:f8:b0,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:58,7,-77,14.64508766,121.05824096,101,4.550999641418457,WIFI
74:4a:a4:76:3c:0d,GLOBE_763C0D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:22:58,2,-66,14.64508766,121.05824096,101,4.550999641418457,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:58,11,-68,14.64508766,121.05824096,101,4.550999641418457,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:58,1,-77,14.64508766,121.05824096,101,4.550999641418457,WIFI
5c:f2:86:23:8b:79,Iska,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:22:58,6,-83,14.64508766,121.05824096,101,4.550999641418457,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:02,11,-83,14.64508312,121.05819828,101,4.550999641418457,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:06,1,-71,14.64508014,121.05815058,103,4.550999641418457,WIFI
cc:06:77:72:f8:b4,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:23:10,36,-85,14.64507154,121.0581042,103,4.550999641418457,WIFI
00:1e:2a:62:17:b6,Escobar,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 23:23:10,11,-83,14.64507154,121.0581042,103,4.550999641418457,WIFI
90:61:0c:2e:d2:9a,PLDTHOMEDSL53914,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:10,1,-83,14.64507154,121.0581042,103,4.550999641418457,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:10,11,-78,14.64507154,121.0581042,103,4.550999641418457,WIFI
c8:3a:35:04:ed:38,Tenda_04ED38,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:10,1,-87,14.64507154,121.0581042,103,4.550999641418457,WIFI
34:97:f6:b8:4f:16,My ASUS,[WPA2-PSK-CCMP][ESS],2018-04-24 23:23:10,1,-84,14.64507154,121.0581042,103,4.550999641418457,WIFI
48:00:33:f2:fb:e9,SKYbroadbandFBE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:10,1,-87,14.64507154,121.0581042,103,4.550999641418457,WIFI
00:1e:2a:62:17:b6,Escobar,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 23:23:24,11,-72,14.64506197,121.05795437,104,4.550999641418457,WIFI
48:00:33:f2:fb:e9,SKYbroadbandFBE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:24,1,-81,14.64506197,121.05795437,104,4.550999641418457,WIFI
00:1e:e5:89:32:45,linksys,[WPA-PSK-TKIP][ESS],2018-04-24 23:23:24,11,-81,14.64506197,121.05795437,104,4.550999641418457,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 23:23:24,0,-93,14.64506197,121.05795437,104,4.550999641418457,GSM
00:1e:e5:89:32:45,linksys,[WPA-PSK-TKIP][ESS],2018-04-24 23:23:28,11,-69,14.64505524,121.05792758,104,4.550999641418457,WIFI
51502_30232_210478055,Globe,HSPA;ph,2018-04-24 23:23:32,0,-101,14.64502592,121.05793441,103,4.550999641418457,GSM
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:23:36,10,-79,14.64503478,121.0578778,102,4.550999641418457,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:36,11,-71,14.64503478,121.0578778,102,4.550999641418457,WIFI
06:6f:13:2a:47:6e,dlink-476E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:36,11,-72,14.64503478,121.0578778,102,4.550999641418457,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:40,11,-65,14.64503707,121.05782496,103,4.550999641418457,WIFI
cc:06:77:20:c1:0c,PLDTHOMEFIBR5G0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:23:40,36,-88,14.64503707,121.05782496,103,4.550999641418457,WIFI
d4:6e:0e:49:f4:72,doctors,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:44,1,-78,14.64503811,121.05778058,101,4.550999641418457,WIFI
06:6f:13:2a:47:6e,dlink-476E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:44,11,-67,14.64503811,121.05778058,101,4.550999641418457,WIFI
48:00:33:a8:0a:05,doctors,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:44,6,-84,14.64503811,121.05778058,101,4.550999641418457,WIFI
00:13:33:f1:0b:30,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:23:48,1,-69,14.64503213,121.05774202,100,4.550999641418457,WIFI
51502_30232_210488750,Globe,HSPA;ph,2018-04-24 23:23:48,0,-97,14.64503213,121.05774202,100,4.550999641418457,GSM
00:0c:43:30:50:00,TELPAD HC7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:52,10,-86,14.64502976,121.05770091,100,4.550999641418457,WIFI
d4:6e:0e:49:f4:72,doctors,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:23:56,1,-71,14.64502791,121.0576608,100,4.550999641418457,WIFI
51502_30232_210488750,Globe,HSPA;ph,2018-04-24 23:24:00,0,-87,14.64503357,121.05762041,100,4.550999641418457,GSM
00:13:33:f1:0b:30,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:24:08,1,-64,14.64503453,121.05753738,102,4.550999641418457,WIFI
36:57:60:ae:92:08,HomeBro_ULTERA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:24:16,5,-89,14.64501954,121.0574519,102,4.550999641418457,WIFI
b8:55:10:2b:0d:5c,Threelogy new,[WPA2-PSK-CCMP][ESS],2018-04-24 23:24:16,11,-72,14.64501954,121.0574519,102,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:24:30,1,-86,14.64506028,121.05752478,101,4.550999641418457,WIFI
51502_30232_210478055,Globe,HSPA;ph,2018-04-24 23:24:32,0,-91,14.64506365,121.05754687,101,4.550999641418457,GSM
cc:06:77:20:c1:0c,PLDTHOMEFIBR5G0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,36,-82,14.64506365,121.05754687,0,32.04000473022461,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:25:21,10,-74,14.64506016,121.05800483,97,4.550999641418457,WIFI
cc:06:77:20:c1:0c,PLDTHOMEFIBR5G0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:25:21,36,-85,14.64506016,121.05800483,97,4.550999641418457,WIFI
90:61:0c:29:1f:89,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:25:26,11,-82,14.64506456,121.05805804,97,4.550999641418457,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:25:30,10,-64,14.64506651,121.05809623,98,4.550999641418457,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:25:34,1,-64,14.64506853,121.05813037,98,4.550999641418457,WIFI
90:61:0c:29:1f:89,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:25:34,11,-77,14.64506853,121.05813037,98,4.550999641418457,WIFI
cc:06:77:60:47:54,marcus,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:25:38,36,-89,14.64507487,121.05816675,99,4.550999641418457,WIFI
5c:f2:86:23:8b:79,Iska,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:25:42,6,-74,14.64508203,121.05820635,100,4.550999641418457,WIFI
36:57:60:ae:92:08,HomeBro_ULTERA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:25:42,5,-84,14.64508203,121.05820635,100,4.550999641418457,WIFI
00:24:01:b9:07:95,dlink1234,[WPA2-PSK-TKIP][WPS][ESS],2018-04-24 23:25:54,6,-74,14.64508844,121.05831294,103,4.550999641418457,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:25:54,11,-63,14.64508844,121.05831294,103,4.550999641418457,WIFI
60:83:34:4f:5d:98,ella,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:25:58,7,-79,14.64508994,121.05834751,104,4.550999641418457,WIFI
76:4a:a4:c9:24:b2,DIO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:25:58,1,-88,14.64508994,121.05834751,104,4.550999641418457,WIFI
14:b7:f8:64:23:4f,NICCMAN01,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 23:26:14,1,-88,14.6451165,121.058509,106,4.550999641418457,WIFI
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 23:26:37,0,-83,14.64528528,121.05864823,106,4.550999641418457,GSM
14:b7:f8:64:23:4f,NICCMAN01,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 23:26:42,1,-79,14.6452872,121.05870785,104,4.550999641418457,WIFI
b6:4e:26:4c:12:53,TFMGT Office_Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:26:42,10,-84,14.6452872,121.05870785,104,4.550999641418457,WIFI
f0:98:38:f9:59:58,bahaynibibay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:26:46,8,-73,14.64527283,121.05875516,101,4.550999641418457,WIFI
cc:06:77:21:76:14,PLDTHOMEFIBR5G17610,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:26:46,36,-84,14.64527283,121.05875516,101,4.550999641418457,WIFI
ac:f9:70:ed:63:34,HUAWEI-2htV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:26:58,1,-80,14.64525742,121.0588778,100,4.550999641418457,WIFI
70:54:d2:1e:99:08,319e9e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:26:58,1,-87,14.64525742,121.0588778,100,4.550999641418457,WIFI
18:de:d7:34:48:5c,TOBY2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:02,10,-87,14.64524116,121.05890671,100,4.550999641418457,WIFI
00:13:33:f4:44:23,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:06,5,-87,14.64522997,121.05894011,100,4.550999641418457,WIFI
ac:f9:70:ed:63:34,HUAWEI-2htV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:10,1,-73,14.64521988,121.05897978,100,4.550999641418457,WIFI
