SSID,Net ID,TriLat,TriLong,Encryption,Type,Trans ID,First Time,Last Time,Last Updt
None,AC:A3:1E:9F:38:F4,14.68375206,121.08559418,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
None,AC:A3:1E:9F:38:F4,14.68375206,121.08559418,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
QDV,AC:81:12:C1:8C:C6,14.67420864,121.08095551,wpa,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
Family Lounge,C4:01:7C:95:4B:E9,14.69023418,121.08258057,wpa,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,AC:A3:1E:9F:38:F0,14.68376541,121.08560181,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
None,AC:A3:1E:9F:38:F3,14.68375683,121.08560181,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Shopwise,C4:01:7C:14:88:58,14.6766758,121.08227539,unknown,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Shopwise,C4:01:7C:15:8B:38,14.67626667,121.0820694,none,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Shopwise,C4:01:7C:15:90:F8,14.6759758,121.08187103,unknown,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
HUAWEI-E5330-CD6D,AC:E2:15:F5:CD:6D,14.672822,121.07938385,wpa2,infra,20160505-00000,"2016-03-20, 04:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bayanDSL,CC:1A:FA:97:03:D0,14.6906147,121.08700562,wpa,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTMyDSLTSpot,B0:B2:DC:46:C8:FC,14.675107,121.0817337,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
062709,AA:A6:68:7A:4F:64,14.672822,121.07938385,wpa2,infra,20160505-00000,"2016-03-20, 04:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Dondon,AA:A6:68:58:CF:10,14.67516232,121.06930542,wpa2,infra,20160227-00000,"2001-01-01, 04:00:00 PM","2017-03-15, 05:00:00 PM","2017-03-15, 05:00:00 PM"
ASongOfIceAndFire,A4:7E:39:AE:74:90,14.68385983,121.08563995,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Galache_Apex_Paragon_Mall_Wifi,C8:3A:35:52:58:C0,14.67823982,121.08306885,wpa,infra,20130424-00000,"2013-04-25, 01:00:00 AM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
MQCST,C8:60:00:E5:0E:B0,14.6753664,121.08190918,wpa,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
PLDTMyDSLARISTOCRAT,B0:B2:DC:45:C4:60,14.68471718,121.08634186,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
Shangkuan_Wifi,AC:CF:85:B9:EC:55,14.68774033,121.07926941,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
WIFI,B0:E0:3C:FF:C1:9B,14.690732,121.08713531,wpa2,infra,20160505-00000,"2016-03-23, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLW3,CC:5D:4E:F1:E1:28,14.67250347,121.07929993,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-06, 05:00:00 PM","2013-05-06, 03:00:00 PM"
hinode ace enterprises,E4:77:23:A0:51:E8,14.68845654,121.08711243,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
Baby-on-board,CC:A2:23:59:53:E0,14.687047,121.08696747,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bayanDSLWiFi_7DBC,CC:7B:35:CF:7D:BC,14.68867874,121.0868988,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
>>> WiFian <<<,AC:86:74:1E:55:B2,14.68598366,121.086586,unknown,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
WiFian LOAD Available NOW,AC:86:74:1E:55:B4,14.68606853,121.08661652,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
ACLC Commonwealth Admin,B8:55:10:02:DA:A7,14.6888895,121.08669281,wpa2,infra,20160505-00000,"2016-03-20, 11:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
wi-tribe_TCB,C4:71:FE:DC:E4:E4,14.68124866,121.0848999,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
Chowking-Luzon-Ave.,C8:D7:19:FB:6C:FB,14.67378616,121.07997131,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
jackie.taruc,0C:BD:51:2D:2A:33,14.67479134,121.08123779,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTMyDSLwpc,B0:B2:DC:26:CC:20,14.68309689,121.0852356,wpa,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
PLDTHOMEFIBR_business,D0:04:92:01:44:60,14.67545509,121.08157349,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTHOMEFIBR_virus,D0:04:92:02:48:18,14.67524815,121.08136749,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
None,B4:5D:50:38:57:F5,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
YTFanfest,B4:5D:50:38:57:F6,14.68774033,121.07926941,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:38:6E:83,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:38:6E:86,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
QuickDown,BC:F6:85:BF:32:F2,14.67391109,121.0803833,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
VDCI,BC:F6:85:BF:36:D0,14.6731863,121.0708847,wpa2,infra,20130309-00000,"2013-03-09, 07:00:00 AM","2013-12-01, 04:00:00 AM","2013-12-01, 02:00:00 AM"
HUAWEI-E5220-3bfb,D0:7A:B5:CA:3B:FB,14.6778965,121.08329773,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
None,D0:7A:B5:B8:3D:33,14.67402172,121.08312988,wpa2,infra,20140813-00000,"2001-01-01, 04:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
PAKOL,00:02:6F:72:27:F0,14.67974949,121.08414459,wpa,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
BLACK NAZARENE,D4:40:F0:34:D3:73,14.68792629,121.08638,wpa2,infra,20160505-00000,"2016-03-27, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
GOLDEN EAGLE,0E:12:62:85:67:B9,14.69150734,121.08187103,wpa2,infra,20160315-00000,"2001-01-01, 05:00:00 PM","2016-03-16, 06:00:00 AM","2016-03-16, 06:00:00 AM"
instyle studio,C0:4A:00:D0:79:24,14.67853832,121.08331299,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
None,B4:5D:50:46:BB:93,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BB:B0,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BB:B3,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
@GoWiFi,B4:5D:50:46:BD:40,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,B4:5D:50:46:BD:44,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
@AyalaMalls_GoWiFi,B4:5D:50:46:BE:31,14.68774033,121.07926941,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
YTFanfest,B4:5D:50:46:BE:32,14.68774033,121.07926941,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
@AyalaMalls_GoWiFi,B4:5D:50:46:C4:33,14.69272709,121.08589935,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
4th floor,C0:C1:C0:E9:A2:07,14.68168163,121.08467865,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
boysenberry,E0:5F:B9:0C:8E:A2,14.67299747,121.08010101,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
muntanga.net,D4:6E:5C:EB:E7:6A,14.6758709,121.08166504,wpa2,infra,20160505-00000,"2016-03-23, 11:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Lido Commonwealth,10:FE:ED:3D:03:52,14.68326473,121.08535004,wpa2,infra,20140917-00000,"2001-01-01, 04:00:00 PM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
jillai?s iPhone 6+,BE:F3:87:3C:66:00,14.68918133,121.07051086,wpa2,infra,20150731-00000,"2015-07-28, 04:00:00 PM","2015-08-12, 03:00:00 PM","2015-08-12, 03:00:00 PM"
batang tondo,E0:8E:3C:16:64:A9,14.6844759,121.08592224,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
aics_acctg,C0:A0:BB:F8:79:E9,14.67833996,121.08363342,wep,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
VOLTAGE_NAVIGATOR,D2:5B:A8:F9:3E:A0,14.68723011,121.08104706,wpa2,infra,20160315-00000,"2016-03-04, 07:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
kim,D2:5B:A8:F9:59:83,14.690732,121.08713531,wpa2,infra,20160505-00000,"2016-03-23, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
HNSales052014,C0:C1:C0:E2:36:A8,14.6721611,121.07926941,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
katlex,E8:08:8B:CC:E6:72,14.68576431,121.08656311,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
E*CHI'MES PHARMACEUTICAL INC.,C0:4A:00:BE:5A:CD,14.68091011,121.08432007,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
HUAWEI-E5220-efe0,0C:96:BF:43:EF:E0,14.67363739,121.07967377,wpa2,infra,20131106-00000,"2013-11-06, 05:00:00 PM","2014-06-11, 02:00:00 PM","2014-06-11, 12:00:00 PM"
Aztech5018_7D6CF,E0:8E:3C:17:D6:CC,14.68489075,121.08612061,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
getyourownwifi,E0:8E:3C:18:C5:2C,14.68794346,121.08712769,wpa,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
VAPM,BC:6E:64:6B:93:2D,14.67228317,121.07204437,wpa2,infra,20150916-00000,"2015-08-13, 05:00:00 PM","2015-09-16, 05:00:00 PM","2015-09-16, 05:00:00 PM"
bili ka ng wifi mo,E4:77:23:A6:03:90,14.68508148,121.08654785,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
bayanDSLWiFi_3FD0,E4:77:23:A6:3F:D0,14.6841917,121.08610535,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
None,EC:43:F6:49:00:64,14.6781435,121.08349609,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
PLDT WiFi Zone,EC:43:F6:BB:83:2B,14.672822,121.07938385,wpa2,infra,20160505-00000,"2016-03-20, 04:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLE*CHI' Pharmaceutical,20:2B:C1:C9:87:6C,14.68108559,121.08443451,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
bayanDSLWiFi_6975,EC:8A:4C:94:69:75,14.68186665,121.08477783,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLBiz,EC:43:F6:44:7C:A2,14.67734241,121.08248138,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
CSI,24:DB:AC:0C:5C:FE,14.6718111,121.07902527,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
None,E8:CD:2D:21:3F:9C,14.67236423,121.07917786,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
HUAWEI-E5330-CE27,8C:34:FD:CA:CE:27,14.68192863,121.08480072,wpa2,infra,20160505-00000,"2016-03-23, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
gogojjlc,00:08:9F:6E:B7:C9,14.67225933,121.07894135,wpa,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
D4D3.0,92:4E:2B:C7:B1:3E,14.68986034,121.08712006,wpa2,infra,20150406-00000,"2015-04-07, 08:00:00 AM","2015-08-01, 05:00:00 AM","2015-08-01, 05:00:00 AM"
DOTC-MRT3 WiFi,F0:3E:90:21:35:28,14.69272709,121.08589935,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,EC:43:F6:44:80:94,14.6758213,121.08181,wpa,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
GrandyGMAG,EC:1F:72:AD:40:D4,14.67690945,121.08242798,wpa2,infra,20160505-00000,"2016-03-23, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDT SMART WiFi Zone,E6:43:F6:BB:83:2B,14.67190742,121.07837677,unknown,infra,20160505-00000,"2016-03-20, 04:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Elmer Labanon,E0:8E:3C:04:C4:4B,14.68436813,121.08587646,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
WIFI Namin,E0:91:F5:77:71:E0,14.67379856,121.0807724,wep,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
B660-12CC,F8:01:13:B4:12:CE,14.67491436,121.08119965,unknown,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Boss noli,EE:1D:7F:A1:51:67,14.67136765,121.07827759,wpa2,infra,20160505-00000,"2016-03-23, 06:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
KUMONEKPANGET,24:DB:AC:0C:1E:90,14.67407131,121.08062744,wep,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
HUAWEI-E5330-25C5,F4:8E:92:44:25:C5,14.68635368,121.08665466,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_inside,F4:7F:35:42:0C:10,14.68153381,121.08463287,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_guest,F4:7F:35:42:0C:13,14.68153381,121.08463287,unknown,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Wagkaupabebe,24:1F:A0:93:E6:B8,14.68715668,121.08685303,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
MADAM BABY,24:1F:A0:94:57:A6,14.68499374,121.08616638,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
DIRECT-,F2:79:59:2E:06:9C,14.68131065,121.08453369,wep,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Sweet Nest Candy Buffet,F8:DF:A8:30:71:D8,14.67619991,121.08238983,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
Smart Bro_36A19C,F8:DF:A8:36:A1:9C,14.67746067,121.082901,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
None,98:FC:11:B9:F6:98,14.68041515,121.08412933,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
EIGenTech Corporation-guest,98:FC:11:96:13:DA,14.68285847,121.08551788,none,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
Vassili Zaitsev,36:DE:34:09:40:E4,14.67569733,121.08171844,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-12-15, 02:00:00 AM"
myLGNet81F7,00:40:5A:C5:81:F5,14.68054295,121.0842514,wep,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
bayanDSLWiFi_F7FC,38:D8:2F:2B:F7:FC,14.68548965,121.08640289,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
myLGNet9DD4,00:40:5A:48:9D:D2,14.68239784,121.08524323,wep,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
FR13NDS WAS HERE (NO SYSTEM IS S,08:10:73:47:51:E4,14.68582058,121.08663177,wep,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
JOBSWIFI,3C:DF:BD:C2:B6:14,14.67919254,121.07396698,wpa2,infra,20140113-00000,"2001-01-01, 08:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
cherie,90:1D:27:3F:5A:EB,14.67957401,121.08403015,wpa2,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
Maxs Commonwealth 3,84:1B:5E:76:29:C8,14.67925167,121.08467102,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
Commonwealth 1,84:1B:5E:76:2B:96,14.68091202,121.08476257,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Huawei Globe WiFi,04:4F:4C:26:61:BD,14.67604637,121.07048798,wpa2,infra,20171002-00000,"2001-01-01, 04:00:00 PM","2017-10-03, 06:00:00 AM","2017-10-03, 06:00:00 AM"
AndroidAP,88:9B:39:14:03:C4,14.68006229,121.08394623,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
JJ8AutoSupply,48:DB:50:1B:54:30,14.68728065,121.08683777,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
SAC Internal-guest,48:F8:B3:27:62:17,14.67303848,121.07931519,unknown,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTHOMEDSL,90:61:0C:1F:AD:FF,14.68756485,121.08691406,wpa2,infra,20160505-00000,"2016-03-22, 01:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSL,90:61:0C:08:42:A0,14.672225,121.07932281,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
PLDTMyDSL,90:61:0C:0D:24:53,14.67215633,121.07879639,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTMyDSL-CW,90:61:0C:0D:72:21,14.68303013,121.08563232,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-25, 07:00:00 AM","2013-04-25, 05:00:00 AM"
Jelu123,92:21:81:DC:23:2A,14.6895504,121.08084869,wpa2,infra,20170129-00000,"2001-01-01, 04:00:00 PM","2017-01-29, 06:00:00 PM","2017-01-29, 06:00:00 PM"
GDS VCI 01,02:13:CE:01:27:4C,14.6744976,121.08096313,wep,ad-hoc,20070420-00000,"2001-01-01, 08:00:00 AM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
Cisco54564,48:F8:B3:23:A3:71,14.67562485,121.07509613,wpa2,infra,20140204-00000,"2014-02-03, 11:00:00 PM","2014-09-25, 11:00:00 AM","2016-12-22, 04:00:00 AM"
Team Commonwealth,48:F8:B3:44:2C:2F,14.67403316,121.08057404,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Team Commonwealth-guest,48:F8:B3:44:2C:30,14.67404842,121.08110046,unknown,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
NETGEAR44,4C:60:DE:91:C9:FA,14.67275906,121.07957458,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
WPA,4C:09:B4:A1:E7:5D,14.6718502,121.07897186,wpa,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
assenture,4C:09:B4:A3:51:BD,14.67171669,121.07915497,wpa,infra,20130424-00000,"2013-04-23, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
SBI AUTO SUPPLY,4C:09:B4:A3:52:69,14.68411446,121.08586121,wpa,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
Free Public WiFi,02:E0:AB:4C:3F:0A,14.67561531,121.08181763,none,ad-hoc,20130416-00000,"2013-04-16, 09:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
U+Net,00:02:A8:B0:4D:95,14.67212391,121.07923126,wep,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
ALNINAGE,90:E6:BA:1A:B1:A6,14.67345238,121.08029175,wpa,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-06, 05:00:00 PM","2013-05-06, 03:00:00 PM"
Suzuki Auto Commonwealth,58:6D:8F:2C:3F:E8,14.67252064,121.07922363,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Beeline_EDA7,0C:D6:BD:41:ED:A7,14.69272995,121.08599091,wpa2,infra,20151219-00000,"2015-12-20, 03:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
Exclusive,84:82:F4:01:94:0E,14.68959045,121.08694458,unknown,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
None,84:D4:7E:22:5F:96,14.68680573,121.07802582,unknown,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
