WigleWifi-1.4,appRelease=2.26,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
00:1f:fb:ba:84:57,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:21:53,1,-66,14.69028036,121.08571866,136,4.550999641418457,WIFI
00:13:33:f7:5b:ef,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:21:57,2,-80,14.69019118,121.0857121,136,4.550999641418457,WIFI
90:61:0c:35:4a:77,PLDTHOMEDSL19063,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:22:09,11,-62,14.68992709,121.08581138,137,4.550999641418457,WIFI
bc:c0:0f:7b:bc:10,REMEDIOS,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-02-18 14:22:13,2,-86,14.6898695,121.08582359,138,4.550999641418457,WIFI
94:a7:b7:26:61:87,jaredcamuel1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:22:13,2,-88,14.6898695,121.08582359,138,4.550999641418457,WIFI
24:a4:3c:78:cc:c5,Link1,[ESS],2018-02-18 14:22:25,153,-87,14.68952837,121.08590123,138,4.550999641418457,WIFI
d0:65:ca:20:00:9f,HUAWEI-009F,[WPA2-PSK-CCMP][ESS],2018-02-18 14:22:29,5,-70,14.68941662,121.08591642,136,4.550999641418457,WIFI
42:53:49:86:58:7b,Connectify-me,[WPA2-PSK-CCMP][ESS],2018-02-18 14:22:33,11,-77,14.68934651,121.08590791,135,6.067999839782715,WIFI
51502_20212_53098,Globe,EDGE;ph,2018-02-18 14:22:33,0,-113,14.68934651,121.08590791,135,6.067999839782715,GSM
94:46:96:18:a2:2b,Saaminlangtoh,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,10,-87,14.68652578,121.08475761,125,4.550999641418457,WIFI
d0:65:ca:20:00:9f,HUAWEI-009F,[WPA2-PSK-CCMP][ESS],2018-02-18 14:24:07,5,-82,14.68652578,121.08475761,125,4.550999641418457,WIFI
90:61:0c:17:e5:c3,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,11,-66,14.68652578,121.08475761,125,4.550999641418457,WIFI
90:61:0c:17:e5:c4,PPIQC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,11,-65,14.68652578,121.08475761,125,4.550999641418457,WIFI
88:3f:d3:06:8d:18,chikichikii ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,5,-71,14.68652578,121.08475761,125,4.550999641418457,WIFI
90:61:0c:2e:42:a2,PLDTHOMEDSL17058,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:07,1,-76,14.68652578,121.08475761,125,4.550999641418457,WIFI
24:a4:3c:78:cc:0f,Annex3,[WPA2-PSK-CCMP][ESS],2018-02-18 14:24:07,40,-86,14.68652578,121.08475761,125,4.550999641418457,WIFI
42:53:49:86:58:7b,Connectify-me,[WPA2-PSK-CCMP][ESS],2018-02-18 14:24:07,11,-77,14.68652578,121.08475761,125,4.550999641418457,WIFI
00:13:33:e7:bf:1b,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,11,-86,14.68652578,121.08475761,125,4.550999641418457,WIFI
78:c1:a7:06:58:08,buraot kaba,[WPA-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,5,-58,14.68652578,121.08475761,125,4.550999641418457,WIFI
f0:98:38:72:f2:2c,Hellokitty,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,3,-63,14.68652578,121.08475761,125,4.550999641418457,WIFI
78:c1:a7:05:40:5c,ZTEH108N_5405C,[WPA-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,11,-77,14.68652578,121.08475761,125,4.550999641418457,WIFI
90:61:0c:37:76:20,PLDTHOMEDSL30240,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,1,-82,14.68652578,121.08475761,125,4.550999641418457,WIFI
f0:98:38:07:e9:28,HUAWEI-t8s9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,11,-79,14.68652578,121.08475761,125,4.550999641418457,WIFI
94:46:96:1f:4a:32,PLDTHOMEDSLCTCP0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,1,-84,14.68652578,121.08475761,125,4.550999641418457,WIFI
6c:3b:6b:d7:3d:94,MikroTik-D73D94,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:07,1,-85,14.68652578,121.08475761,125,4.550999641418457,WIFI
88:d2:74:86:b7:bc,bayanDSLWIFI_B7BC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:07,1,-88,14.68652578,121.08475761,125,4.550999641418457,WIFI
1c:74:0d:15:ac:20,PLDTHOMEDSLpoof,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:07,6,-86,14.68652578,121.08475761,125,4.550999641418457,WIFI
51502_20212_53098,Globe,EDGE;ph,2018-02-18 14:24:07,0,-81,14.68652578,121.08475761,125,4.550999641418457,GSM
f0:98:38:07:e9:28,HUAWEI-t8s9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:14,11,-74,14.68654472,121.08458008,125,4.550999641418457,WIFI
6c:3b:6b:d7:3d:94,MikroTik-D73D94,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:14,1,-74,14.68654472,121.08458008,125,4.550999641418457,WIFI
70:9f:2d:a0:5c:18,bayanDSLWiFi_5C18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:14,10,-83,14.68654472,121.08458008,125,4.550999641418457,WIFI
18:de:d7:34:13:80,HUAWEI-8vpD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:14,10,-86,14.68654472,121.08458008,125,4.550999641418457,WIFI
6c:3b:6b:d7:3d:94,MikroTik-D73D94,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:21,1,-52,14.6865889,121.0842291,123,4.550999641418457,WIFI
70:9f:2d:a0:5c:18,bayanDSLWiFi_5C18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:21,10,-71,14.6865889,121.0842291,123,4.550999641418457,WIFI
00:26:75:ce:9e:c8,CDSMVL2006,[WPA-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:21,3,-79,14.6865889,121.0842291,123,4.550999641418457,WIFI
9c:6f:52:35:01:38,DAXEL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:21,10,-86,14.6865889,121.0842291,123,4.550999641418457,WIFI
9c:6f:52:34:fd:bc,bayanDSLWIFI_FDBC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:25,1,-68,14.68664453,121.0840461,123,4.550999641418457,WIFI
90:61:0c:2c:81:0b,globe,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:25,11,-79,14.68664453,121.0840461,123,4.550999641418457,WIFI
9c:6f:52:35:01:38,DAXEL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:29,10,-81,14.68666345,121.08385585,123,4.550999641418457,WIFI
94:46:96:17:05:ab,BALADADFAMILY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:29,5,-77,14.68666345,121.08385585,123,4.550999641418457,WIFI
90:61:0c:3a:85:d2,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:29,1,-87,14.68666345,121.08385585,123,4.550999641418457,WIFI
18:de:d7:34:92:ec,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:29,2,-83,14.68666345,121.08385585,123,4.550999641418457,WIFI
1c:74:0d:15:ac:20,PLDTHOMEDSLpoof,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,6,-79,14.68664873,121.08364727,124,4.550999641418457,WIFI
9c:6f:52:35:01:38,DAXEL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:33,10,-69,14.68664873,121.08364727,124,4.550999641418457,WIFI
18:de:d7:34:92:ec,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,2,-59,14.68664873,121.08364727,124,4.550999641418457,WIFI
94:46:96:14:c1:1a,PLDTHOMEDSLZMZD0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,7,-64,14.68664873,121.08364727,124,4.550999641418457,WIFI
4c:81:20:92:e1:02,GaliciaFamily,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:33,2,-78,14.68664873,121.08364727,124,4.550999641418457,WIFI
90:61:0c:0d:99:db,PLDTMyDSL,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-02-18 14:24:33,11,-81,14.68664873,121.08364727,124,4.550999641418457,WIFI
f2:98:38:3d:ac:a9,159,[WPA-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,7,-79,14.68664873,121.08364727,124,4.550999641418457,WIFI
5c:54:6d:43:e1:c8,HUAWEI-GKUp,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,11,-79,14.68664873,121.08364727,124,4.550999641418457,WIFI
1c:74:0d:18:d3:68,PLDTHOMEDSL8NTZM,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,8,-81,14.68664873,121.08364727,124,4.550999641418457,WIFI
b0:b2:dc:f9:e9:2c,PLDTMyDSL,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:33,11,-85,14.68664873,121.08364727,124,4.550999641418457,WIFI
00:26:75:e7:7d:5c,ayende_family,[WPA-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:33,10,-87,14.68664873,121.08364727,124,4.550999641418457,WIFI
51502_20212_53098,Globe,EDGE;ph,2018-02-18 14:24:33,0,-113,14.68664873,121.08364727,124,4.550999641418457,GSM
1c:74:0d:18:d3:68,PLDTHOMEDSL8NTZM,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:41,8,-75,14.68646841,121.08333087,124,4.550999641418457,WIFI
4c:54:99:11:2f:ae,B200W,[WEP][ESS],2018-02-18 14:24:41,6,-72,14.68646841,121.08333087,124,4.550999641418457,WIFI
be:44:34:fa:0f:b4,Thrill Access,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:24:46,11,-84,14.68634269,121.08316932,123,4.550999641418457,WIFI
90:61:0c:3a:50:c2,PLDTHOMEDSL20674,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:50,11,-76,14.68622425,121.08299174,121,6.067999839782715,WIFI
78:c1:a7:22:f1:32,CloudCityPortal,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:24:50,3,-79,14.68622425,121.08299174,121,6.067999839782715,WIFI
44:6e:e5:07:fc:99,B315_7FC99,[WPA2-PSK-CCMP][ESS],2018-02-18 14:24:50,11,-84,14.68622425,121.08299174,121,6.067999839782715,WIFI
18:de:d7:34:25:7c,HUAWEI-4Dc3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:50,6,-88,14.68622425,121.08299174,121,6.067999839782715,WIFI
90:61:0c:0d:99:db,PLDTMyDSL,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-02-18 14:24:54,11,-76,14.68617766,121.08281813,120,6.067999839782715,WIFI
f0:98:38:07:d6:2c,JV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:54,6,-76,14.68617766,121.08281813,120,6.067999839782715,WIFI
94:46:96:1f:88:b7,PLDTHOMEDSLRoma1616,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:54,1,-82,14.68617766,121.08281813,120,6.067999839782715,WIFI
e0:8e:3c:22:3c:c3,SDDR2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:54,2,-83,14.68617766,121.08281813,120,6.067999839782715,WIFI
18:de:d7:34:71:30,SANTIAGO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:24:54,5,-87,14.68617766,121.08281813,120,6.067999839782715,WIFI
90:61:0c:0d:99:db,PLDTMyDSL,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-02-18 14:25:03,11,-70,14.68614896,121.08265552,115,6.067999839782715,WIFI
f0:98:38:07:d6:2c,JV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:03,6,-61,14.68614896,121.08265552,115,6.067999839782715,WIFI
18:de:d7:34:71:30,SANTIAGO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:03,5,-77,14.68614896,121.08265552,115,6.067999839782715,WIFI
94:46:96:18:a1:95,PLDTHOMEDSLXPXP0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:03,1,-83,14.68614896,121.08265552,115,6.067999839782715,WIFI
d4:40:f0:34:b4:d8,VIRUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:03,8,-86,14.68614896,121.08265552,115,6.067999839782715,WIFI
f2:81:7a:6e:2b:a6,April Sharron?s iPhone,[WPA2-PSK-CCMP][ESS],2018-02-18 14:25:03,1,-87,14.68614896,121.08265552,115,6.067999839782715,WIFI
94:46:96:1f:88:b7,PLDTHOMEDSLRoma1616,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:08,1,-76,14.68614843,121.0825977,115,6.067999839782715,WIFI
d4:40:f0:34:b4:d8,VIRUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:08,8,-79,14.68614843,121.0825977,115,6.067999839782715,WIFI
9c:6f:52:19:93:77,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-02-18 14:25:08,11,-85,14.68614843,121.0825977,115,6.067999839782715,WIFI
90:61:0c:3a:42:26,No Internet,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:08,1,-87,14.68614843,121.0825977,115,6.067999839782715,WIFI
51502_20212_53098,Globe,EDGE;ph,2018-02-18 14:25:08,0,-113,14.68614843,121.0825977,115,6.067999839782715,GSM
88:3f:d3:2c:44:d4,cristina24,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:16,11,-88,14.68615641,121.08249697,116,7.585000038146973,WIFI
60:a4:4c:56:a7:f4,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:25:16,9,-89,14.68615641,121.08249697,116,7.585000038146973,WIFI
9c:6f:52:1c:cd:9f,ZTEH108N_CCD9F,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:25:16,11,-89,14.68615641,121.08249697,116,7.585000038146973,WIFI
60:a4:4c:56:a7:f4,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:25:20,9,-84,14.68619427,121.08237893,116,6.067999839782715,WIFI
88:d2:74:86:ab:85,bayanDSLWIFI_AB85,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:20,1,-84,14.68619427,121.08237893,116,6.067999839782715,WIFI
90:61:0c:40:ce:47,prettyinpink1208,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:20,1,-86,14.68619427,121.08237893,116,6.067999839782715,WIFI
78:c1:a7:02:93:a0,pretty in pink,[WPA-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:20,11,-86,14.68619427,121.08237893,116,6.067999839782715,WIFI
51502_30229_210031199,Globe,HSPA;ph,2018-02-18 14:25:20,0,-81,14.68619427,121.08237893,116,6.067999839782715,GSM
94:46:96:0f:89:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:24,1,-86,14.68627629,121.08214116,115,6.067999839782715,WIFI
60:02:92:3d:f9:8f,a8d3c4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:25:26,6,-83,14.68631054,121.0820562,115,6.067999839782715,WIFI
94:46:96:14:b6:d1,PLDTHOMEDSLT6TB0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:26,2,-88,14.68631054,121.0820562,115,6.067999839782715,WIFI
84:16:f9:78:ca:3c,TP-LINK_WA855RE,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:25:26,11,-86,14.68631054,121.0820562,115,6.067999839782715,WIFI
00:13:33:ff:72:84,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:26,2,-86,14.68631054,121.0820562,115,6.067999839782715,WIFI
a8:a6:68:e0:2a:3c,FREE WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:25:26,1,-83,14.68631054,121.0820562,115,6.067999839782715,WIFI
00:13:33:ff:72:84,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:26,2,-77,14.68631054,121.0820562,115,6.067999839782715,WIFI
00:13:33:ff:72:80,PLDTHOMEDSLDAVID,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:25:26,2,-76,14.68631054,121.0820562,115,6.067999839782715,WIFI
fc:b4:e6:4a:d1:90,SKYbroadbandFCB8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:25:26,6,-78,14.68631054,121.0820562,115,6.067999839782715,WIFI
cc:06:77:e1:4e:d0,PLDTHOMEFIBR14ed0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-02-18 14:25:26,5,-83,14.68631054,121.0820562,115,6.067999839782715,WIFI
00:13:33:de:c4:6d,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:26:10,11,-85,14.68792186,121.08090777,110,10.618999481201172,WIFI
51502_30229_210031199,Globe,HSPA;ph,2018-02-18 14:26:10,0,-113,14.68792186,121.08090777,110,10.618999481201172,GSM
c4:86:e9:a8:db:a2,escamillas family,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,8,-85,14.68631054,121.0820562,0,216.99185180664062,WIFI
88:d2:74:86:ae:0a,Paparudzwifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-81,14.68631054,121.0820562,0,216.99185180664062,WIFI
f4:9e:ef:d1:67:f0,PLDTHOMEDSL167F0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,5,-89,14.68631054,121.0820562,0,216.99185180664062,WIFI
00:13:33:de:c4:6d,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-85,14.68631054,121.0820562,0,216.99185180664062,WIFI
00:13:33:de:c4:6d,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:26:10,11,-85,14.68792186,121.08090777,110,10.618999481201172,WIFI
00:13:33:e1:9a:3a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:26:44,11,-84,14.68887772,121.08002915,100,10.618999481201172,WIFI
cc:06:77:5c:8b:50,PLDTHOMEFIBRc8b50,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-02-18 14:26:44,5,-89,14.68887772,121.08002915,100,10.618999481201172,WIFI
cc:06:77:b4:38:fc,PLDTHOMEFIBRRAMOS5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-02-18 14:26:44,36,-79,14.68887772,121.08002915,100,10.618999481201172,WIFI
cc:06:77:b4:38:f8,PLDTHOMEFIBRRAMOS2.4G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:26:44,1,-76,14.68887772,121.08002915,100,10.618999481201172,WIFI
d4:6e:0e:d4:6a:5c,PLDTHOMEDSL57753_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:26:44,7,-89,14.68887772,121.08002915,100,10.618999481201172,WIFI
51502_30229_210031199,Globe,HSPA;ph,2018-02-18 14:26:48,0,-113,14.68896997,121.07992712,105,6.067999839782715,GSM
d4:6e:0e:d4:6a:5c,PLDTHOMEDSL57753_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:26:52,7,-67,14.68910744,121.07981781,108,4.550999641418457,WIFI
d4:6e:0e:d4:6a:5e,PLDTHOMEDSL57753,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:26:52,40,-68,14.68910744,121.07981781,108,4.550999641418457,WIFI
90:61:0c:2c:e1:99,PLDTHOMEDSL57753,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:26:52,7,-84,14.68910744,121.07981781,108,4.550999641418457,WIFI
9c:a9:e4:93:5c:4c,no net,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:26:56,11,-87,14.68923463,121.07972325,110,4.550999641418457,WIFI
94:46:96:15:54:27,PLDTHOMEDSL6S6N0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:27:00,5,-87,14.68926908,121.07962214,111,4.550999641418457,WIFI
00:0e:f4:db:e1:71,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:27:04,11,-83,14.6891796,121.07954443,111,4.550999641418457,WIFI
d4:6e:0e:bd:1c:54,REDCIRCLE,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:27:04,6,-88,14.6891796,121.07954443,111,4.550999641418457,WIFI
78:44:76:c8:1b:e8,TPLINK,[WPA2-PSK-CCMP][ESS],2018-02-18 14:27:04,6,-88,14.6891796,121.07954443,111,4.550999641418457,WIFI
78:54:2e:59:49:a8,dlink,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:27:04,1,-87,14.6891796,121.07954443,111,4.550999641418457,WIFI
d4:6e:0e:d4:6a:5c,PLDTHOMEDSL57753_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:28:43,7,-84,14.68540447,121.07711571,117,9.101999282836914,WIFI
94:46:96:15:54:27,PLDTHOMEDSL6S6N0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:28:43,5,-86,14.68540447,121.07711571,117,9.101999282836914,WIFI
00:0e:f4:db:e1:71,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-02-18 14:28:43,11,-83,14.68540447,121.07711571,117,9.101999282836914,WIFI
d4:6e:0e:bd:1c:54,REDCIRCLE,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-02-18 14:28:43,6,-88,14.68540447,121.07711571,117,9.101999282836914,WIFI
78:44:76:c8:1b:e8,TPLINK,[WPA2-PSK-CCMP][ESS],2018-02-18 14:28:43,6,-88,14.68540447,121.07711571,117,9.101999282836914,WIFI
78:54:2e:59:49:a8,dlink,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:28:43,1,-87,14.68540447,121.07711571,117,9.101999282836914,WIFI
06:d6:aa:9e:e9:5a,AndroidAP,[WPA2-PSK-CCMP][ESS],2018-02-18 14:28:43,6,-57,14.68540447,121.07711571,117,9.101999282836914,WIFI
3e:36:bb:9d:da:53,Bernadette Chantle?s iPhone,[WPA2-PSK-CCMP][ESS],2018-02-18 14:28:43,1,-67,14.68540447,121.07711571,117,9.101999282836914,WIFI
51502_30229_210031199,Globe,HSPA;ph,2018-02-18 14:28:43,0,-113,14.68540447,121.07711571,117,9.101999282836914,GSM
f0:9f:c2:9c:45:4e,BHSQC-PA2,[WPA2-PSK-CCMP][ESS],2018-02-18 14:28:52,36,-89,14.6853495,121.07712271,115,4.550999641418457,WIFI
76:4a:a4:ce:13:f0,Smart Bro_CE13F0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-02-18 14:28:52,6,-87,14.6853495,121.07712271,115,4.550999641418457,WIFI
51502_30229_210031197,Globe,HSPA;ph,2018-02-18 14:28:52,0,-113,14.6853495,121.07712271,115,4.550999641418457,GSM
